Date,cov_US_EQUITY__US_EQUITY,cov_US_EQUITY__INTL_EQUITY,cov_US_EQUITY__US_BONDS,cov_US_EQUITY__INTL_BONDS,cov_US_EQUITY__US_REIT,cov_US_EQUITY__INTL_REIT,cov_US_EQUITY__GOLD,cov_US_EQUITY__BTC,cov_INTL_EQUITY__US_EQUITY,cov_INTL_EQUITY__INTL_EQUITY,cov_INTL_EQUITY__US_BONDS,cov_INTL_EQUITY__INTL_BONDS,cov_INTL_EQUITY__US_REIT,cov_INTL_EQUITY__INTL_REIT,cov_INTL_EQUITY__GOLD,cov_INTL_EQUITY__BTC,cov_US_BONDS__US_EQUITY,cov_US_BONDS__INTL_EQUITY,cov_US_BONDS__US_BONDS,cov_US_BONDS__INTL_BONDS,cov_US_BONDS__US_REIT,cov_US_BONDS__INTL_REIT,cov_US_BONDS__GOLD,cov_US_BONDS__BTC,cov_INTL_BONDS__US_EQUITY,cov_INTL_BONDS__INTL_EQUITY,cov_INTL_BONDS__US_BONDS,cov_INTL_BONDS__INTL_BONDS,cov_INTL_BONDS__US_REIT,cov_INTL_BONDS__INTL_REIT,cov_INTL_BONDS__GOLD,cov_INTL_BONDS__BTC,cov_US_REIT__US_EQUITY,cov_US_REIT__INTL_EQUITY,cov_US_REIT__US_BONDS,cov_US_REIT__INTL_BONDS,cov_US_REIT__US_REIT,cov_US_REIT__INTL_REIT,cov_US_REIT__GOLD,cov_US_REIT__BTC,cov_INTL_REIT__US_EQUITY,cov_INTL_REIT__INTL_EQUITY,cov_INTL_REIT__US_BONDS,cov_INTL_REIT__INTL_BONDS,cov_INTL_REIT__US_REIT,cov_INTL_REIT__INTL_REIT,cov_INTL_REIT__GOLD,cov_INTL_REIT__BTC,cov_GOLD__US_EQUITY,cov_GOLD__INTL_EQUITY,cov_GOLD__US_BONDS,cov_GOLD__INTL_BONDS,cov_GOLD__US_REIT,cov_GOLD__INTL_REIT,cov_GOLD__GOLD,cov_GOLD__BTC,cov_BTC__US_EQUITY,cov_BTC__INTL_EQUITY,cov_BTC__US_BONDS,cov_BTC__INTL_BONDS,cov_BTC__US_REIT,cov_BTC__INTL_REIT,cov_BTC__GOLD,cov_BTC__BTC
2021-01-19,9.617782e-05,6.633286e-05,-2.832921e-06,-2.386925e-06,5.502702e-05,4.6859208e-05,-6.3076523e-06,1.734072e-05,6.633286e-05,6.671374e-05,-2.331527e-06,-1.9121712e-06,3.62565e-05,4.4724635e-05,3.2513726e-06,2.3929522e-05,-2.832921e-06,-2.331527e-06,3.2243854e-06,1.6617244e-06,3.0824185e-06,6.461675e-07,5.130914e-06,-8.6244313e-07,-2.386925e-06,-1.9121712e-06,1.6617244e-06,3.7549041e-06,2.053805e-06,-3.398618e-07,2.2785136e-06,-4.289166e-06,5.502702e-05,3.62565e-05,3.0824185e-06,2.053805e-06,9.013741e-05,3.370251e-05,8.8812016e-07,-1.1482758e-05,4.6859208e-05,4.4724635e-05,6.461675e-07,-3.398618e-07,3.370251e-05,4.8625196e-05,7.5993617e-06,2.1976663e-05,-6.3076523e-06,3.2513726e-06,5.130914e-06,2.2785136e-06,8.8812016e-07,7.5993617e-06,4.4049866e-05,2.0500036e-05,1.734072e-05,2.3929522e-05,-8.6244313e-07,-4.289166e-06,-1.1482758e-05,2.1976663e-05,2.0500036e-05,0.0016741566
2021-01-20,9.605078e-05,6.6291526e-05,-2.8380878e-06,-2.3851258e-06,5.488059e-05,4.6830966e-05,-6.3025127e-06,1.7359931e-05,6.6291526e-05,6.6579596e-05,-2.3270604e-06,-1.917023e-06,3.62605e-05,4.4716697e-05,3.2606874e-06,2.3804845e-05,-2.8380878e-06,-2.3270604e-06,3.2260996e-06,1.6612763e-06,3.0730346e-06,6.443643e-07,5.129379e-06,-8.405172e-07,-2.3851258e-06,-1.917023e-06,1.6612763e-06,3.7560783e-06,2.0521022e-06,-3.431352e-07,2.2785416e-06,-4.268196e-06,5.488059e-05,3.62605e-05,3.0730346e-06,2.0521022e-06,8.982857e-05,3.3617685e-05,8.7886804e-07,-1.1882362e-05,4.6830966e-05,4.4716697e-05,6.443643e-07,-3.431352e-07,3.3617685e-05,4.8647285e-05,7.5911275e-06,2.2048675e-05,-6.3025127e-06,3.2606874e-06,5.129379e-06,2.2785416e-06,8.7886804e-07,7.5911275e-06,4.4024644e-05,2.0359526e-05,1.7359931e-05,2.3804845e-05,-8.405172e-07,-4.268196e-06,-1.1882362e-05,2.2048675e-05,2.0359526e-05,0.0017162707
2021-01-21,9.5922034e-05,6.624547e-05,-2.8432567e-06,-2.3833513e-06,5.4732584e-05,4.680002e-05,-6.298274e-06,1.7367627e-05,6.624547e-05,6.6443085e-05,-2.3227124e-06,-1.921615e-06,3.6259218e-05,4.4704793e-05,3.2689218e-06,2.3696404e-05,-2.8432567e-06,-2.3227124e-06,3.2283604e-06,1.6608974e-06,3.0641754e-06,6.4267715e-07,5.1278794e-06,-8.211997e-07,-2.3833513e-06,-1.921615e-06,1.6608974e-06,3.7571783e-06,2.0505486e-06,-3.463009e-07,2.278612e-06,-4.2481415e-06,5.4732584e-05,3.6259218e-05,3.0641754e-06,2.0505486e-06,8.952267e-05,3.3529563e-05,8.6806483e-07,-1.2320559e-05,4.680002e-05,4.4704793e-05,6.4267715e-07,-3.463009e-07,3.3529563e-05,4.8664293e-05,7.5825255e-06,2.211126e-05,-6.298274e-06,3.2689218e-06,5.1278794e-06,2.278612e-06,8.6806483e-07,7.5825255e-06,4.399831e-05,2.0214877e-05,1.7367627e-05,2.3696404e-05,-8.211997e-07,-4.2481415e-06,-1.2320559e-05,2.211126e-05,2.0214877e-05,0.0017569636
2021-01-22,9.5787786e-05,6.6192966e-05,-2.8485392e-06,-2.3815778e-06,5.4578162e-05,4.6764762e-05,-6.2948548e-06,1.7358692e-05,6.6192966e-05,6.6298955e-05,-2.3182745e-06,-1.9260049e-06,3.625261e-05,4.4685803e-05,3.2764242e-06,2.3607203e-05,-2.8485392e-06,-2.3182745e-06,3.2308303e-06,1.6605745e-06,3.055716e-06,6.4113124e-07,5.1265147e-06,-8.0505225e-07,-2.3815778e-06,-1.9260049e-06,1.6605745e-06,3.7583527e-06,2.049151e-06,-3.4937614e-07,2.278614e-06,-4.228805e-06,5.4578162e-05,3.625261e-05,3.055716e-06,2.049151e-06,8.920894e-05,3.343473e-05,8.558892e-07,-1.276683e-05,4.6764762e-05,4.4685803e-05,6.4113124e-07,-3.4937614e-07,3.343473e-05,4.867562e-05,7.573309e-06,2.2164804e-05,-6.2948548e-06,3.2764242e-06,5.1265147e-06,2.278614e-06,8.558892e-07,7.573309e-06,4.3970762e-05,2.0057187e-05,1.7358692e-05,2.3607203e-05,-8.0505225e-07,-4.228805e-06,-1.276683e-05,2.2164804e-05,2.0057187e-05,0.0017968529
2021-01-25,9.56485e-05,6.613328e-05,-2.853796e-06,-2.3797816e-06,5.441942e-05,4.6724963e-05,-6.2923664e-06,1.7338583e-05,6.613328e-05,6.615047e-05,-2.3136997e-06,-1.9301954e-06,3.6240985e-05,4.4662254e-05,3.2833016e-06,2.3535944e-05,-2.853796e-06,-2.3136997e-06,3.2335008e-06,1.6603155e-06,3.0476235e-06,6.39635e-07,5.1252628e-06,-7.9187237e-07,-2.3797816e-06,-1.9301954e-06,1.6603155e-06,3.7596935e-06,2.047791e-06,-3.522315e-07,2.278649e-06,-4.2100924e-06,5.441942e-05,3.6240985e-05,3.0476235e-06,2.047791e-06,8.889206e-05,3.3337048e-05,8.423075e-07,-1.3240095e-05,4.6724963e-05,4.4662254e-05,6.39635e-07,-3.522315e-07,3.3337048e-05,4.868102e-05,7.5635307e-06,2.2208456e-05,-6.2923664e-06,3.2833016e-06,5.1252628e-06,2.278649e-06,8.423075e-07,7.5635307e-06,4.3941527e-05,1.989133e-05,1.7338583e-05,2.3535944e-05,-7.9187237e-07,-4.2100924e-06,-1.3240095e-05,2.2208456e-05,1.989133e-05,0.0018357806
2021-01-26,9.550555e-05,6.606679e-05,-2.8591126e-06,-2.3779228e-06,5.4255914e-05,4.6682264e-05,-6.2909994e-06,1.7305687e-05,6.606679e-05,6.599948e-05,-2.3091116e-06,-1.9341833e-06,3.6225007e-05,4.463401e-05,3.2896096e-06,2.3557459e-05,-2.8591126e-06,-2.3091116e-06,3.2365203e-06,1.6600919e-06,3.0398542e-06,6.38143e-07,5.124064e-06,-7.7973755e-07,-2.3779228e-06,-1.9341833e-06,1.6600919e-06,3.7610716e-06,2.0465334e-06,-3.5498118e-07,2.2786307e-06,-4.1921253e-06,5.4255914e-05,3.6225007e-05,3.0398542e-06,2.0465334e-06,8.857301e-05,3.323679e-05,8.274956e-07,-1.3721692e-05,4.6682264e-05,4.463401e-05,6.38143e-07,-3.5498118e-07,3.323679e-05,4.8681417e-05,7.5535995e-06,2.2244778e-05,-6.2909994e-06,3.2896096e-06,5.124064e-06,2.2786307e-06,8.274956e-07,7.5535995e-06,4.391049e-05,1.9718587e-05,1.7305687e-05,2.3557459e-05,-7.7973755e-07,-4.1921253e-06,-1.3721692e-05,2.2244778e-05,1.9718587e-05,0.0018738641
2021-01-27,9.535589e-05,6.599523e-05,-2.8644224e-06,-2.3760297e-06,5.4089556e-05,4.6636906e-05,-6.2905183e-06,1.7262133e-05,6.599523e-05,6.584544e-05,-2.3044383e-06,-1.9379984e-06,3.6203506e-05,4.4601125e-05,3.2952378e-06,2.3591443e-05,-2.8644224e-06,-2.3044383e-06,3.2394898e-06,1.6599213e-06,3.0324923e-06,6.3668693e-07,5.12286e-06,-7.70376e-07,-2.3760297e-06,-1.9379984e-06,1.6599213e-06,3.7624698e-06,2.045355e-06,-3.5758114e-07,2.2786178e-06,-4.17504e-06,5.4089556e-05,3.6203506e-05,3.0324923e-06,2.045355e-06,8.825059e-05,3.3132965e-05,8.1067014e-07,-1.4205907e-05,4.6636906e-05,4.4601125e-05,6.3668693e-07,-3.5758114e-07,3.3132965e-05,4.867599e-05,7.543229e-06,2.2273767e-05,-6.2905183e-06,3.2952378e-06,5.12286e-06,2.2786178e-06,8.1067014e-07,7.543229e-06,4.3877808e-05,1.9541056e-05,1.7262133e-05,2.3591443e-05,-7.70376e-07,-4.17504e-06,-1.4205907e-05,2.2273767e-05,1.9541056e-05,0.0019110785
2021-01-28,9.520275e-05,6.5918335e-05,-2.8697739e-06,-2.3741536e-06,5.3916894e-05,4.6588477e-05,-6.2908857e-06,1.7210528e-05,6.5918335e-05,6.5688335e-05,-2.2998124e-06,-1.941585e-06,3.61774e-05,4.4563945e-05,3.3003516e-06,2.3624332e-05,-2.8697739e-06,-2.2998124e-06,3.242841e-06,1.6597385e-06,3.025401e-06,6.352554e-07,5.1216543e-06,-7.6288023e-07,-2.3741536e-06,-1.941585e-06,1.6597385e-06,3.7638272e-06,2.0442587e-06,-3.600352e-07,2.2786417e-06,-4.1588337e-06,5.3916894e-05,3.61774e-05,3.025401e-06,2.0442587e-06,8.7923814e-05,3.3026005e-05,7.929249e-07,-1.4685202e-05,4.6588477e-05,4.4563945e-05,6.352554e-07,-3.600352e-07,3.3026005e-05,4.866642e-05,7.532388e-06,2.229766e-05,-6.2908857e-06,3.3003516e-06,5.1216543e-06,2.2786417e-06,7.929249e-07,7.532388e-06,4.384334e-05,1.9357323e-05,1.7210528e-05,2.3624332e-05,-7.6288023e-07,-4.1588337e-06,-1.4685202e-05,2.229766e-05,1.9357323e-05,0.0019473785
2021-01-29,9.504545e-05,6.583739e-05,-2.8749912e-06,-2.372199e-06,5.3742864e-05,4.6538196e-05,-6.291779e-06,1.7148135e-05,6.583739e-05,6.552741e-05,-2.295163e-06,-1.9450026e-06,3.6144622e-05,4.452081e-05,3.3050023e-06,2.3647664e-05,-2.8749912e-06,-2.295163e-06,3.2460146e-06,1.6596425e-06,3.0187507e-06,6.3392747e-07,5.1203883e-06,-7.588069e-07,-2.372199e-06,-1.9450026e-06,1.6596425e-06,3.7653563e-06,2.0433333e-06,-3.6231165e-07,2.2787417e-06,-4.1434027e-06,5.3742864e-05,3.6144622e-05,3.0187507e-06,2.0433333e-06,8.759534e-05,3.2917458e-05,7.748491e-07,-1.5172039e-05,4.6538196e-05,4.452081e-05,6.3392747e-07,-3.6231165e-07,3.2917458e-05,4.8649956e-05,7.521022e-06,2.2316144e-05,-6.291779e-06,3.3050023e-06,5.1203883e-06,2.2787417e-06,7.748491e-07,7.521022e-06,4.380774e-05,1.916854e-05,1.7148135e-05,2.3647664e-05,-7.588069e-07,-4.1434027e-06,-1.5172039e-05,2.2316144e-05,1.916854e-05,0.0019827178
2021-02-01,9.488259e-05,6.5752494e-05,-2.8801596e-06,-2.3702405e-06,5.356595e-05,4.64849e-05,-6.2933786e-06,1.7076352e-05,6.5752494e-05,6.536499e-05,-2.2906502e-06,-1.9482834e-06,3.6107147e-05,4.4474033e-05,3.309091e-06,2.3662282e-05,-2.8801596e-06,-2.2906502e-06,3.249461e-06,1.6595966e-06,3.0123356e-06,6.325504e-07,5.119168e-06,-7.5644675e-07,-2.3702405e-06,-1.9482834e-06,1.6595966e-06,3.7669643e-06,2.0424989e-06,-3.645104e-07,2.2788445e-06,-4.1285675e-06,5.356595e-05,3.6107147e-05,3.0123356e-06,2.0424989e-06,8.72662e-05,3.2806387e-05,7.567221e-07,-1.565165e-05,4.64849e-05,4.4474033e-05,6.325504e-07,-3.645104e-07,3.2806387e-05,4.8628088e-05,7.5092303e-06,2.232861e-05,-6.2933786e-06,3.309091e-06,5.119168e-06,2.2788445e-06,7.567221e-07,7.5092303e-06,4.3771102e-05,1.8977475e-05,1.7076352e-05,2.3662282e-05,-7.5644675e-07,-4.1285675e-06,-1.565165e-05,2.232861e-05,1.8977475e-05,0.0020171222
