Date,const,lag5,lag21,lag63,coef_sum,train_start,train_end,n_rows,n_obs_stacked
2021-11-29,5.2167416923713016e-06,0.18087398578429267,0.4132440807661125,0.28172397052953113,0.8758420370799364,2020-10-29,2021-10-28,252,16128
2021-11-30,5.193437259341395e-06,0.1809653341585253,0.4133821609155506,0.2810875106883248,0.8754350057624007,2020-10-30,2021-10-29,252,16128
2021-12-01,5.201231784380193e-06,0.18110603806755532,0.4135665383180979,0.28005531725947264,0.8747278936451259,2020-11-02,2021-11-01,252,16128
2021-12-02,5.228897092076876e-06,0.18106202409901045,0.4138822437961092,0.2792209059358338,0.8741651738309535,2020-11-03,2021-11-02,252,16128
2021-12-03,5.284577862042905e-06,0.18116157412546247,0.414071817833989,0.27831915030637955,0.873552542265831,2020-11-04,2021-11-03,252,16128
2021-12-06,5.4155761161043685e-06,0.18216299805211533,0.4129050983036443,0.2781564495113904,0.87322454586715,2020-11-05,2021-11-04,252,16128
2021-12-07,5.522390220606671e-06,0.18286304940880094,0.4116965346186351,0.27849976290741707,0.8730593469348531,2020-11-06,2021-11-05,252,16128
2021-12-08,5.840020909787661e-06,0.18273186492676433,0.4109287680912489,0.2796569381322537,0.8733175711502669,2020-11-09,2021-11-08,252,16128
2021-12-09,6.150610095833098e-06,0.18262461702175567,0.4106501512396563,0.27929460423983965,0.8725693725012517,2020-11-10,2021-11-09,252,16128
2021-12-10,6.458036757714929e-06,0.18274918871201234,0.4101600110482313,0.27922366643005825,0.8721328661903018,2020-11-11,2021-11-10,252,16128
2021-12-13,6.712294795919632e-06,0.18214308136157592,0.41067131435985066,0.27873088022493897,0.8715452759463655,2020-11-12,2021-11-11,252,16128
2021-12-14,6.978760961678046e-06,0.18163483122583501,0.4109845654495289,0.27843992144687396,0.8710593181222379,2020-11-13,2021-11-12,252,16128
2021-12-15,7.182678424503238e-06,0.18241105835086036,0.4095052449224825,0.27846286752113925,0.8703791707944821,2020-11-16,2021-11-15,252,16128
2021-12-16,7.4219524788646225e-06,0.18298756361721755,0.40784124001135946,0.2793891736657701,0.8702179772943471,2020-11-17,2021-11-16,252,16128
2021-12-17,7.656566299169781e-06,0.18394842738324482,0.40569074324377047,0.2800086060274173,0.8696477766544326,2020-11-18,2021-11-17,252,16128
2021-12-20,7.887659380678623e-06,0.1835529509933128,0.4048502081686618,0.28069053158534535,0.8690936907473199,2020-11-19,2021-11-18,252,16128
2021-12-21,8.12469406243652e-06,0.18351336152998288,0.403748961654779,0.2809751871656394,0.8682375103504013,2020-11-20,2021-11-19,252,16128
2021-12-22,8.3744306125277e-06,0.1835488340987245,0.4035267624807586,0.2803486718186863,0.8674242683981693,2020-11-23,2021-11-22,252,16128
2021-12-23,8.576581355951556e-06,0.18269686505199195,0.40415607375728124,0.2796839732598754,0.8665369120691485,2020-11-24,2021-11-23,252,16128
2021-12-27,8.787061370472412e-06,0.1820190378742369,0.404322237266446,0.27947330258183994,0.8658145777225228,2020-11-25,2021-11-24,252,16128
2021-12-28,9.019667031695894e-06,0.18228529896001644,0.4033361647626676,0.27950710712931437,0.8651285708519983,2020-11-27,2021-11-26,252,16128
2021-12-29,9.100288963289553e-06,0.1824151721264534,0.40278283290165623,0.27888520716854476,0.8640832121966544,2020-11-30,2021-11-29,252,16128
2021-12-30,9.161512029068548e-06,0.17907082429232352,0.4053690092936478,0.2782499406591821,0.8626897742451534,2020-12-01,2021-11-30,252,16128
2021-12-31,9.1583107369113e-06,0.17887013939950286,0.40602659252019657,0.27755007310017876,0.8624468050198781,2020-12-02,2021-12-01,252,16128
2022-01-03,9.131757381840139e-06,0.18019733138789792,0.40557757154354623,0.2766879981640376,0.8624629010954818,2020-12-03,2021-12-02,252,16128
2022-01-04,9.094722892048459e-06,0.17914484509853623,0.40645668447842465,0.27643076830278246,0.8620322978797433,2020-12-04,2021-12-03,252,16128
2022-01-05,9.062721530353191e-06,0.1773323247800776,0.4073413277567193,0.27656010555824,0.8612337580950369,2020-12-07,2021-12-06,252,16128
2022-01-06,9.080230676675293e-06,0.1755986251357295,0.40655750831842097,0.27801077748467495,0.8601669109388255,2020-12-08,2021-12-07,252,16128
2022-01-07,9.030775727723688e-06,0.17861351604720593,0.39970519625997225,0.28038077045428167,0.8586994827614599,2020-12-09,2021-12-08,252,16128
2022-01-10,8.99231386119927e-06,0.18109917004378753,0.3934452172502907,0.2829210192935958,0.857465406587674,2020-12-10,2021-12-09,252,16128
2022-01-11,8.848870411327272e-06,0.18508778312565177,0.383930137664567,0.2863367990770971,0.8553547198673159,2020-12-11,2021-12-10,252,16128
2022-01-12,8.714885510186827e-06,0.18963245273728457,0.3733751703967871,0.2903008017437528,0.8533084248778244,2020-12-14,2021-12-13,252,16128
2022-01-13,8.54584344142672e-06,0.19646555366955326,0.35912576252040623,0.29558451297942356,0.8511758291693831,2020-12-15,2021-12-14,252,16128
2022-01-14,8.4003117602106e-06,0.20030502127084548,0.34800170692323296,0.30071364812481616,0.8490203763188946,2020-12-16,2021-12-15,252,16128
2022-01-18,8.216467315685481e-06,0.20649067005374155,0.3335952581202079,0.3064376668229528,0.8465235949969022,2020-12-17,2021-12-16,252,16128
2022-01-19,8.13586030733812e-06,0.2063328748383163,0.32671202362746576,0.31125185530643346,0.8442967537722155,2020-12-18,2021-12-17,252,16128
2022-01-20,8.11004091533437e-06,0.20386077937382008,0.32322802829784575,0.3151047908107466,0.8421935984824124,2020-12-21,2021-12-20,252,16128
2022-01-21,8.06977175279114e-06,0.20001403623054298,0.3178592374430821,0.3214513357996483,0.8393246094732734,2020-12-22,2021-12-21,252,16128
2022-01-24,8.04039535210613e-06,0.19968451537548876,0.3068507166742437,0.33004248342236836,0.8365777154721008,2020-12-23,2021-12-22,252,16128
2022-01-25,8.019127390473804e-06,0.1974046907032317,0.2984998810564511,0.337991848504663,0.8338964202643457,2020-12-24,2021-12-23,252,16128
2022-01-26,7.950037883908328e-06,0.20395130730385883,0.27908699556183586,0.34818610300027997,0.8312244058659747,2020-12-28,2021-12-27,252,16128
2022-01-27,7.800871567083858e-06,0.21592377542150593,0.2530826851827972,0.3594482858584527,0.8284547464627559,2020-12-29,2021-12-28,252,16128
2022-01-28,7.782300584430323e-06,0.21333837603996356,0.243916844294132,0.36818925828433197,0.8254444786184275,2020-12-30,2021-12-29,252,16128
2022-01-31,7.795511321767854e-06,0.20898211330736566,0.2386636083157853,0.37469942397617795,0.8223451455993289,2020-12-31,2021-12-30,252,16128
2022-02-01,7.858451316906724e-06,0.20038290012112547,0.24358754228916266,0.3751600677541988,0.819130510164487,2021-01-04,2021-12-31,252,16128
2022-02-02,7.929869692007956e-06,0.19100769123055483,0.24952699816876503,0.3751967229554625,0.8157314123547823,2021-01-05,2022-01-03,252,16128
2022-02-03,7.973904253013972e-06,0.17995819853916437,0.25672262798371226,0.37624171115701976,0.8129225376798964,2021-01-06,2022-01-04,252,16128
2022-02-04,8.03837906131143e-06,0.1788973656188619,0.25127181871343296,0.3800727830920777,0.8102419674243726,2021-01-07,2022-01-05,252,16128
2022-02-07,7.996045001667431e-06,0.1749414038135615,0.24914043587211604,0.3840894871817765,0.808171326867454,2021-01-08,2022-01-06,252,16128
2022-02-08,7.962867764129361e-06,0.1668171259756529,0.24596847300788233,0.39123464839114236,0.8040202473746776,2021-01-11,2022-01-07,252,16128
2022-02-09,7.923544130647653e-06,0.15725263039813703,0.24508288194902567,0.3974125195000605,0.7997480318472232,2021-01-12,2022-01-10,252,16128
2022-02-10,8.032047586086939e-06,0.1486140769689036,0.24426646039975075,0.4039355398163589,0.7968160771850132,2021-01-13,2022-01-11,252,16128
2022-02-11,8.13522526445027e-06,0.14031978437429937,0.24149574717125927,0.4117216702398627,0.7935372017854214,2021-01-14,2022-01-12,252,16128
2022-02-14,8.266589415192726e-06,0.1337608647429757,0.23879177307757954,0.4185865444215858,0.7911391822421411,2021-01-15,2022-01-13,252,16128
2022-02-15,8.400147714666888e-06,0.12789459479684787,0.23552118918377885,0.4251682966582637,0.7885840806388904,2021-01-19,2022-01-14,252,16128
2022-02-16,8.589466142196808e-06,0.12119134065190926,0.23294310892022246,0.4319801466597677,0.7861145962318994,2021-01-20,2022-01-18,252,16128
2022-02-17,8.716893645336022e-06,0.12251432350386621,0.22066702905412777,0.440116051269662,0.783297403827656,2021-01-21,2022-01-19,252,16128
2022-02-18,8.905275388847e-06,0.1249157174857508,0.20595835715102848,0.44917179763116327,0.7800458722679425,2021-01-22,2022-01-20,252,16128
2022-02-22,9.05172207462548e-06,0.12386249360965818,0.20037224460994954,0.4547187746369318,0.7789535128565395,2021-01-25,2022-01-21,252,16128
2022-02-23,9.165905502556527e-06,0.12336919951277314,0.19287571311568785,0.4605950405419729,0.776839953170434,2021-01-26,2022-01-24,252,16128
2022-02-24,9.289778112038197e-06,0.12418946813695461,0.18319389041695083,0.46716692361882456,0.7745502821727299,2021-01-27,2022-01-25,252,16128
2022-02-25,9.372961220835326e-06,0.12529799224690674,0.17163765961393895,0.47493461501135303,0.7718702668721987,2021-01-28,2022-01-26,252,16128
2022-02-28,9.539290325966465e-06,0.1251397639033958,0.16372615118551986,0.4809627963203337,0.7698287114092494,2021-01-29,2022-01-27,252,16128
2022-03-01,9.68819028264132e-06,0.12917925459491847,0.15194219138812498,0.4870167858458546,0.7681382318288981,2021-02-01,2022-01-28,252,16128
2022-03-02,9.840410163721879e-06,0.13102304619379745,0.14092923888667794,0.4941387251013616,0.766091010181837,2021-02-02,2022-01-31,252,16128
2022-03-03,9.97753706984668e-06,0.1332403892920037,0.12912194348569705,0.5014186003940632,0.763780933171764,2021-02-03,2022-02-01,252,16128
2022-03-04,1.0107179550483148e-05,0.13396650803945015,0.11956685123468778,0.5082165623080958,0.7617499215822336,2021-02-04,2022-02-02,252,16128
2022-03-07,1.0217064208929485e-05,0.1353763332425179,0.11140683799658038,0.5133373215384978,0.7601204927775961,2021-02-05,2022-02-03,252,16128
2022-03-08,1.0370521795007553e-05,0.14242230424881863,0.09491556218236688,0.520301808794351,0.7576396752255364,2021-02-08,2022-02-04,252,16128
2022-03-09,1.052189041198118e-05,0.15097476768483703,0.07771221308324802,0.5256565201289751,0.7543435008970601,2021-02-09,2022-02-07,252,16128
2022-03-10,1.0454932317502082e-05,0.15958366901900073,0.08326080425599885,0.5173627776932719,0.7602072509682715,2021-02-10,2022-02-08,252,16128
2022-03-11,1.0395523552698773e-05,0.16755688144548603,0.08952013900810667,0.5090683905810616,0.7661454110346543,2021-02-11,2022-02-09,252,16128
2022-03-14,1.0308771033970422e-05,0.17703536961815675,0.09039559178343773,0.5044629191706016,0.7718938805721961,2021-02-12,2022-02-10,252,16128
2022-03-15,1.0107433815252093e-05,0.19170513125430083,0.08968565792945121,0.49823818440480655,0.7796289735885586,2021-02-16,2022-02-11,252,16128
2022-03-16,9.883395989768062e-06,0.20486558643974168,0.08884248222622171,0.49384085364356234,0.7875489223095258,2021-02-17,2022-02-14,252,16128
2022-03-17,9.879888696921008e-06,0.200105563778672,0.09811724388077356,0.49171210940778876,0.7899349170672343,2021-02-18,2022-02-15,252,16128
2022-03-18,9.770479755195794e-06,0.19614627074599966,0.10820592149689717,0.488973728383075,0.7933259206259718,2021-02-19,2022-02-16,252,16128
2022-03-21,9.692306374187357e-06,0.19179371502636233,0.11873937926138617,0.4861536594657635,0.7966867537535121,2021-02-22,2022-02-17,252,16128
2022-03-22,9.556425301875164e-06,0.18828672897370818,0.12966493453932476,0.4824903308410267,0.8004419943540597,2021-02-23,2022-02-18,252,16128
2022-03-23,9.42714928700914e-06,0.18663955863201045,0.1354461179540755,0.4818848997834352,0.8039705763695211,2021-02-24,2022-02-22,252,16128
2022-03-24,9.111594686788105e-06,0.1898575477454826,0.1381481505269248,0.4826586167668947,0.8106643150393021,2021-02-25,2022-02-23,252,16128
2022-03-25,8.822907620181165e-06,0.1900532994083189,0.1439456046013282,0.48295246172056766,0.8169513657302148,2021-02-26,2022-02-24,252,16128
2022-03-28,8.609145165303847e-06,0.1914202373053823,0.14970770771208658,0.48266396154641655,0.8237919065638855,2021-03-01,2022-02-25,252,16128
2022-03-29,8.42722241663599e-06,0.1880505971926995,0.15882138635815235,0.48275268835819996,0.8296246719090519,2021-03-02,2022-02-28,252,16128
2022-03-30,8.31267619855622e-06,0.18863619888018748,0.16149969050518292,0.4856060352037984,0.8357419245891688,2021-03-03,2022-03-01,252,16128
2022-03-31,8.303795129339986e-06,0.18206750187899365,0.17154192352950504,0.48675655840290477,0.8403659838114035,2021-03-04,2022-03-02,252,16128
2022-04-01,8.29667171553734e-06,0.17518710526212097,0.18393481456342767,0.48613114539489044,0.8452530652204391,2021-03-05,2022-03-03,252,16128
2022-04-04,8.259307608780977e-06,0.1675398372341857,0.1966136630814217,0.48601223329691096,0.8501657336125183,2021-03-08,2022-03-04,252,16128
2022-04-05,8.245199551617069e-06,0.15871081821736172,0.207550752430249,0.4877386182615562,0.8540001889091668,2021-03-09,2022-03-07,252,16128
2022-04-06,8.07524320788609e-06,0.15095687913940892,0.21950853153808947,0.48871175416948254,0.8591771648469809,2021-03-10,2022-03-08,252,16128
2022-04-07,7.914028682755482e-06,0.14330666504499995,0.23400121256685857,0.48824602613474855,0.8655539037466071,2021-03-11,2022-03-09,252,16128
2022-04-08,7.813729855791966e-06,0.13850213924337706,0.2295410214753078,0.4997164498438323,0.8677596105625172,2021-03-12,2022-03-10,252,16128
2022-04-11,7.727679088630322e-06,0.1317285503461418,0.2262241675611527,0.511617288371836,0.8695700062791305,2021-03-15,2022-03-11,252,16128
2022-04-12,7.632449778634226e-06,0.1291278018456496,0.22013415318647162,0.5226008940219629,0.8718628490540841,2021-03-16,2022-03-14,252,16128
2022-04-13,7.578021538978636e-06,0.12544404601484316,0.21456595025833675,0.5339269748053823,0.8739369710785623,2021-03-17,2022-03-15,252,16128
2022-04-14,7.507412204502716e-06,0.12036516988405521,0.21076405021729092,0.5450392398270721,0.8761684599284183,2021-03-18,2022-03-16,252,16128
2022-04-18,7.380641040842068e-06,0.11718524520899912,0.20452293905415836,0.5568205816886138,0.8785287659517713,2021-03-19,2022-03-17,252,16128
2022-04-19,7.30354011473282e-06,0.11551396286945727,0.19893345802953885,0.5656408103697377,0.8800882312687338,2021-03-22,2022-03-18,252,16128
2022-04-20,7.231404739099152e-06,0.11400695439155278,0.193746124293041,0.5737237144362588,0.8814767931208526,2021-03-23,2022-03-21,252,16128
2022-04-21,7.131153212793848e-06,0.11359545835562193,0.18672667024187245,0.5831690082232726,0.883491136820767,2021-03-24,2022-03-22,252,16128
2022-04-22,7.044348752020759e-06,0.11326360488045398,0.17948949498046324,0.5924846543780864,0.8852377542390036,2021-03-25,2022-03-23,252,16128
2022-04-25,7.020310627576569e-06,0.11405575536798457,0.16923672733471756,0.6037594334467888,0.887051916149491,2021-03-26,2022-03-24,252,16128
2022-04-26,6.983866159830051e-06,0.11493273398339751,0.15960200358611182,0.6140924040237233,0.8886271415932326,2021-03-29,2022-03-25,252,16128
2022-04-27,7.008354277244028e-06,0.11732315495357273,0.14611405569895716,0.6280686249446583,0.8915058355971882,2021-03-30,2022-03-28,252,16128
2022-04-28,7.023257286959763e-06,0.11840227261578778,0.13256960867107653,0.6433836303700032,0.8943555116568676,2021-03-31,2022-03-29,252,16128
2022-04-29,7.028667970974701e-06,0.11991123257129187,0.12048415620394946,0.6564248498127585,0.8968202385879999,2021-04-01,2022-03-30,252,16128
2022-05-02,7.126605778469248e-06,0.12062538713895585,0.11113300994826208,0.6670931529803227,0.8988515500675406,2021-04-05,2022-03-31,252,16128
2022-05-03,7.247861150900243e-06,0.12155861508473512,0.10119851978492246,0.6779110009557122,0.9006681358253699,2021-04-06,2022-04-01,252,16128
2022-05-04,7.352318030756906e-06,0.12097277037003613,0.09504958548406213,0.6857277219137311,0.9017500777678293,2021-04-07,2022-04-04,252,16128
2022-05-05,7.534236821729725e-06,0.1204703960667967,0.09275225196495049,0.689129685070691,0.9023523331024381,2021-04-08,2022-04-05,252,16128
2022-05-06,7.797924975616409e-06,0.11957535789993956,0.08993631516102911,0.6939725869700548,0.9034842600310236,2021-04-09,2022-04-06,252,16128
2022-05-09,8.077587884059659e-06,0.11917255728716204,0.08650957672727203,0.6987787490965682,0.9044608831110024,2021-04-12,2022-04-07,252,16128
2022-05-10,8.554812675338116e-06,0.11814774781864008,0.07966923893291289,0.7093229422501579,0.9071399290017108,2021-04-13,2022-04-08,252,16128
2022-05-11,9.023699469933817e-06,0.11765856456349782,0.07048478531269273,0.7217893394113117,0.9099326892875023,2021-04-14,2022-04-11,252,16128
2022-05-12,9.413017991285778e-06,0.11951777401492929,0.06849906733885477,0.7227560246469088,0.9107728660006928,2021-04-15,2022-04-12,252,16128
2022-05-13,9.812894181440047e-06,0.1210441733558365,0.06731471354967164,0.7231289755964349,0.911487862501943,2021-04-16,2022-04-13,252,16128
2022-05-16,1.0229296880314257e-05,0.12191338671662225,0.06771613724946961,0.7224197122041824,0.9120492361702743,2021-04-19,2022-04-14,252,16128
2022-05-17,1.0685059863816954e-05,0.12375636193663819,0.0723725709815301,0.7146862457299099,0.9108151786480783,2021-04-20,2022-04-18,252,16128
2022-05-18,1.1130688723457985e-05,0.12333299793900573,0.07202966337382397,0.715732962295202,0.9110956236080316,2021-04-21,2022-04-19,252,16128
2022-05-19,1.1695549135125607e-05,0.11935470790919009,0.08048300705906818,0.7094391873626033,0.9092769023308616,2021-04-22,2022-04-20,252,16128
2022-05-20,1.2228528432260852e-05,0.11282754026605166,0.09442218998119567,0.699620166350309,0.9068698965975563,2021-04-23,2022-04-21,252,16128
2022-05-23,1.2744890182528373e-05,0.1035825380897218,0.10893708164514442,0.691431082559198,0.9039507022940643,2021-04-26,2022-04-22,252,16128
2022-05-24,1.322622761254208e-05,0.09412146715479375,0.1266525081596166,0.6799458343647671,0.9007198096791774,2021-04-27,2022-04-25,252,16128
2022-05-25,1.3715374514301448e-05,0.09292305366646018,0.13423196236940593,0.670417996821167,0.8975730128570332,2021-04-28,2022-04-26,252,16128
2022-05-26,1.4106661414613253e-05,0.09330726916928077,0.1459690816148208,0.6548472803218971,0.8941236311059987,2021-04-29,2022-04-27,252,16128
2022-05-27,1.4487611281481949e-05,0.09627665412798594,0.15503856654620574,0.639267589202329,0.8905828098765206,2021-04-30,2022-04-28,252,16128
2022-05-31,1.4847118895368254e-05,0.10089015679836143,0.16181333762251277,0.6240440768384069,0.8867475712592812,2021-05-03,2022-04-29,252,16128
2022-06-01,1.5062081151957401e-05,0.1009798372530496,0.16831190405487706,0.6145357088833805,0.8838274501913072,2021-05-04,2022-05-02,252,16128
2022-06-02,1.5257382003090164e-05,0.1050644913225129,0.16987277686503718,0.6061572147409062,0.8810944829284564,2021-05-05,2022-05-03,252,16128
2022-06-03,1.556229041213339e-05,0.10091995997558585,0.17503730137324164,0.6028635532567108,0.8788208146055383,2021-05-06,2022-05-04,252,16128
2022-06-06,1.5818709486028836e-05,0.09480920937904726,0.18071443342296872,0.6011853112967287,0.8767089540987447,2021-05-07,2022-05-05,252,16128
2022-06-07,1.592156461861272e-05,0.09052529667695385,0.18826419085529186,0.5943640967771008,0.8731535843093465,2021-05-10,2022-05-06,252,16128
2022-06-08,1.6049605218963543e-05,0.09170176318445401,0.1917078253065932,0.5860223108751836,0.8694318993662309,2021-05-11,2022-05-09,252,16128
2022-06-09,1.6001103840464688e-05,0.07566976806605721,0.19645634744541168,0.5892120464569327,0.8613381619684016,2021-05-12,2022-05-10,252,16128
2022-06-10,1.5955653451353532e-05,0.06852807517054503,0.19392064136212872,0.5911075599013653,0.8535562764340391,2021-05-13,2022-05-11,252,16128
2022-06-13,1.6226777765448884e-05,0.05220866059916833,0.19739685313055533,0.5976655070693355,0.8472710207990592,2021-05-14,2022-05-12,252,16128
2022-06-14,1.6590238260177533e-05,0.0659411107931599,0.18438377342443246,0.5966463680293146,0.846971252246907,2021-05-17,2022-05-13,252,16128
2022-06-15,1.6958031417949737e-05,0.0792257178040398,0.17098979211999604,0.5961957064735302,0.846411216397566,2021-05-18,2022-05-16,252,16128
2022-06-16,1.74495494371215e-05,0.061494370395318854,0.19614207634944628,0.591681130272744,0.8493175770175092,2021-05-19,2022-05-17,252,16128
2022-06-17,1.7947065744257443e-05,0.03955639131649737,0.2305684856158868,0.582536554015278,0.8526614309476622,2021-05-20,2022-05-18,252,16128
2022-06-21,1.8198790075647447e-05,0.026606930581436594,0.2584716562181721,0.5725381353381594,0.8576167221377682,2021-05-21,2022-05-19,252,16128
2022-06-22,1.855530665277413e-05,0.014907811753510913,0.2862440833325035,0.5607056037193453,0.8618574988053598,2021-05-24,2022-05-20,252,16128
2022-06-23,1.8808335484051912e-05,0.00921310037594246,0.3126583634739147,0.5455414424206746,0.8674129062705318,2021-05-25,2022-05-23,252,16128
2022-06-24,1.9081480736840912e-05,0.003256146399721851,0.33950907536977837,0.5301765511251528,0.872941772894653,2021-05-26,2022-05-24,252,16128
2022-06-27,1.9367918158826135e-05,-0.0027651059919017035,0.3660377056689066,0.5150315951736156,0.8783041948506205,2021-05-27,2022-05-25,252,16128
2022-06-28,1.9751372402261746e-05,-0.012926476191018083,0.3893642864181418,0.5060844771885697,0.8825222874156935,2021-05-28,2022-05-26,252,16128
2022-06-29,2.0187714673914705e-05,-0.025196659196556864,0.4115655677657579,0.4995977447645822,0.8859666533337832,2021-06-01,2022-05-27,252,16128
2022-06-30,2.055381234262617e-05,-0.0398177378576522,0.44258805849387306,0.48713177325747803,0.8899020938936989,2021-06-02,2022-05-31,252,16128
2022-07-01,2.0931024995725474e-05,-0.045983164471872257,0.4672402679599749,0.47265184463646814,0.8939089481245708,2021-06-03,2022-06-01,252,16128
2022-07-05,2.128351161096077e-05,-0.04885726510090768,0.4890760828782515,0.4576030805137492,0.897821898291093,2021-06-04,2022-06-02,252,16128
2022-07-06,2.15512086313375e-05,-0.05113031920604168,0.5113014178220789,0.44174605219402696,0.9019171508100643,2021-06-07,2022-06-03,252,16128
2022-07-07,2.175941882334329e-05,-0.05320290927146239,0.535691903907269,0.4239662467214394,0.906455241357246,2021-06-08,2022-06-06,252,16128
2022-07-08,2.1887317990595006e-05,-0.054469093207944075,0.5664002232031526,0.401492842727045,0.9134239727222535,2021-06-09,2022-06-07,252,16128
2022-07-11,2.2033624720447588e-05,-0.06327817250941223,0.6039703117998267,0.3791991898089656,0.9198913290993801,2021-06-10,2022-06-08,252,16128
2022-07-12,2.2130073734278015e-05,-0.0665399672729655,0.6330252483553984,0.3644366280640309,0.9309219091464638,2021-06-11,2022-06-09,252,16128
2022-07-13,2.2129441144732985e-05,-0.07173748887667689,0.6697733281251937,0.34454844032623266,0.9425842795747496,2021-06-14,2022-06-10,252,16128
2022-07-14,2.2198682306924684e-05,-0.07339011672674003,0.6813043328578003,0.3441594532656138,0.9520736693966741,2021-06-15,2022-06-13,252,16128
2022-07-15,2.2105305768909323e-05,-0.10602270408780513,0.7164812079797211,0.341129550659383,0.951588054551299,2021-06-16,2022-06-14,252,16128
2022-07-18,2.191165861710934e-05,-0.12940677035740045,0.7511948463756635,0.33179877745523545,0.9535868534734985,2021-06-17,2022-06-15,252,16128
2022-07-19,2.1697224998897097e-05,-0.14703841509210824,0.7764025921035527,0.3272879985161248,0.9566521755275692,2021-06-18,2022-06-16,252,16128
2022-07-20,2.1552353172788967e-05,-0.1694757797833011,0.8037321732055178,0.3249949866543907,0.9592513800766074,2021-06-21,2022-06-17,252,16128
2022-07-21,2.1541139591011692e-05,-0.18084833629232264,0.8110128504120231,0.33017653086783005,0.9603410449875305,2021-06-22,2022-06-21,252,16128
2022-07-22,2.1804398811826116e-05,-0.1652922725270055,0.7394992218066356,0.37553555660665633,0.9497425058862865,2021-06-23,2022-06-22,252,16128
2022-07-25,2.2080866770205196e-05,-0.1509544519757634,0.671721585035204,0.4188532656653004,0.9396203987247409,2021-06-24,2022-06-23,252,16128
2022-07-26,2.230620557865501e-05,-0.13882757867376325,0.6101995210155122,0.4592982768370163,0.9306702191787652,2021-06-25,2022-06-24,252,16128
2022-07-27,2.2611609947969913e-05,-0.12014666861250416,0.5380303023957453,0.5015685250703116,0.9194521588535527,2021-06-28,2022-06-27,252,16128
2022-07-28,2.2749576110640695e-05,-0.10479404161041785,0.48184532213984393,0.5350437989089638,0.91209507943839,2021-06-29,2022-06-28,252,16128
2022-07-29,2.269085922788725e-05,-0.09359721669108843,0.4400010108463199,0.5621820838509637,0.9085858780061951,2021-06-30,2022-06-29,252,16128
2022-08-01,2.2642181234484388e-05,-0.08251440178798969,0.399150541489938,0.5890537447011859,0.9056898844031342,2021-07-01,2022-06-30,252,16128
2022-08-02,2.2509039667276344e-05,-0.07296666715327231,0.3676093154641905,0.6089248401755634,0.9035674884864815,2021-07-02,2022-07-01,252,16128
2022-08-03,2.2359057327529023e-05,-0.06450553419434751,0.34190831271417615,0.6243885270273265,0.9017913055471551,2021-07-06,2022-07-05,252,16128
2022-08-04,2.2250858157418345e-05,-0.05831613945646752,0.31906478249830467,0.639504853191325,0.9002534962331621,2021-07-07,2022-07-06,252,16128
2022-08-05,2.217944808729919e-05,-0.053671234511312345,0.2980796062100223,0.6543369677036458,0.8987453394023557,2021-07-08,2022-07-07,252,16128
2022-08-08,2.2173332061085435e-05,-0.04927068773282942,0.2747893796327779,0.6710160700650076,0.8965347619649561,2021-07-09,2022-07-08,252,16128
2022-08-09,2.2182475042891497e-05,-0.04506727810257778,0.25292533173049436,0.6867055722254511,0.8945636258533678,2021-07-12,2022-07-11,252,16128
2022-08-10,2.2411569247329178e-05,-0.0409406120077315,0.2258177450135627,0.7054503243794878,0.890327457385319,2021-07-13,2022-07-12,252,16128
2022-08-11,2.2669802910633178e-05,-0.03711994678232086,0.20015001902656612,0.7234673734339151,0.8864974456781604,2021-07-14,2022-07-13,252,16128
2022-08-12,2.293562192707626e-05,-0.03395122830197997,0.17610615219206108,0.7407359734656538,0.8828908973557349,2021-07-15,2022-07-14,252,16128
2022-08-15,2.2902693996195853e-05,-0.03505023328036018,0.18603761873895036,0.728929175487282,0.8799165609458721,2021-07-16,2022-07-15,252,16128
2022-08-16,2.2855283190544783e-05,-0.03597694221843625,0.19672036364609183,0.7156428513778588,0.8763862728055143,2021-07-19,2022-07-18,252,16128
2022-08-17,2.2892678994675064e-05,-0.036037664770402725,0.20794906812197403,0.6995069964843269,0.8714183998358982,2021-07-20,2022-07-19,252,16128
2022-08-18,2.289817690283332e-05,-0.03690119312095716,0.2249542183781935,0.6777799545029486,0.8658329797601849,2021-07-21,2022-07-20,252,16128
2022-08-19,2.290144776694625e-05,-0.03726107065203167,0.24072173158515597,0.6570053832757531,0.8604660442088774,2021-07-22,2022-07-21,252,16128
2022-08-22,2.295202245662322e-05,-0.03729335802182909,0.24967565212947807,0.6449222800668406,0.8573045741744896,2021-07-23,2022-07-22,252,16128
2022-08-23,2.3024053734440703e-05,-0.03728976598043097,0.2597049769826246,0.6313136811878972,0.8537288921900908,2021-07-26,2022-07-25,252,16128
2022-08-24,2.3138804384640698e-05,-0.03692443884417524,0.27026515867795414,0.616417974003282,0.8497586938370609,2021-07-27,2022-07-26,252,16128
2022-08-25,2.3175618115982234e-05,-0.03530577869231487,0.27625583021750894,0.6067541048768516,0.8477041564020455,2021-07-28,2022-07-27,252,16128
2022-08-26,2.3240638831080023e-05,-0.03448862297200367,0.28316043981328476,0.5960087530387974,0.8446805698800786,2021-07-29,2022-07-28,252,16128
2022-08-29,2.334955938221951e-05,-0.03466797830918785,0.28953792148360213,0.5869010465794902,0.8417709897539045,2021-07-30,2022-07-29,252,16128
2022-08-30,2.3442950780429238e-05,-0.0349457054138458,0.2969228136199761,0.5765201236495582,0.8384972318556885,2021-08-02,2022-08-01,252,16128
