Date,cov_US_EQUITY__US_EQUITY,cov_US_EQUITY__INTL_EQUITY,cov_US_EQUITY__US_BONDS,cov_US_EQUITY__INTL_BONDS,cov_US_EQUITY__US_REIT,cov_US_EQUITY__INTL_REIT,cov_US_EQUITY__GOLD,cov_US_EQUITY__BTC,cov_INTL_EQUITY__US_EQUITY,cov_INTL_EQUITY__INTL_EQUITY,cov_INTL_EQUITY__US_BONDS,cov_INTL_EQUITY__INTL_BONDS,cov_INTL_EQUITY__US_REIT,cov_INTL_EQUITY__INTL_REIT,cov_INTL_EQUITY__GOLD,cov_INTL_EQUITY__BTC,cov_US_BONDS__US_EQUITY,cov_US_BONDS__INTL_EQUITY,cov_US_BONDS__US_BONDS,cov_US_BONDS__INTL_BONDS,cov_US_BONDS__US_REIT,cov_US_BONDS__INTL_REIT,cov_US_BONDS__GOLD,cov_US_BONDS__BTC,cov_INTL_BONDS__US_EQUITY,cov_INTL_BONDS__INTL_EQUITY,cov_INTL_BONDS__US_BONDS,cov_INTL_BONDS__INTL_BONDS,cov_INTL_BONDS__US_REIT,cov_INTL_BONDS__INTL_REIT,cov_INTL_BONDS__GOLD,cov_INTL_BONDS__BTC,cov_US_REIT__US_EQUITY,cov_US_REIT__INTL_EQUITY,cov_US_REIT__US_BONDS,cov_US_REIT__INTL_BONDS,cov_US_REIT__US_REIT,cov_US_REIT__INTL_REIT,cov_US_REIT__GOLD,cov_US_REIT__BTC,cov_INTL_REIT__US_EQUITY,cov_INTL_REIT__INTL_EQUITY,cov_INTL_REIT__US_BONDS,cov_INTL_REIT__INTL_BONDS,cov_INTL_REIT__US_REIT,cov_INTL_REIT__INTL_REIT,cov_INTL_REIT__GOLD,cov_INTL_REIT__BTC,cov_GOLD__US_EQUITY,cov_GOLD__INTL_EQUITY,cov_GOLD__US_BONDS,cov_GOLD__INTL_BONDS,cov_GOLD__US_REIT,cov_GOLD__INTL_REIT,cov_GOLD__GOLD,cov_GOLD__BTC,cov_BTC__US_EQUITY,cov_BTC__INTL_EQUITY,cov_BTC__US_BONDS,cov_BTC__INTL_BONDS,cov_BTC__US_REIT,cov_BTC__INTL_REIT,cov_BTC__GOLD,cov_BTC__BTC
2017-11-15,-0.09664423018693924,-0.11841034889221191,-0.00841408222913742,0.0034741507843136787,-0.09624096006155014,-0.09138061851263046,-0.005210709758102894,-0.08276734501123428,-0.07208923995494843,-0.08427035063505173,-0.011969965882599354,-0.019780244678258896,-0.056743379682302475,-0.07868512719869614,-0.008967521600425243,-0.10018428415060043,-0.0034724350553005934,-0.01162112969905138,-0.002324657514691353,0.008346536196768284,-0.007334315683692694,-0.024025961756706238,0.00229521538130939,-0.03566811978816986,-0.007464160211384296,-0.010179519653320312,-0.01888403668999672,0.023366954177618027,-0.02340337261557579,-0.0050040436908602715,0.002584196161478758,-0.027323223650455475,-0.08506222069263458,-0.10264043509960175,-0.013802388682961464,-0.0067485300824046135,-0.07297155261039734,-0.07000093907117844,-0.023516422137618065,-0.10486839711666107,-0.0895967110991478,-0.050474055111408234,0.01270431187003851,0.0025593903847038746,-0.07608403265476227,-0.058424025774002075,-0.028282329440116882,-0.11883708834648132,-0.003591221058741212,-0.020829234272241592,-0.006518528331071138,0.00467885984107852,-0.015154749155044556,-0.024537358433008194,-0.03228702396154404,-0.051756344735622406,-0.08367816358804703,-0.09267334640026093,-0.025176499038934708,-0.021850407123565674,-0.016167903319001198,-0.06430472433567047,-0.02380821667611599,-0.38658377528190613
2017-11-16,-0.09664423763751984,-0.11841034889221191,-0.00841408222913742,0.0034741521812975407,-0.09624096006155014,-0.09138061851263046,-0.0052107106894254684,-0.08276734501123428,-0.07208923995494843,-0.08427035808563232,-0.01196996495127678,-0.019780242815613747,-0.056743379682302475,-0.07868512719869614,-0.008967521600425243,-0.10018428415060043,-0.0034724355209618807,-0.01162112969905138,-0.00232465798035264,0.008346536196768284,-0.007334316149353981,-0.024025963619351387,0.002295216079801321,-0.03566812351346016,-0.007464159280061722,-0.010179519653320312,-0.01888403668999672,0.023366954177618027,-0.02340337261557579,-0.005004044622182846,0.002584194764494896,-0.027323223650455475,-0.08506222069263458,-0.10264043509960175,-0.013802388682961464,-0.006748529151082039,-0.07297156751155853,-0.07000094652175903,-0.023516420274972916,-0.10486839711666107,-0.0895967110991478,-0.050474055111408234,0.01270431187003851,0.0025593917816877365,-0.07608403265476227,-0.058424025774002075,-0.028282329440116882,-0.11883708089590073,-0.003591220360249281,-0.020829234272241592,-0.006518529262393713,0.004678858909755945,-0.015154747292399406,-0.024537358433008194,-0.03228702396154404,-0.051756344735622406,-0.08367817848920822,-0.09267334640026093,-0.025176499038934708,-0.021850405260920525,-0.016167903319001198,-0.06430472433567047,-0.02380821667611599,-0.38658377528190613
2017-11-17,-0.09664423763751984,-0.11841034889221191,-0.00841408222913742,0.003474152646958828,-0.09624096006155014,-0.09138061106204987,-0.0052107106894254684,-0.08276734501123428,-0.07208923995494843,-0.08427035063505173,-0.011969965882599354,-0.019780242815613747,-0.056743379682302475,-0.07868512719869614,-0.008967521600425243,-0.10018428415060043,-0.003472435986623168,-0.01162112969905138,-0.002324657514691353,0.008346537128090858,-0.007334315683692694,-0.024025963619351387,0.0022952163126319647,-0.03566812351346016,-0.007464160211384296,-0.010179519653320312,-0.01888403482735157,0.023366954177618027,-0.02340337261557579,-0.0050040436908602715,0.0025841945316642523,-0.027323223650455475,-0.08506222069263458,-0.10264043509960175,-0.013802388682961464,-0.006748531013727188,-0.07297156751155853,-0.07000094652175903,-0.023516420274972916,-0.10486839711666107,-0.0895967185497284,-0.050474055111408234,0.01270431187003851,0.002559391316026449,-0.07608403265476227,-0.058424025774002075,-0.028282327577471733,-0.11883708089590073,-0.0035912212915718555,-0.020829234272241592,-0.006518529728055,0.0046788593754172325,-0.015154748223721981,-0.024537356570363045,-0.03228702396154404,-0.051756344735622406,-0.08367816358804703,-0.09267334640026093,-0.025176499038934708,-0.021850403398275375,-0.016167907044291496,-0.06430472433567047,-0.02380821667611599,-0.38658377528190613
2017-11-20,-0.09664423763751984,-0.11841034889221191,-0.00841408222913742,0.003474152646958828,-0.09624096006155014,-0.09138061106204987,-0.0052107106894254684,-0.08276734501123428,-0.07208923995494843,-0.08427035063505173,-0.011969965882599354,-0.019780242815613747,-0.056743375957012177,-0.07868512719869614,-0.008967522531747818,-0.10018428415060043,-0.0034724369179457426,-0.01162112969905138,-0.0023246584460139275,0.008346536196768284,-0.007334317546337843,-0.024025963619351387,0.0022952156141400337,-0.03566812351346016,-0.007464158348739147,-0.010179519653320312,-0.01888403482735157,0.023366954177618027,-0.02340337261557579,-0.005004042759537697,0.0025841949973255396,-0.027323223650455475,-0.08506222069263458,-0.10264043509960175,-0.013802389614284039,-0.0067485300824046135,-0.07297156751155853,-0.07000094652175903,-0.023516420274972916,-0.10486839711666107,-0.0895967110991478,-0.050474055111408234,0.01270431187003851,0.002559390850365162,-0.07608403265476227,-0.058424025774002075,-0.028282329440116882,-0.11883708089590073,-0.0035912208259105682,-0.020829234272241592,-0.006518528796732426,0.004678858909755945,-0.015154749155044556,-0.024537358433008194,-0.03228702396154404,-0.051756352186203,-0.08367817103862762,-0.09267334640026093,-0.025176499038934708,-0.021850403398275375,-0.016167903319001198,-0.06430472433567047,-0.02380821667611599,-0.38658374547958374
2017-11-21,-0.09664423763751984,-0.11841034144163132,-0.00841408222913742,0.003474152646958828,-0.09624096006155014,-0.09138061106204987,-0.005210709758102894,-0.08276735246181488,-0.07208923250436783,-0.08427035063505173,-0.01196996495127678,-0.019780242815613747,-0.056743379682302475,-0.07868512719869614,-0.008967522531747818,-0.10018428415060043,-0.003472435986623168,-0.01162112969905138,-0.0023246589116752148,0.008346536196768284,-0.00733431801199913,-0.024025961756706238,0.002295216079801321,-0.03566811978816986,-0.007464158348739147,-0.010179519653320312,-0.01888403668999672,0.023366954177618027,-0.02340337447822094,-0.005004044622182846,0.002584194764494896,-0.027323223650455475,-0.08506222069263458,-0.10264043509960175,-0.013802389614284039,-0.0067485300824046135,-0.07297156751155853,-0.07000094652175903,-0.023516422137618065,-0.10486839711666107,-0.0895967110991478,-0.050474055111408234,0.012704312801361084,0.002559391316026449,-0.07608403265476227,-0.05842403322458267,-0.028282327577471733,-0.11883708089590073,-0.0035912212915718555,-0.020829232409596443,-0.006518528796732426,0.00467885984107852,-0.015154749155044556,-0.024537358433008194,-0.03228702396154404,-0.051756352186203,-0.08367817103862762,-0.09267334640026093,-0.025176499038934708,-0.021850403398275375,-0.01616790145635605,-0.06430472433567047,-0.02380821667611599,-0.38658377528190613
2017-11-22,-0.09664423018693924,-0.11841034144163132,-0.008414080366492271,0.0034741517156362534,-0.09624096006155014,-0.09138061106204987,-0.0052107106894254684,-0.08276734501123428,-0.07208922505378723,-0.08427035063505173,-0.011969965882599354,-0.019780242815613747,-0.056743375957012177,-0.07868512719869614,-0.008967521600425243,-0.10018428415060043,-0.0034724364522844553,-0.01162113156169653,-0.0023246584460139275,0.00834653526544571,-0.007334317080676556,-0.024025963619351387,0.00229521538130939,-0.03566812351346016,-0.007464158348739147,-0.010179519653320312,-0.01888403668999672,0.023366954177618027,-0.02340337261557579,-0.005004045553505421,0.0025841952301561832,-0.027323223650455475,-0.08506222069263458,-0.10264043509960175,-0.013802388682961464,-0.006748530548065901,-0.07297156751155853,-0.07000094652175903,-0.023516420274972916,-0.10486839711666107,-0.0895967185497284,-0.050474055111408234,0.012704310938715935,0.0025593903847038746,-0.07608403265476227,-0.058424025774002075,-0.028282329440116882,-0.11883708089590073,-0.003591221524402499,-0.020829234272241592,-0.006518529262393713,0.004678860306739807,-0.015154747292399406,-0.024537358433008194,-0.03228702396154404,-0.051756344735622406,-0.08367817103862762,-0.09267334640026093,-0.025176499038934708,-0.021850405260920525,-0.01616790145635605,-0.06430472433567047,-0.02380821667611599,-0.38658374547958374
2017-11-24,-0.09664423763751984,-0.11841034889221191,-0.00841408222913742,0.0034741517156362534,-0.09624096006155014,-0.09138061106204987,-0.005210710223764181,-0.08276734501123428,-0.07208922505378723,-0.08427035063505173,-0.01196996495127678,-0.019780242815613747,-0.056743375957012177,-0.07868512719869614,-0.008967521600425243,-0.10018429160118103,-0.00347243738360703,-0.01162112969905138,-0.0023246584460139275,0.008346536196768284,-0.007334315683692694,-0.024025963619351387,0.0022952170111238956,-0.03566812351346016,-0.007464158348739147,-0.010179518721997738,-0.01888403668999672,0.023366954177618027,-0.02340337261557579,-0.0050040436908602715,0.002584194764494896,-0.027323223650455475,-0.08506222069263458,-0.10264043509960175,-0.013802388682961464,-0.006748531013727188,-0.07297156751155853,-0.07000093907117844,-0.023516420274972916,-0.10486839711666107,-0.0895967185497284,-0.050474055111408234,0.012704312801361084,0.0025593903847038746,-0.07608403265476227,-0.058424025774002075,-0.028282329440116882,-0.11883708089590073,-0.0035912212915718555,-0.02082923613488674,-0.006518529728055,0.0046788607724010944,-0.015154747292399406,-0.024537356570363045,-0.03228702396154404,-0.051756344735622406,-0.08367817103862762,-0.09267334640026093,-0.025176499038934708,-0.021850403398275375,-0.01616790145635605,-0.06430472433567047,-0.02380821667611599,-0.38658374547958374
2017-11-27,-0.09664423763751984,-0.11841034889221191,-0.00841408222913742,0.0034741507843136787,-0.09624095261096954,-0.09138061106204987,-0.0052107106894254684,-0.08276735246181488,-0.07208923250436783,-0.08427035063505173,-0.01196996495127678,-0.019780242815613747,-0.05674338340759277,-0.07868512719869614,-0.008967522531747818,-0.10018428415060043,-0.0034724369179457426,-0.01162112969905138,-0.0023246584460139275,0.00834653526544571,-0.007334317080676556,-0.024025963619351387,0.0022952151484787464,-0.03566812351346016,-0.007464160211384296,-0.010179519653320312,-0.01888403482735157,0.02336695045232773,-0.02340337447822094,-0.0050040436908602715,0.002584194066002965,-0.027323223650455475,-0.08506222069263458,-0.10264043509960175,-0.013802388682961464,-0.006748531013727188,-0.07297155261039734,-0.07000094652175903,-0.023516420274972916,-0.10486839711666107,-0.0895967185497284,-0.050474055111408234,0.012704312801361084,0.0025593931786715984,-0.07608403265476227,-0.058424025774002075,-0.028282329440116882,-0.11883708089590073,-0.003591221757233143,-0.020829234272241592,-0.006518529262393713,0.00467885984107852,-0.015154748223721981,-0.024537358433008194,-0.03228702396154404,-0.051756344735622406,-0.08367817103862762,-0.09267334640026093,-0.025176499038934708,-0.021850403398275375,-0.016167903319001198,-0.06430472433567047,-0.023808220401406288,-0.38658377528190613
2017-11-28,-0.09664422273635864,-0.11841034889221191,-0.00841408222913742,0.0034741521812975407,-0.09624095261096954,-0.09138061106204987,-0.0052107106894254684,-0.08276734501123428,-0.07208922505378723,-0.08427035063505173,-0.01196996495127678,-0.019780242815613747,-0.056743379682302475,-0.07868512719869614,-0.008967522531747818,-0.10018428415060043,-0.0034724369179457426,-0.01162112969905138,-0.0023246603086590767,0.008346537128090858,-0.007334316615015268,-0.024025963619351387,0.0022952144499868155,-0.03566812351346016,-0.007464160211384296,-0.010179519653320312,-0.01888403482735157,0.02336695045232773,-0.02340337261557579,-0.005004042759537697,0.0025841949973255396,-0.027323223650455475,-0.08506222069263458,-0.10264043509960175,-0.013802386820316315,-0.006748530548065901,-0.07297156751155853,-0.07000094652175903,-0.023516420274972916,-0.10486839711666107,-0.0895967185497284,-0.050474055111408234,0.012704312801361084,0.002559392713010311,-0.07608403265476227,-0.058424025774002075,-0.028282327577471733,-0.11883708089590073,-0.0035912208259105682,-0.020829234272241592,-0.006518528796732426,0.004678860306739807,-0.015154747292399406,-0.024537356570363045,-0.032287027686834335,-0.051756344735622406,-0.08367816358804703,-0.09267334640026093,-0.025176499038934708,-0.021850405260920525,-0.016167903319001198,-0.06430472433567047,-0.02380821667611599,-0.38658377528190613
2017-11-29,-0.09664422273635864,-0.11841034889221191,-0.00841408222913742,0.0034741521812975407,-0.09624095261096954,-0.09138061106204987,-0.0052107106894254684,-0.08276734501123428,-0.07208922505378723,-0.08427035063505173,-0.01196996495127678,-0.019780242815613747,-0.056743375957012177,-0.07868512719869614,-0.008967521600425243,-0.10018428415060043,-0.003472435986623168,-0.01162112969905138,-0.00232465798035264,0.00834653526544571,-0.0073343184776604176,-0.024025963619351387,0.002295216079801321,-0.03566812351346016,-0.007464159280061722,-0.010179517790675163,-0.01888403668999672,0.023366954177618027,-0.02340337261557579,-0.005004045553505421,0.002584194066002965,-0.027323223650455475,-0.08506222069263458,-0.10264043509960175,-0.013802386820316315,-0.0067485300824046135,-0.07297156751155853,-0.07000093907117844,-0.023516420274972916,-0.10486839711666107,-0.0895967185497284,-0.050474055111408234,0.012704312801361084,0.0025593931786715984,-0.07608403265476227,-0.05842401832342148,-0.028282327577471733,-0.11883708089590073,-0.0035912219900637865,-0.020829234272241592,-0.006518529728055,0.00467885984107852,-0.015154747292399406,-0.024537358433008194,-0.03228702396154404,-0.051756344735622406,-0.08367816358804703,-0.09267334640026093,-0.025176499038934708,-0.021850403398275375,-0.016167903319001198,-0.06430472433567047,-0.02380821667611599,-0.38658377528190613
