Date,cov_US_EQUITY__US_EQUITY,cov_US_EQUITY__INTL_EQUITY,cov_US_EQUITY__US_BONDS,cov_US_EQUITY__INTL_BONDS,cov_US_EQUITY__US_REIT,cov_US_EQUITY__INTL_REIT,cov_US_EQUITY__GOLD,cov_US_EQUITY__BTC,cov_INTL_EQUITY__US_EQUITY,cov_INTL_EQUITY__INTL_EQUITY,cov_INTL_EQUITY__US_BONDS,cov_INTL_EQUITY__INTL_BONDS,cov_INTL_EQUITY__US_REIT,cov_INTL_EQUITY__INTL_REIT,cov_INTL_EQUITY__GOLD,cov_INTL_EQUITY__BTC,cov_US_BONDS__US_EQUITY,cov_US_BONDS__INTL_EQUITY,cov_US_BONDS__US_BONDS,cov_US_BONDS__INTL_BONDS,cov_US_BONDS__US_REIT,cov_US_BONDS__INTL_REIT,cov_US_BONDS__GOLD,cov_US_BONDS__BTC,cov_INTL_BONDS__US_EQUITY,cov_INTL_BONDS__INTL_EQUITY,cov_INTL_BONDS__US_BONDS,cov_INTL_BONDS__INTL_BONDS,cov_INTL_BONDS__US_REIT,cov_INTL_BONDS__INTL_REIT,cov_INTL_BONDS__GOLD,cov_INTL_BONDS__BTC,cov_US_REIT__US_EQUITY,cov_US_REIT__INTL_EQUITY,cov_US_REIT__US_BONDS,cov_US_REIT__INTL_BONDS,cov_US_REIT__US_REIT,cov_US_REIT__INTL_REIT,cov_US_REIT__GOLD,cov_US_REIT__BTC,cov_INTL_REIT__US_EQUITY,cov_INTL_REIT__INTL_EQUITY,cov_INTL_REIT__US_BONDS,cov_INTL_REIT__INTL_BONDS,cov_INTL_REIT__US_REIT,cov_INTL_REIT__INTL_REIT,cov_INTL_REIT__GOLD,cov_INTL_REIT__BTC,cov_GOLD__US_EQUITY,cov_GOLD__INTL_EQUITY,cov_GOLD__US_BONDS,cov_GOLD__INTL_BONDS,cov_GOLD__US_REIT,cov_GOLD__INTL_REIT,cov_GOLD__GOLD,cov_GOLD__BTC,cov_BTC__US_EQUITY,cov_BTC__INTL_EQUITY,cov_BTC__US_BONDS,cov_BTC__INTL_BONDS,cov_BTC__US_REIT,cov_BTC__INTL_REIT,cov_BTC__GOLD,cov_BTC__BTC
2021-01-04,0.0002096135068952762,0.0001474745494754207,3.171273576899979e-06,-2.2556480174776e-06,0.0001502259160228366,0.00012458183011745147,5.134406139651193e-05,0.00017527110589402587,0.0001474745494754207,0.00014518471806681963,7.84579396966998e-07,-2.136808838507242e-06,0.00011292504822322177,0.00011469064312282365,4.281025567567759e-05,0.00014219836246876644,3.171273576899979e-06,7.84579396966998e-07,2.4299945783779292e-06,1.467854318615854e-06,3.2045323408836807e-06,2.8961494748586583e-06,5.4916864643204574e-06,3.615913856976943e-06,-2.2556480174776e-06,-2.136808838507242e-06,1.467854318615854e-06,1.7676956034332458e-06,-6.493662262092734e-07,-9.656733308645792e-07,3.3085876591403828e-06,3.0880601469213965e-07,0.0001502259160228366,0.00011292504822322177,3.2045323408836807e-06,-6.493662262092734e-07,0.0001880843997585941,0.00012065110480669996,4.381966462077619e-05,0.00012028703737703632,0.00012458183011745147,0.00011469064312282365,2.8961494748586583e-06,-9.656733308645792e-07,0.00012065110480669996,0.00012510466836495338,3.517864624581116e-05,0.00011690137110152447,5.134406139651193e-05,4.281025567567759e-05,5.4916864643204574e-06,3.3085876591403828e-06,4.381966462077619e-05,3.517864624581116e-05,9.446225724325948e-05,0.00014722267897024604,0.00017527110589402587,0.00014219836246876644,3.615913856976943e-06,3.0880601469213965e-07,0.00012028703737703632,0.00011690137110152447,0.00014722267897024604,0.0011067991627357085
2021-01-05,0.00019543866045063635,0.00015127191428392702,2.3440507245182458e-06,-2.5847875278742134e-06,0.00012725210590959428,0.00011495746680546888,3.07611106865744e-05,0.0001758822175113603,0.00015127191428392702,0.00015436206197551403,3.5560209245221617e-07,-2.5418432909677886e-06,0.00010896806486913844,0.00011488830985561476,2.6913801855074894e-05,0.0001517362100737418,2.3440507245182458e-06,3.5560209245221617e-07,2.4137835630819583e-06,1.4679398354210399e-06,2.4437279062934853e-06,2.3598368759765196e-06,5.056248523255268e-06,3.3523873166062753e-06,-2.5847875278742134e-06,-2.5418432909677886e-06,1.4679398354210399e-06,1.7705266840845132e-06,-6.410616217659808e-07,-1.044255165938087e-06,3.2628766498091088e-06,-5.496512147488462e-07,0.00012725210590959428,0.00010896806486913844,2.4437279062934853e-06,-6.410616217659808e-07,0.0001643999982005458,0.0001074975502274134,1.9499037934009115e-05,0.00011610337537099817,0.00011495746680546888,0.00011488830985561476,2.3598368759765196e-06,-1.044255165938087e-06,0.0001074975502274134,0.00011806669452313439,2.0024452130735862e-05,0.00011167340135008133,3.07611106865744e-05,2.6913801855074894e-05,5.056248523255268e-06,3.2628766498091088e-06,1.9499037934009115e-05,2.0024452130735862e-05,8.243805616892669e-05,0.00011107534677651579,0.0001758822175113603,0.0001517362100737418,3.3523873166062753e-06,-5.496512147488462e-07,0.00011610337537099817,0.00011167340135008133,0.00011107534677651579,0.0010573799571343692
2021-01-06,0.0001921648381438877,0.00014536779509783567,2.2729194870847757e-06,-2.47203564819759e-06,0.00012697951979707874,0.00010875833848992991,3.225113428488757e-05,0.0001602127272706298,0.00014536779509783567,0.00014553020086375035,1.538939585294527e-07,-2.5476876869457396e-06,0.00010629269793639029,0.00010744736822396306,2.8020785664048796e-05,0.00013784459281054726,2.2729194870847757e-06,1.538939585294527e-07,2.488883346717838e-06,1.4902554976608799e-06,2.6931988881138375e-06,1.5387593586404475e-06,5.1268827216086545e-06,3.244344546141825e-06,-2.47203564819759e-06,-2.5476876869457396e-06,1.4902554976608799e-06,1.7619784211223908e-06,-5.936237891641048e-07,-1.5020001768617908e-06,3.2937578553934517e-06,-1.4267607778150427e-07,0.00012697951979707874,0.00010629269793639029,2.6931988881138375e-06,-5.936237891641048e-07,0.00016503135983692957,0.00010553950925935678,1.6507842939197457e-05,0.0001066549919465562,0.00010875833848992991,0.00010744736822396306,1.5387593586404475e-06,-1.5020001768617908e-06,0.00010553950925935678,0.00011146165344092977,1.8198366663418216e-05,9.773280528076897e-05,3.225113428488757e-05,2.8020785664048796e-05,5.1268827216086545e-06,3.2937578553934517e-06,1.6507842939197457e-05,1.8198366663418216e-05,7.96015153511546e-05,0.00011959909687920147,0.0001602127272706298,0.00013784459281054726,3.244344546141825e-06,-1.4267607778150427e-07,0.0001066549919465562,9.773280528076897e-05,0.00011959909687920147,0.001068588576912299
2021-01-07,0.0001914678915094768,0.00014285908153153793,2.6626434100881307e-06,-2.4569084820914476e-06,0.00012884038285173886,0.00011074507367423633,3.326018871130756e-05,0.0001565104642412269,0.00014285908153153793,0.0001424580101141987,1.6955639486259457e-07,-2.568199053835426e-06,0.0001063517302655261,0.00010858301931821927,2.7414922964395045e-05,0.00013408464499298586,2.6626434100881307e-06,1.6955639486259457e-07,2.4015899983268636e-06,1.4231450945822075e-06,2.9044492163920334e-06,2.6270730555709858e-06,5.405168540181802e-06,-2.06036441867062e-06,-2.4569084820914476e-06,-2.568199053835426e-06,1.4231450945822075e-06,1.718364318376258e-06,-6.417800267235575e-07,-8.56886004584394e-07,3.7156264604269896e-06,-4.702626328390543e-06,0.00012884038285173886,0.0001063517302655261,2.9044492163920334e-06,-6.417800267235575e-07,0.00016302010124485752,0.000108344245027681,1.3425587572624667e-05,0.00010350197566574501,0.00011074507367423633,0.00010858301931821927,2.6270730555709858e-06,-8.56886004584394e-07,0.000108344245027681,0.00011598407375695513,1.9269808368863514e-05,9.062506209280278e-05,3.326018871130756e-05,2.7414922964395045e-05,5.405168540181802e-06,3.7156264604269896e-06,1.3425587572624667e-05,1.9269808368863514e-05,8.049009747319218e-05,0.00011084915365000528,0.0001565104642412269,0.00013408464499298586,-2.06036441867062e-06,-4.702626328390543e-06,0.00010350197566574501,9.062506209280278e-05,0.00011084915365000528,0.0010783941882066845
2021-01-08,0.00018146246606083139,0.00013856614442062592,2.7518903496654404e-06,-2.431499973177216e-06,0.00012946502207657136,0.0001229746268443474,3.114045853598009e-05,0.00015261804919054856,0.00013856614442062592,0.00014180446368881235,3.685794719248216e-07,-2.610097896723681e-06,0.00010897822277082558,0.00011961222935700429,2.5607143605849445e-05,0.00013404185198951464,2.7518903496654404e-06,3.685794719248216e-07,2.3620200913307614e-06,1.4012037864934537e-06,2.348525350845832e-06,3.0481053255658725e-06,5.731290625683958e-06,-9.267261842083342e-07,-2.431499973177216e-06,-2.610097896723681e-06,1.4012037864934537e-06,1.710443134683971e-06,-1.1891582356071695e-06,-1.12592411682686e-06,3.922877538022474e-06,-4.024073931810791e-06,0.00012946502207657136,0.00010897822277082558,2.348525350845832e-06,-1.1891582356071695e-06,0.0001608627160031658,0.00011727252974201523,1.7034814018512434e-05,0.00011076251598576686,0.0001229746268443474,0.00011961222935700429,3.0481053255658725e-06,-1.12592411682686e-06,0.00011727252974201523,0.00013340307903713874,2.249069101644436e-05,0.00010746386226919054,3.114045853598009e-05,2.5607143605849445e-05,5.731290625683958e-06,3.922877538022474e-06,1.7034814018512434e-05,2.249069101644436e-05,8.131800464303446e-05,0.00010839352194360118,0.00015261804919054856,0.00013404185198951464,-9.267261842083342e-07,-4.024073931810791e-06,0.00011076251598576686,0.00010746386226919054,0.00010839352194360118,0.0010818129388727006
2021-01-11,0.000177448114022604,0.00013390164550645365,2.6344283175327522e-06,-2.2203519925957554e-06,0.00012685820191374222,0.0001193553963629787,2.9209712720546553e-05,0.0001500493993243483,0.00013390164550645365,0.00013756707747899195,2.6841631167272545e-07,-2.48711556167551e-06,0.00010590218161347025,0.00011670973269200953,2.4991229419930073e-05,0.0001326841418605446,2.6344283175327522e-06,2.6841631167272545e-07,2.3577315693301484e-06,1.4280430794101844e-06,2.385064001173055e-06,2.9314725584954516e-06,5.494468228799925e-06,-1.6557048766465788e-06,-2.2203519925957554e-06,-2.48711556167551e-06,1.4280430794101844e-06,1.735087893968278e-06,-8.449670944091135e-07,-1.0463467920234177e-06,3.6558764856396993e-06,-4.311380056340365e-06,0.00012685820191374222,0.00010590218161347025,2.385064001173055e-06,-8.449670944091135e-07,0.00015758469170754644,0.00011499951379347371,9.988156093312156e-06,0.00010624469423096028,0.0001193553963629787,0.00011670973269200953,2.9314725584954516e-06,-1.0463467920234177e-06,0.00011499951379347371,0.0001312246497466664,1.6817450213024506e-05,0.00011028231622897442,2.9209712720546553e-05,2.4991229419930073e-05,5.494468228799925e-06,3.6558764856396993e-06,9.988156093312156e-06,1.6817450213024506e-05,7.962124956559371e-05,0.00010179605478769866,0.0001500493993243483,0.0001326841418605446,-1.6557048766465788e-06,-4.311380056340365e-06,0.00010624469423096028,0.00011028231622897442,0.00010179605478769866,0.0010825604236737022
2021-01-12,0.00017643556340401668,0.00012798349012033543,2.553721960315169e-06,-2.3718299091449865e-06,0.00012370701037673872,0.0001120556213070039,2.908400918111274e-05,0.0001558732947029507,0.00012798349012033543,0.00012790811263288732,3.18770004885119e-07,-2.510570317824742e-06,9.933030459632948e-05,0.00010687777744371554,2.323266390716418e-05,0.00013515420872976846,2.553721960315169e-06,3.18770004885119e-07,2.311218393293333e-06,1.4232424022972587e-06,1.2775173924296763e-06,2.9634721039805205e-06,5.9897318518106106e-06,-1.43960034712734e-06,-2.3718299091449865e-06,-2.510570317824742e-06,1.4232424022972587e-06,1.7443020372583216e-06,-1.7751126766261208e-06,-9.207095522225339e-07,4.144564839203846e-06,-3.0333979882622337e-06,0.00012370701037673872,9.933030459632948e-05,1.2775173924296763e-06,-1.7751126766261208e-06,0.00015246696044783238,0.0001069197895757262,7.932310001869703e-06,0.0001129151215162871,0.0001120556213070039,0.00010687777744371554,2.9634721039805205e-06,-9.207095522225339e-07,0.0001069197895757262,0.00012138378077517864,1.7294981016084116e-05,0.0001079710019143681,2.908400918111274e-05,2.323266390716418e-05,5.9897318518106106e-06,4.144564839203846e-06,7.932310001869703e-06,1.7294981016084116e-05,8.782707029312015e-05,0.00010684906234110693,0.0001558732947029507,0.00013515420872976846,-1.43960034712734e-06,-3.0333979882622337e-06,0.0001129151215162871,0.0001079710019143681,0.00010684906234110693,0.0010600714329839034
2021-01-13,0.00017652596668918293,0.0001283364238971794,2.589309203221147e-06,-2.4191727189895776e-06,0.00012376874466602623,0.00011197129447852798,2.77313923238938e-05,0.00015296841137605926,0.0001283364238971794,0.0001284133520279278,3.466976264033459e-07,-2.6158443060428654e-06,0.00010020483695673052,0.00010711636389485103,2.2494978205906873e-05,0.00013104183935726678,2.589309203221147e-06,3.466976264033459e-07,2.3141590074301943e-06,1.3964092877666457e-06,8.784017049161413e-07,3.051214237811103e-06,5.649378622917333e-06,-1.768469564638537e-06,-2.4191727189895776e-06,-2.6158443060428654e-06,1.3964092877666457e-06,1.713329651238552e-06,-2.0412583749118113e-06,-1.0615007626952844e-06,3.8029350842922893e-06,-1.3765134252686693e-06,0.00012376874466602623,0.00010020483695673052,8.784017049161413e-07,-2.0412583749118113e-06,0.000152879217349333,0.00010669711886959266,4.262190489200093e-06,0.0001116311828252929,0.00011197129447852798,0.00010711636389485103,3.051214237811103e-06,-1.0615007626952844e-06,0.00010669711886959266,0.00012133372646007035,1.5385737507141094e-05,0.00010837606120291256,2.77313923238938e-05,2.2494978205906873e-05,5.649378622917333e-06,3.8029350842922893e-06,4.262190489200093e-06,1.5385737507141094e-05,8.7434788435217e-05,0.00011023334476698663,0.00015296841137605926,0.00013104183935726678,-1.768469564638537e-06,-1.3765134252686693e-06,0.0001116311828252929,0.00010837606120291256,0.00011023334476698663,0.0010561520392419266
2021-01-14,0.00017291579239450818,0.00012698340092946,2.5212972474110945e-06,-2.5261832886008335e-06,0.00012163932132608338,0.00011054346957072489,2.7409727034625443e-05,0.00015359622448578596,0.00012698340092946,0.00012888179666939982,2.745257777813971e-07,-2.7759113353979726e-06,0.00010010842711038148,0.00010746366867631005,2.29448386578092e-05,0.00013190313840213394,2.5212972474110945e-06,2.745257777813971e-07,2.272842828408177e-06,1.3747398442424808e-06,3.1181206253539354e-07,2.9483157462228518e-06,5.763404144767913e-06,1.3012321838730128e-06,-2.5261832886008335e-06,-2.7759113353979726e-06,1.3747398442424808e-06,1.7152522220266396e-06,-2.6223780411331912e-06,-1.0402368009905465e-06,3.5691213212907585e-06,-2.799041071389666e-07,0.00012163932132608338,0.00010010842711038148,3.1181206253539354e-07,-2.6223780411331912e-06,0.00015126550293455087,0.00010516575285625245,4.74415270942395e-06,0.00010576173793680023,0.00011054346957072489,0.00010746366867631005,2.9483157462228518e-06,-1.0402368009905465e-06,0.00010516575285625245,0.00012133210163956948,1.5492707045286387e-05,0.00010978523178501129,2.7409727034625443e-05,2.29448386578092e-05,5.763404144767913e-06,3.5691213212907585e-06,4.74415270942395e-06,1.5492707045286387e-05,8.76792533140786e-05,0.00012733567250689486,0.00015359622448578596,0.00013190313840213394,1.3012321838730128e-06,-2.799041071389666e-07,0.00010576173793680023,0.00010978523178501129,0.00012733567250689486,0.0011361526746395307
2021-01-15,0.00016839983007861604,0.00012614449636211565,2.372537275846886e-06,-2.6473039595805184e-06,0.0001202438958795278,0.00010778153116586166,2.674460961991004e-05,0.0001530727559381586,0.00012614449636211565,0.00012951660446535642,1.4167624900205398e-07,-2.933893532947726e-06,0.00010044915471735372,0.0001065993409167998,2.313232926478866e-05,0.00013386185489868243,2.372537275846886e-06,1.4167624900205398e-07,2.280610934674783e-06,1.3824358386138616e-06,5.190621923390833e-07,2.873350325468701e-06,5.702622583891012e-06,9.525191610316351e-07,-2.6473039595805184e-06,-2.933893532947726e-06,1.3824358386138616e-06,1.7264557549808874e-06,-2.568494233033943e-06,-1.0850260166732765e-06,3.5605862861231966e-06,-3.9682850137023366e-07,0.0001202438958795278,0.00010044915471735372,5.190621923390833e-07,-2.568494233033943e-06,0.00015063680286293106,0.00010398763200729858,7.2580980789893955e-06,0.00011157986610954134,0.00010778153116586166,0.0001065993409167998,2.873350325468701e-06,-1.0850260166732765e-06,0.00010398763200729858,0.00011934621985913423,1.6404816181394433e-05,0.00010931304897519626,2.674460961991004e-05,2.313232926478866e-05,5.702622583891012e-06,3.5605862861231966e-06,7.2580980789893955e-06,1.6404816181394433e-05,9.03230308439485e-05,0.00011661921910851924,0.0001530727559381586,0.00013386185489868243,9.525191610316351e-07,-3.9682850137023366e-07,0.00011157986610954134,0.00010931304897519626,0.00011661921910851924,0.0010710063051687715
