Date,cov_US_EQUITY__US_EQUITY,cov_US_EQUITY__INTL_EQUITY,cov_US_EQUITY__US_BONDS,cov_US_EQUITY__INTL_BONDS,cov_US_EQUITY__US_REIT,cov_US_EQUITY__INTL_REIT,cov_US_EQUITY__GOLD,cov_US_EQUITY__BTC,cov_INTL_EQUITY__US_EQUITY,cov_INTL_EQUITY__INTL_EQUITY,cov_INTL_EQUITY__US_BONDS,cov_INTL_EQUITY__INTL_BONDS,cov_INTL_EQUITY__US_REIT,cov_INTL_EQUITY__INTL_REIT,cov_INTL_EQUITY__GOLD,cov_INTL_EQUITY__BTC,cov_US_BONDS__US_EQUITY,cov_US_BONDS__INTL_EQUITY,cov_US_BONDS__US_BONDS,cov_US_BONDS__INTL_BONDS,cov_US_BONDS__US_REIT,cov_US_BONDS__INTL_REIT,cov_US_BONDS__GOLD,cov_US_BONDS__BTC,cov_INTL_BONDS__US_EQUITY,cov_INTL_BONDS__INTL_EQUITY,cov_INTL_BONDS__US_BONDS,cov_INTL_BONDS__INTL_BONDS,cov_INTL_BONDS__US_REIT,cov_INTL_BONDS__INTL_REIT,cov_INTL_BONDS__GOLD,cov_INTL_BONDS__BTC,cov_US_REIT__US_EQUITY,cov_US_REIT__INTL_EQUITY,cov_US_REIT__US_BONDS,cov_US_REIT__INTL_BONDS,cov_US_REIT__US_REIT,cov_US_REIT__INTL_REIT,cov_US_REIT__GOLD,cov_US_REIT__BTC,cov_INTL_REIT__US_EQUITY,cov_INTL_REIT__INTL_EQUITY,cov_INTL_REIT__US_BONDS,cov_INTL_REIT__INTL_BONDS,cov_INTL_REIT__US_REIT,cov_INTL_REIT__INTL_REIT,cov_INTL_REIT__GOLD,cov_INTL_REIT__BTC,cov_GOLD__US_EQUITY,cov_GOLD__INTL_EQUITY,cov_GOLD__US_BONDS,cov_GOLD__INTL_BONDS,cov_GOLD__US_REIT,cov_GOLD__INTL_REIT,cov_GOLD__GOLD,cov_GOLD__BTC,cov_BTC__US_EQUITY,cov_BTC__INTL_EQUITY,cov_BTC__US_BONDS,cov_BTC__INTL_BONDS,cov_BTC__US_REIT,cov_BTC__INTL_REIT,cov_BTC__GOLD,cov_BTC__BTC
2021-01-04,0.0001840998897676825,0.00014354227618517854,3.393206893421208e-07,-2.6408349626550916e-06,0.00017913477643145424,0.0001133898492619411,1.549799009196645e-05,0.00010961179083989774,0.00014354227618517854,0.00014980691205685086,7.79804610122058e-06,8.77671477483192e-07,0.00014586451270134364,0.00012508282852239868,2.6146593733008573e-05,0.00013427198484491633,3.393206893421208e-07,7.79804610122058e-06,1.1697160226908232e-05,5.023973493011561e-06,1.5497109749284512e-06,9.34038175364663e-06,1.6412975131883862e-05,2.2660800671533804e-05,-2.6408349626550916e-06,8.77671477483192e-07,5.023973493011561e-06,5.377840111214414e-06,7.248681048967021e-07,4.16329665194676e-06,9.050203415895357e-06,6.479233079051887e-06,0.00017913477643145424,0.00014586451270134364,1.5497109749284512e-06,7.248681048967021e-07,0.00023979264744555337,0.00013660672212303148,2.1449241668975085e-05,0.00010648802503204946,0.0001133898492619411,0.00012508282852239868,9.34038175364663e-06,4.16329665194676e-06,0.00013660672212303148,0.0001478171041301422,3.378359293574621e-05,0.00010257964458527366,1.549799009196645e-05,2.6146593733008573e-05,1.6412975131883862e-05,9.050203415895357e-06,2.1449241668975085e-05,3.378359293574621e-05,0.00010168519468870866,0.00014824731867329097,0.00010961179083989774,0.00013427198484491633,2.2660800671533804e-05,6.479233079051887e-06,0.00010648802503204946,0.00010257964458527366,0.00014824731867329097,0.001993662735615825
2021-01-05,0.0001991703290683669,0.00013827980699847767,1.278323672903637e-07,-2.794505327016127e-06,0.000209234929947499,0.00011900955305044694,2.194311748437828e-06,0.00011921028674399163,0.00013827980699847767,0.00013488941689720555,7.688562883497555e-06,1.0657909745048491e-06,0.00015042568272393794,0.00011959166743897665,1.2579320708776075e-05,0.0001255330201351208,1.278323672903637e-07,7.688562883497555e-06,1.168306746078441e-05,5.01889866772388e-06,1.043518652990395e-06,9.324896593783517e-06,1.561853243307844e-05,2.0288680238787783e-05,-2.794505327016127e-06,1.0657909745048491e-06,5.01889866772388e-06,5.370019937405393e-06,2.8955376030353577e-07,4.135082078724968e-06,8.855931525443834e-06,5.455159023514879e-06,0.000209234929947499,0.00015042568272393794,1.043518652990395e-06,2.8955376030353577e-07,0.0002852689496330821,0.00015164188638875406,1.042142396696692e-05,0.0001343886944489419,0.00011900955305044694,0.00011959166743897665,9.324896593783517e-06,4.135082078724968e-06,0.00015164188638875406,0.000149277275980485,2.3529518577188987e-05,0.00010014942997918541,2.194311748437828e-06,1.2579320708776075e-05,1.561853243307844e-05,8.855931525443834e-06,1.042142396696692e-05,2.3529518577188987e-05,0.0001015550008954271,0.00012284232547730284,0.00011921028674399163,0.0001255330201351208,2.0288680238787783e-05,5.455159023514879e-06,0.0001343886944489419,0.00010014942997918541,0.00012284232547730284,0.0019408506917922325
2021-01-06,0.0002027661912803662,0.00014449690534124916,4.0212181370390944e-07,-2.849082972817786e-06,0.0002035924319657289,0.00012156947425189573,2.1421180140196915e-06,0.00012010370504011067,0.00014449690534124916,0.00014468113761344017,8.047547652981745e-06,1.1113846528984888e-06,0.00014919846036216973,0.00012450706649922295,1.2849034128718892e-05,0.00012751955177094695,4.0212181370390944e-07,8.047547652981745e-06,1.1785305864415689e-05,5.026770187454592e-06,5.821111753905797e-07,9.326436511038773e-06,1.5370704042543147e-05,1.873142007985127e-05,-2.849082972817786e-06,1.1113846528984888e-06,5.026770187454592e-06,5.3601437063365724e-06,3.083738308101003e-08,4.1545364048652206e-06,8.739489175301796e-06,4.662365290728754e-06,0.0002035924319657289,0.00014919846036216973,5.821111753905797e-07,3.083738308101003e-08,0.0002644988545944774,0.0001465815197690945,5.7102728196126055e-06,0.00012909120580729863,0.00012156947425189573,0.00012450706649922295,9.326436511038773e-06,4.1545364048652206e-06,0.0001465815197690945,0.00015010490981301561,2.2292378672155606e-05,9.985324946483649e-05,2.1421180140196915e-06,1.2849034128718892e-05,1.5370704042543147e-05,8.739489175301796e-06,5.7102728196126055e-06,2.2292378672155606e-05,9.763968810306275e-05,0.00011942979616091933,0.00012010370504011067,0.00012751955177094695,1.873142007985127e-05,4.662365290728754e-06,0.00012909120580729863,9.985324946483649e-05,0.00011942979616091933,0.0019848070372937283
2021-01-07,0.000206919715596184,0.000147759097632004,7.230979279107503e-07,-2.9046933514277318e-06,0.00020192283018153964,0.00011944943150973291,-2.429113320094639e-06,0.00012425412609995805,0.000147759097632004,0.00014626838713799822,8.037026348803364e-06,1.1054564431955294e-06,0.0001474511126756726,0.00011960407286926369,1.0017723073278532e-05,0.00012830493810393217,7.230979279107503e-07,8.037026348803364e-06,1.2457008992362345e-05,5.106516031317785e-06,6.438436048213489e-07,9.232672293398055e-06,1.61301259262692e-05,1.0692203032552595e-05,-2.9046933514277318e-06,1.1054564431955294e-06,5.106516031317785e-06,5.318118061979417e-06,3.232031191477463e-07,4.2320332865563974e-06,8.76947098702962e-06,1.2147929969347557e-06,0.00020192283018153964,0.0001474511126756726,6.438436048213489e-07,3.232031191477463e-07,0.00026448998991982175,0.00014191638257881096,-2.965645459179812e-06,0.00013516822006991261,0.00011944943150973291,0.00011960407286926369,9.232672293398055e-06,4.2320332865563974e-06,0.00014191638257881096,0.00014206793497041135,1.815242484305075e-05,9.675319676889129e-05,-2.429113320094639e-06,1.0017723073278532e-05,1.61301259262692e-05,8.76947098702962e-06,-2.965645459179812e-06,1.815242484305075e-05,9.678865437523204e-05,0.00010969615781560493,0.00012425412609995805,0.00012830493810393217,1.0692203032552595e-05,1.2147929969347557e-06,0.00013516822006991261,9.675319676889129e-05,0.00010969615781560493,0.0018973680998452776
2021-01-08,0.0002226289769636691,0.0001537489749633988,8.882320761472873e-07,-3.057797004035944e-06,0.00020032526661455813,0.00011062247417804035,-1.924326999170073e-06,0.0001330080610026205,0.0001537489749633988,0.00014703272820991428,8.085393578518678e-06,1.0536572900782689e-06,0.00014211671734450817,0.00011124831035727733,1.022915839982827e-05,0.00013351293716912997,8.882320761472873e-07,8.085393578518678e-06,1.2364129598907561e-05,5.066601901270657e-06,3.493615260555877e-07,9.77348714762695e-06,1.5898916480929717e-05,8.621237670219603e-06,-3.057797004035944e-06,1.0536572900782689e-06,5.066601901270657e-06,5.293866921397565e-06,2.9342543437057613e-07,4.714093877110981e-06,8.735870929686204e-06,3.0389711590952617e-07,0.00020032526661455813,0.00014211671734450817,3.493615260555877e-07,2.9342543437057613e-07,0.0002638329637624732,0.00012698524737194666,-1.6647852276219052e-06,0.00013764364537421626,0.00011062247417804035,0.00011124831035727733,9.77348714762695e-06,4.714093877110981e-06,0.00012698524737194666,0.0001287640340359194,1.946547789366216e-05,9.263440319618818e-05,-1.924326999170073e-06,1.022915839982827e-05,1.5898916480929717e-05,8.735870929686204e-06,-1.6647852276219052e-06,1.946547789366216e-05,9.816825284071288e-05,0.00011022517220400592,0.0001330080610026205,0.00013351293716912997,8.621237670219603e-06,3.0389711590952617e-07,0.00013764364537421626,9.263440319618818e-05,0.00011022517220400592,0.0018666692812217016
2021-01-11,0.0002251776969947879,0.00015675345706253944,9.286595499831964e-07,-3.0102481409049714e-06,0.00020490957547274587,0.0001121115946029112,-7.4571448418274034e-06,0.00013562049432187616,0.00015675345706253944,0.00014844612766775096,7.938322059733661e-06,1.0897937912310127e-06,0.0001469466429582368,0.00011007078087396931,7.255825510411748e-06,0.00013319008881380857,9.286595499831964e-07,7.938322059733661e-06,1.2303203518546947e-05,5.0956239363827754e-06,1.726834180367333e-07,9.298839566263863e-06,1.5909594992741833e-05,9.671679639677752e-06,-3.0102481409049714e-06,1.0897937912310127e-06,5.0956239363827754e-06,5.311482517885427e-06,2.764432682796474e-07,4.636667830344051e-06,9.518274587306337e-06,9.164880761276726e-07,0.00020490957547274587,0.0001469466429582368,1.726834180367333e-07,2.764432682796474e-07,0.00027245078750187527,0.00013038103227723562,-8.720086029116076e-06,0.0001433842740709905,0.0001121115946029112,0.00011007078087396931,9.298839566263863e-06,4.636667830344051e-06,0.00013038103227723562,0.0001270103346276139,1.52793428675643e-05,9.005617478442515e-05,-7.4571448418274034e-06,7.255825510411748e-06,1.5909594992741833e-05,9.518274587306337e-06,-8.720086029116076e-06,1.52793428675643e-05,0.00010582074651020543,0.00011857424373596409,0.00013562049432187616,0.00013319008881380857,9.671679639677752e-06,9.164880761276726e-07,0.0001433842740709905,9.005617478442515e-05,0.00011857424373596409,0.001796908447747495
2021-01-12,0.00022821013421960614,0.00016236347203717156,9.103631997216261e-07,-3.0699988882077327e-06,0.00020872246501460104,0.0001177211859014916,-6.890483112146916e-06,0.00014227600449215198,0.00016236347203717156,0.00015829365008513375,8.319945214794096e-06,1.0801322767276392e-06,0.00015384431756461044,0.00011973600919991556,7.856215682591633e-06,0.00013704665968751088,9.103631997216261e-07,8.319945214794096e-06,1.2684703947409268e-05,5.233907601354017e-06,2.3032235792126267e-07,9.593225708260194e-06,1.6067730659131923e-05,1.1073542570501247e-05,-3.0699988882077327e-06,1.0801322767276392e-06,5.233907601354017e-06,5.396358842901364e-06,4.659250091536315e-08,4.321045135733694e-06,9.213021937936407e-06,1.3899828690452437e-06,0.00020872246501460104,0.00015384431756461044,2.3032235792126267e-07,4.659250091536315e-08,0.0002768570095500585,0.00013653928716430858,-9.147478703914622e-06,0.00014337143647132698,0.0001177211859014916,0.00011973600919991556,9.593225708260194e-06,4.321045135733694e-06,0.00013653928716430858,0.00013626814498296272,1.5154066082160293e-05,9.239105841455565e-05,-6.890483112146916e-06,7.856215682591633e-06,1.6067730659131923e-05,9.213021937936407e-06,-9.147478703914622e-06,1.5154066082160293e-05,0.00010745133984957434,0.00012106433875710127,0.00014227600449215198,0.00013704665968751088,1.1073542570501247e-05,1.3899828690452437e-06,0.00014337143647132698,9.239105841455565e-05,0.00012106433875710127,0.0016850737193107835
2021-01-13,0.00022403769538930043,0.00015821091978716895,8.389813354101391e-07,-3.0961763812745766e-06,0.0002048979677101546,0.00011581536766551861,-6.886326581702248e-06,0.00014351968112311965,0.00015821091978716895,0.00015479315881040997,8.198823926562393e-06,1.1307907751282763e-06,0.00015012236977727226,0.00011815432945645293,7.93886163626069e-06,0.0001385676829950444,8.389813354101391e-07,8.198823926562393e-06,1.2693714985642056e-05,5.212219975948046e-06,-1.4690166385421115e-07,9.57303477730029e-06,1.6187827120392054e-05,1.1135290837033465e-05,-3.0961763812745766e-06,1.1307907751282763e-06,5.212219975948046e-06,5.420483142199417e-06,2.1201601415646203e-08,4.4387476515870494e-06,9.203537144793374e-06,1.4010648145460602e-06,0.0002048979677101546,0.00015012236977727226,-1.4690166385421115e-07,2.1201601415646203e-08,0.0002731240823888389,0.00013496486380086203,-9.499267607000226e-06,0.00014336216379924138,0.00011581536766551861,0.00011815432945645293,9.57303477730029e-06,4.4387476515870494e-06,0.00013496486380086203,0.00013637633740962708,1.55072346990391e-05,9.40627695830746e-05,-6.886326581702248e-06,7.93886163626069e-06,1.6187827120392054e-05,9.203537144793374e-06,-9.499267607000226e-06,1.55072346990391e-05,0.00010901772433732179,0.0001220428046458155,0.00014351968112311965,0.0001385676829950444,1.1135290837033465e-05,1.4010648145460602e-06,0.00014336216379924138,9.40627695830746e-05,0.0001220428046458155,0.0017189816300017904
2021-01-14,0.00022447057343689004,0.00015938198607253737,7.541319905714641e-07,-3.1969514656316626e-06,0.00020670558761512546,0.0001173315931127446,-8.013651700299189e-06,0.00014533945319505497,0.00015938198607253737,0.00015511773511461753,8.01011291959714e-06,9.611811035750701e-07,0.0001521908992097876,0.00011809010432126552,7.482095665784694e-06,0.00014102095392100626,7.541319905714641e-07,8.01011291959714e-06,1.2896107548032459e-05,5.295804293970034e-06,-1.1984503397752995e-08,9.0641670254653e-06,1.6322834403996734e-05,1.725246926777789e-05,-3.1969514656316626e-06,9.611811035750701e-07,5.295804293970034e-06,5.455242622680211e-06,-2.1380192152748307e-07,3.870972452841181e-06,9.466006264083006e-06,3.7492156835593868e-06,0.00020670558761512546,0.0001521908992097876,-1.1984503397752995e-08,-2.1380192152748307e-07,0.00027411026867847984,0.00013625399301858216,-7.665939690605002e-06,0.0001400131409993881,0.0001173315931127446,0.00011809010432126552,9.0641670254653e-06,3.870972452841181e-06,0.00013625399301858216,0.00013423059655478937,1.3856996822835229e-05,9.436012131899745e-05,-8.013651700299189e-06,7.482095665784694e-06,1.6322834403996734e-05,9.466006264083006e-06,-7.665939690605002e-06,1.3856996822835229e-05,0.00010671420860078623,0.0001325035462045207,0.00014533945319505497,0.00014102095392100626,1.725246926777789e-05,3.7492156835593868e-06,0.0001400131409993881,9.436012131899745e-05,0.0001325035462045207,0.0016944438838303614
2021-01-15,0.0002256610437534658,0.00015845869603749245,7.18762681133071e-07,-3.273630290082112e-06,0.00020615839583632608,0.0001161558813640254,-7.77373936559593e-06,0.00014719138696628488,0.00015845869603749245,0.00015460276506823776,8.073589038565984e-06,1.0204177383379642e-06,0.00015093212337188166,0.00011803300386509772,8.05254313180216e-06,0.0001395605501411394,7.18762681133071e-07,8.073589038565984e-06,1.2907913889982928e-05,5.308088319110103e-06,2.0387828195168737e-07,9.14423004635302e-06,1.6353194827186465e-05,1.7049171995073127e-05,-3.273630290082112e-06,1.0204177383379642e-06,5.308088319110103e-06,5.4660657141914e-06,-1.8568693683405182e-07,3.873874567423625e-06,9.440692179732721e-06,3.5735563833702117e-06,0.00020615839583632608,0.00015093212337188166,2.0387828195168737e-07,-1.8568693683405182e-07,0.00027920440749689015,0.0001358429658521438,-5.995834511917334e-06,0.00013879830916949267,0.0001161558813640254,0.00011803300386509772,9.14423004635302e-06,3.873874567423625e-06,0.0001358429658521438,0.00013446928223028882,1.4874674153837277e-05,8.893959840177135e-05,-7.77373936559593e-06,8.05254313180216e-06,1.6353194827186465e-05,9.440692179732721e-06,-5.995834511917334e-06,1.4874674153837277e-05,0.00010862998196630211,0.0001307390528114252,0.00014719138696628488,0.0001395605501411394,1.7049171995073127e-05,3.5735563833702117e-06,0.00013879830916949267,8.893959840177135e-05,0.0001307390528114252,0.0016100694290113423
