Date,const,lag5,lag21,lag63,coef_sum,train_start,train_end,n_rows,n_obs_stacked
2024-01-12,1.07213463673062e-05,0.040239673231013726,0.3123725653378519,0.4935001484245762,0.8461123869934418,2020-07-07,2023-12-12,866,55424
2024-01-16,1.0786290196347675e-05,0.03983393479887629,0.31300739199969824,0.493658560635437,0.8464998874340115,2020-07-08,2023-12-13,866,55424
2024-01-17,1.0813429266426577e-05,0.03953390924413102,0.31383151661866715,0.49337769240719614,0.8467431182699943,2020-07-09,2023-12-14,866,55424
2024-01-18,1.0842385730545604e-05,0.03921114073955024,0.3146618859688143,0.49312254116032517,0.8469955678686897,2020-07-10,2023-12-15,866,55424
2024-01-19,1.0866498469241944e-05,0.03886589814823448,0.3155823717145032,0.49279464019308583,0.8472429100558235,2020-07-13,2023-12-18,866,55424
2024-01-22,1.0891034377618924e-05,0.03846612417119309,0.316614815694159,0.49239386877223923,0.8474748086375914,2020-07-14,2023-12-19,866,55424
2024-01-23,1.0887924161113454e-05,0.03828821688218513,0.31712498473514084,0.49217829992879114,0.8475915015461171,2020-07-15,2023-12-20,866,55424
2024-01-24,1.0890973735169328e-05,0.03816117594265961,0.31761728913606524,0.49188091446392906,0.8476593795426539,2020-07-16,2023-12-21,866,55424
2024-01-25,1.0889968897540571e-05,0.03807629590489689,0.3181147021115086,0.49151998058686114,0.8477109786032666,2020-07-17,2023-12-22,866,55424
2024-01-26,1.0891180691111832e-05,0.03798940870877989,0.31854172400923314,0.49123596644910705,0.84776709916712,2020-07-20,2023-12-26,866,55424
2024-01-29,1.0892119628859797e-05,0.037914399993631984,0.31913838801192623,0.49072841154662716,0.8477811995521853,2020-07-21,2023-12-27,866,55424
2024-01-30,1.0892313224375463e-05,0.03783722323993497,0.3198121563233832,0.49013111482703325,0.8477804943903515,2020-07-22,2023-12-28,866,55424
2024-01-31,1.0887041364460288e-05,0.037709189246362136,0.32055032917367354,0.4895057418315699,0.8477652602516056,2020-07-23,2023-12-29,866,55424
2024-02-01,1.0882996405252193e-05,0.03755344879693188,0.32137375823369707,0.488816608327048,0.847743815357677,2020-07-24,2024-01-02,866,55424
2024-02-02,1.0888120977346437e-05,0.037478783329915034,0.3221016699639486,0.4880511087434549,0.8476315620373186,2020-07-27,2024-01-03,866,55424
2024-02-05,1.0882969588150015e-05,0.03740348020331129,0.3228388918085362,0.487216678996486,0.8474590510083335,2020-07-28,2024-01-04,866,55424
2024-02-06,1.088220871216396e-05,0.03823833144237232,0.3211915113837843,0.48850272002147904,0.8479325628476357,2020-07-29,2024-01-05,866,55424
2024-02-07,1.0881583254179693e-05,0.039066551646625744,0.3195150112012331,0.48983057423977794,0.8484121370876367,2020-07-30,2024-01-08,866,55424
2024-02-08,1.0880644846138456e-05,0.03970403241641665,0.3182681312725049,0.4907619655065575,0.8487341291954791,2020-07-31,2024-01-09,866,55424
2024-02-09,1.0872719766685401e-05,0.04036589300127347,0.3169979850747853,0.4916967281274387,0.8490606062034975,2020-08-03,2024-01-10,866,55424
2024-02-12,1.0863746737556715e-05,0.041113931139463704,0.3156714876792015,0.4926267908392502,0.8494122096579154,2020-08-04,2024-01-11,866,55424
2024-02-13,1.0854703930099667e-05,0.040982206102758365,0.31527693685544045,0.4934780658573474,0.8497372088155462,2020-08-05,2024-01-12,866,55424
2024-02-14,1.0874272374903417e-05,0.04077186363578224,0.3150432109556725,0.49402597979420126,0.849841054385656,2020-08-06,2024-01-16,866,55424
2024-02-15,1.0885032232697316e-05,0.04074788558291764,0.3148157069815444,0.4942347065312582,0.8497982990957202,2020-08-07,2024-01-17,866,55424
2024-02-16,1.0891513797329718e-05,0.04073551849994264,0.3145764657940294,0.4944282807993839,0.8497402650933559,2020-08-10,2024-01-18,866,55424
2024-02-20,1.0897662108647075e-05,0.040704710253191154,0.3143935332945793,0.49451622746811813,0.8496144710158886,2020-08-11,2024-01-19,866,55424
2024-02-21,1.0895187046375215e-05,0.0406928723548744,0.31411763001926407,0.4946601271187744,0.8494706294929129,2020-08-12,2024-01-22,866,55424
2024-02-22,1.0909287845645868e-05,0.040745555136819364,0.31386053860782837,0.4946888100374337,0.8492949037820814,2020-08-13,2024-01-23,866,55424
2024-02-23,1.0927615548252722e-05,0.04083771758950186,0.3135141988492965,0.4947876003056785,0.8491395167444769,2020-08-14,2024-01-24,866,55424
2024-02-26,1.09388777879037e-05,0.04094389306891413,0.31310203919894564,0.4949775815042793,0.849023513772139,2020-08-17,2024-01-25,866,55424
2024-02-27,1.0944463071126907e-05,0.04104171316060971,0.3127674833148535,0.495165050609845,0.8489742470853082,2020-08-18,2024-01-26,866,55424
2024-02-28,1.0954818247972434e-05,0.04112698693845088,0.3125494548300194,0.4952538201905845,0.8489302619590547,2020-08-19,2024-01-29,866,55424
2024-02-29,1.0954160172072929e-05,0.04111891891087406,0.3125463838367971,0.495322388226211,0.8489876909738822,2020-08-20,2024-01-30,866,55424
2024-03-01,1.0959708960039619e-05,0.0411072734318975,0.3126243639436151,0.4953260122209391,0.8490576495964517,2020-08-21,2024-01-31,866,55424
2024-03-04,1.0954462468731795e-05,0.04112572053866373,0.31261977270479285,0.49533524943871676,0.8490807426821734,2020-08-24,2024-02-01,866,55424
2024-03-05,1.0942565386510028e-05,0.04110475349453827,0.31266417640537336,0.4954701215017957,0.8492390514017074,2020-08-25,2024-02-02,866,55424
2024-03-06,1.091984651097001e-05,0.04098724729116088,0.31270463895833567,0.49575270937798643,0.849444595627483,2020-08-26,2024-02-05,866,55424
2024-03-07,1.0890144717754106e-05,0.04068737107347843,0.3132992073773888,0.49559856902197863,0.8495851474728459,2020-08-27,2024-02-06,866,55424
2024-03-08,1.0858920077386695e-05,0.04040811275501926,0.3138711859645351,0.49544700335952074,0.8497263020790751,2020-08-28,2024-02-07,866,55424
2024-03-11,1.0825297688731215e-05,0.0402372919932429,0.3141864760116152,0.4954461659278659,0.849869933932724,2020-08-31,2024-02-08,866,55424
2024-03-12,1.0794884777783091e-05,0.04007261724306285,0.31439105369228704,0.4955937605817954,0.8500574315171453,2020-09-01,2024-02-09,866,55424
2024-03-13,1.0763596510646252e-05,0.04003806140238797,0.3145177095279457,0.49567072208411755,0.8502264930144512,2020-09-02,2024-02-12,866,55424
2024-03-14,1.0730717016689102e-05,0.04017942174539689,0.3146128331299265,0.4955551821128142,0.8503474369881376,2020-09-03,2024-02-13,866,55424
2024-03-15,1.0678811039172276e-05,0.04040125574377775,0.3142707812117641,0.4958674611512986,0.8505394981068404,2020-09-04,2024-02-14,866,55424
2024-03-18,1.0653008217910166e-05,0.040929770073769065,0.31364541911661153,0.49637860032894665,0.8509537895193273,2020-09-08,2024-02-15,866,55424
2024-03-19,1.0619250417625426e-05,0.041431749879773244,0.31304815119797536,0.4969085339264095,0.8513884350041581,2020-09-09,2024-02-16,866,55424
2024-03-20,1.05873085995902e-05,0.04206144056040706,0.3122143045039686,0.49769952168983295,0.8519752667542086,2020-09-10,2024-02-20,866,55424
2024-03-21,1.0572078015643086e-05,0.04231657570103538,0.3116762321813896,0.49865885586806585,0.8526516637504908,2020-09-11,2024-02-21,866,55424
2024-03-22,1.0546131914782805e-05,0.04253164213885963,0.31079268618775446,0.4999822752354266,0.8533066035620407,2020-09-14,2024-02-22,866,55424
2024-03-25,1.0513282626049097e-05,0.04212118865665425,0.3105000948936498,0.5012790391976726,0.8539003227479767,2020-09-15,2024-02-23,866,55424
2024-03-26,1.0486171593968334e-05,0.041645108595054776,0.31019840533119214,0.5027505871528902,0.8545941010791371,2020-09-16,2024-02-26,866,55424
2024-03-27,1.046138542292125e-05,0.04172884610725885,0.30991382823299807,0.5035923142721096,0.8552349886123665,2020-09-17,2024-02-27,866,55424
2024-03-28,1.0436231915536932e-05,0.04209510969227036,0.3092484262819244,0.5045168967272052,0.8558604327014,2020-09-18,2024-02-28,866,55424
2024-04-01,1.04112259106479e-05,0.04287514514075742,0.3085670923073886,0.5049238392153668,0.8563660766635128,2020-09-21,2024-02-29,866,55424
2024-04-02,1.0393042149994392e-05,0.04366666471617892,0.30788234654500846,0.5052967657400433,0.8568457770012308,2020-09-22,2024-03-01,866,55424
2024-04-03,1.0392485399254887e-05,0.04461253171457687,0.3071504168035817,0.5056764074635298,0.8574393559816884,2020-09-23,2024-03-04,866,55424
2024-04-04,1.0392662790314873e-05,0.045214029553194326,0.30689957615557695,0.5056811426447054,0.8577947483534767,2020-09-24,2024-03-05,866,55424
2024-04-05,1.0413855917772808e-05,0.04569925783922156,0.3068558028976579,0.5055127540918543,0.8580678148287337,2020-09-25,2024-03-06,866,55424
2024-04-08,1.0429880917986666e-05,0.045981153018165334,0.30720401167755873,0.5052115424183136,0.8583967071140377,2020-09-28,2024-03-07,866,55424
2024-04-09,1.0443493987076037e-05,0.04629960281416632,0.3076576581843965,0.504816724915581,0.8587739859141439,2020-09-29,2024-03-08,866,55424
2024-04-10,1.0461718743704068e-05,0.04650060104249763,0.30824871941796606,0.5043864265904325,0.8591357470508962,2020-09-30,2024-03-11,866,55424
2024-04-11,1.0465903013032355e-05,0.04643208756616421,0.3089453298538134,0.504056152760971,0.8594335701809487,2020-10-01,2024-03-12,866,55424
2024-04-12,1.046616485326384e-05,0.04613067898468446,0.30987135556467726,0.5037409672206343,0.8597430017699961,2020-10-02,2024-03-13,866,55424
2024-04-15,1.0478116775942406e-05,0.045755730465951175,0.3109089850116791,0.5034110664056981,0.8600757818833283,2020-10-05,2024-03-14,866,55424
2024-04-16,1.0487014446648657e-05,0.045369439556795815,0.3120311297410758,0.5030397764400167,0.8604403457378883,2020-10-06,2024-03-15,866,55424
2024-04-17,1.048829496459415e-05,0.045129378446440604,0.31285400728037427,0.5027551485453903,0.8607385342722051,2020-10-07,2024-03-18,866,55424
2024-04-18,1.0492824133506942e-05,0.04472242686799055,0.31391061607085435,0.5024229062352139,0.8610559491740588,2020-10-08,2024-03-19,866,55424
2024-04-19,1.0485744653703905e-05,0.04472384281240359,0.31456387576217926,0.5017707246928416,0.8610584432674244,2020-10-09,2024-03-20,866,55424
2024-04-22,1.0472630831239268e-05,0.04462297510975056,0.31452987301095314,0.5016499383320787,0.8608027864527824,2020-10-12,2024-03-21,866,55424
2024-04-23,1.046528216523619e-05,0.04451133221936593,0.31448546919031983,0.5015410529732367,0.8605378543829225,2020-10-13,2024-03-22,866,55424
2024-04-24,1.0460254588689843e-05,0.04437367554710589,0.31427976196413204,0.5016384059841127,0.8602918434953506,2020-10-14,2024-03-25,866,55424
2024-04-25,1.047479200628072e-05,0.04361670452263659,0.31357104733698193,0.5025163658093725,0.859704117668991,2020-10-15,2024-03-26,866,55424
2024-04-26,1.0485211740662347e-05,0.04334154814653336,0.3128804271556743,0.5029635154759057,0.8591854907781133,2020-10-16,2024-03-27,866,55424
2024-04-29,1.0484787942916885e-05,0.04351573665734296,0.31195891971338163,0.50326104940143,0.8587357057721546,2020-10-19,2024-03-28,866,55424
2024-04-30,1.0480047158096534e-05,0.043623798407657316,0.31151514341745773,0.5031968333598793,0.8583357751849944,2020-10-20,2024-04-01,866,55424
2024-05-01,1.0481751965894004e-05,0.04375513640101973,0.311207827271899,0.5030076857281074,0.8579706494010262,2020-10-21,2024-04-02,866,55424
2024-05-02,1.0476345537276508e-05,0.044135701087689626,0.310555700932459,0.5028304831136539,0.8575218851338025,2020-10-22,2024-04-03,866,55424
2024-05-03,1.0468900270695954e-05,0.044333361166439385,0.3101508434508088,0.5027923603642745,0.8572765649815227,2020-10-23,2024-04-04,866,55424
2024-05-06,1.0465830437161845e-05,0.044387055033704645,0.3101282311593676,0.502553141741685,0.8570684279347572,2020-10-26,2024-04-05,866,55424
2024-05-07,1.0459229859333786e-05,0.04436964527209164,0.3102000333218149,0.5022771139685318,0.8568467925624383,2020-10-27,2024-04-08,866,55424
2024-05-08,1.045260594636855e-05,0.0443413128850986,0.3101641824052047,0.5019945638023007,0.856500059092604,2020-10-28,2024-04-09,866,55424
2024-05-09,1.0445987249835201e-05,0.04438544296757139,0.309998000482769,0.501793157700634,0.8561766011509744,2020-10-29,2024-04-10,866,55424
2024-05-10,1.0471257784652245e-05,0.04442322776294309,0.3098567601872676,0.5015101842118213,0.855790172162032,2020-10-30,2024-04-11,866,55424
2024-05-13,1.050530791392632e-05,0.04451676833831939,0.30973059611313847,0.5010077142428451,0.855255078694303,2020-11-02,2024-04-12,866,55424
2024-05-14,1.052617919213271e-05,0.04459167748248607,0.30960172374589434,0.5004853397534224,0.8546787409818027,2020-11-03,2024-04-15,866,55424
2024-05-15,1.0548240756500673e-05,0.04477868716915395,0.30916304281195595,0.5000996794881309,0.8540414094692408,2020-11-04,2024-04-16,866,55424
2024-05-16,1.0594126351200594e-05,0.045168766558133934,0.30862686501572223,0.4997547783454108,0.853550409919267,2020-11-05,2024-04-17,866,55424
2024-05-17,1.064681695066741e-05,0.04562016394609619,0.3079754384634549,0.4993971740028404,0.8529927764123915,2020-11-06,2024-04-18,866,55424
2024-05-20,1.0738716440908618e-05,0.04565461693633403,0.3076314296911028,0.49931287154337994,0.8525989181708168,2020-11-09,2024-04-19,866,55424
2024-05-21,1.0828780358540175e-05,0.04561896018881521,0.3073975035973552,0.4993105789042836,0.852327042690454,2020-11-10,2024-04-22,866,55424
2024-05-22,1.0914266484937836e-05,0.04553403639341675,0.307178815092256,0.49932029604235606,0.8520331475280287,2020-11-11,2024-04-23,866,55424
2024-05-23,1.1000642982751877e-05,0.045340699694044216,0.3071572807819584,0.4992307300310256,0.8517287105070281,2020-11-12,2024-04-24,866,55424
2024-05-24,1.1092849816291144e-05,0.04511786112109278,0.30713771366720477,0.4992114602405758,0.8514670350288733,2020-11-13,2024-04-25,866,55424
2024-05-28,1.1180664504548483e-05,0.0452957486336233,0.3065668219425317,0.49930085265651974,0.8511634232326748,2020-11-16,2024-04-26,866,55424
2024-05-29,1.1269252965948366e-05,0.04549756176921033,0.30597013514219196,0.49940344547680743,0.8508711423882097,2020-11-17,2024-04-29,866,55424
2024-05-30,1.136543994711253e-05,0.045736214205638066,0.3051835007836804,0.49958166431267603,0.8505013793019944,2020-11-18,2024-04-30,866,55424
2024-05-31,1.1438409238268576e-05,0.04571782579641499,0.30473959861962685,0.49955706159822305,0.8500144860142649,2020-11-19,2024-05-01,866,55424
2024-06-03,1.1515555276430905e-05,0.04572946537485456,0.30431022211586434,0.4994575817296637,0.8494972692203826,2020-11-20,2024-05-02,866,55424
2024-06-04,1.1585113539440738e-05,0.045773494073686805,0.3043604791868387,0.4988281935227034,0.8489621667832289,2020-11-23,2024-05-03,866,55424
2024-06-05,1.1649805141294916e-05,0.04548252246907277,0.30474955091617373,0.49806754149940363,0.8482996148846501,2020-11-24,2024-05-06,866,55424
2024-06-06,1.1715086264861237e-05,0.04521489812901802,0.30505592271623094,0.4973749141866582,0.8476457350319071,2020-11-25,2024-05-07,866,55424
2024-06-07,1.1785399915814975e-05,0.04526036970675819,0.30501611642164894,0.49676342575587384,0.847039911884281,2020-11-27,2024-05-08,866,55424
2024-06-10,1.1860283004881892e-05,0.045310063089029656,0.3050423145222696,0.49586617075010453,0.8462185483614038,2020-11-30,2024-05-09,866,55424
2024-06-11,1.1928644577535176e-05,0.04445975787048796,0.30544588094157243,0.4955239432793857,0.8454295820914461,2020-12-01,2024-05-10,866,55424
2024-06-12,1.1980022069001343e-05,0.04365312188575509,0.3058150214035589,0.49549799476647854,0.8449661380557925,2020-12-02,2024-05-13,866,55424
2024-06-13,1.2035807960201062e-05,0.04299583585456585,0.30618107978523335,0.49536519039104393,0.8445421060308431,2020-12-03,2024-05-14,866,55424
2024-06-14,1.2106049641622378e-05,0.04174157768041947,0.3065905647223931,0.4955942698029923,0.8439264122058049,2020-12-04,2024-05-15,866,55424
2024-06-17,1.2150614855783956e-05,0.03999238257890278,0.30705405449002987,0.4960045580093496,0.8430509950782823,2020-12-07,2024-05-16,866,55424
2024-06-18,1.2194672793724367e-05,0.03873675625860727,0.30660807168723864,0.49675558503043843,0.8421004129762844,2020-12-08,2024-05-17,866,55424
2024-06-20,1.22287585341586e-05,0.03932481091433673,0.3046728675383701,0.4970570021329496,0.8410546805856565,2020-12-09,2024-05-20,866,55424
2024-06-21,1.2272172273368971e-05,0.03964160948235912,0.30300446740643633,0.4971944509638937,0.8398405278526891,2020-12-10,2024-05-21,866,55424
2024-06-24,1.2307898795059113e-05,0.0403471021316063,0.3001905333463706,0.49778767305189975,0.8383253085298766,2020-12-11,2024-05-22,866,55424
2024-06-25,1.2335413366985897e-05,0.041534846137712696,0.2965637220018569,0.49879131413031375,0.8368898822698834,2020-12-14,2024-05-23,866,55424
2024-06-26,1.2347390519089284e-05,0.04315588660962693,0.2920777365932938,0.5000954058083656,0.8353290290112864,2020-12-15,2024-05-24,866,55424
2024-06-27,1.2361049586128497e-05,0.044115012080306576,0.2880417914633143,0.5016323123343829,0.8337891158780038,2020-12-16,2024-05-28,866,55424
2024-06-28,1.2377433661213971e-05,0.045846555052887636,0.2828658457896537,0.5035163098528783,0.8322287106954196,2020-12-17,2024-05-29,866,55424
2024-07-01,1.2392459780222978e-05,0.04595289646400678,0.27911438187023996,0.505735658531029,0.8308029368652757,2020-12-18,2024-05-30,866,55424
2024-07-02,1.2417442021316906e-05,0.045305657782647175,0.276548749641493,0.5076153999033731,0.8294698073275133,2020-12-21,2024-05-31,866,55424
2024-07-03,1.2450776986889412e-05,0.044349711194408836,0.27275070373402865,0.5106341201735646,0.827734535102002,2020-12-22,2024-06-03,866,55424
2024-07-05,1.2487944357780378e-05,0.04434197998830616,0.26736095165855955,0.5142536134632668,0.8259565451101325,2020-12-23,2024-06-04,866,55424
2024-07-08,1.2519659867688277e-05,0.043781855544053436,0.26271236516194885,0.5177707818550361,0.8242650025610384,2020-12-24,2024-06-05,866,55424
2024-07-09,1.2543096119979858e-05,0.04541442371326333,0.2554425007904839,0.5217804925014351,0.8226374170051823,2020-12-28,2024-06-06,866,55424
2024-07-10,1.2553462971966303e-05,0.04827634126278748,0.2468569971141189,0.5258066278995355,0.8209399662764418,2020-12-29,2024-06-07,866,55424
2024-07-11,1.2570521658694179e-05,0.047537131097975055,0.24130023905681441,0.5303845234483737,0.8192218936031632,2020-12-30,2024-06-10,866,55424
2024-07-12,1.2593037559146905e-05,0.04635628970711601,0.2373604782077196,0.5337379437172355,0.8174547116320712,2020-12-31,2024-06-11,866,55424
2024-07-15,1.262188237148098e-05,0.044036089190129184,0.23758048579512975,0.5339987088477005,0.8156152838329594,2021-01-04,2024-06-12,866,55424
2024-07-16,1.2641533040156476e-05,0.04148269020257073,0.23782982814602432,0.5345764927872059,0.8138890111358009,2021-01-05,2024-06-13,866,55424
2024-07-17,1.2655125354394836e-05,0.03806642317268361,0.23838949973348872,0.5358393313097295,0.8122952542159019,2021-01-06,2024-06-14,866,55424
2024-07-18,1.2674822737871865e-05,0.03779896428449184,0.23522328890361038,0.5378053651455952,0.8108276183336974,2021-01-07,2024-06-17,866,55424
2024-07-19,1.2691151720018648e-05,0.03666683083099693,0.23294875337873225,0.5398678008360391,0.8094833850457683,2021-01-08,2024-06-18,866,55424
2024-07-22,1.2750409405508867e-05,0.03455247535224115,0.22920035598091873,0.5433431124834626,0.8070959438166224,2021-01-11,2024-06-20,866,55424
2024-07-23,1.2813790178057635e-05,0.032093905664245866,0.2259164172518463,0.5467117794516105,0.8047221023677027,2021-01-12,2024-06-21,866,55424
2024-07-24,1.2884291100143526e-05,0.029435809180482927,0.22266962769689036,0.5507606489705648,0.8028660858479381,2021-01-13,2024-06-24,866,55424
2024-07-25,1.296584694628145e-05,0.027138566995535705,0.21878423009210726,0.5549383889783139,0.8008611860659569,2021-01-14,2024-06-25,866,55424
2024-07-26,1.3037708437191423e-05,0.025362925682740546,0.21504625537564503,0.5588047828461534,0.799213963904539,2021-01-15,2024-06-26,866,55424
2024-07-29,1.3116994390424254e-05,0.023819739809125592,0.21136572418743677,0.5623903899301228,0.7975758539266852,2021-01-19,2024-06-27,866,55424
2024-07-30,1.3200768197244798e-05,0.02210276312337924,0.20779227795528454,0.5660548687466331,0.7959499098252969,2021-01-20,2024-06-28,866,55424
2024-07-31,1.328280209449076e-05,0.022704701221001662,0.20242046976733682,0.56917483499658,0.7943000059849185,2021-01-21,2024-07-01,866,55424
2024-08-01,1.3383181653101126e-05,0.023436604398278903,0.19673514784414775,0.572172605718634,0.7923443579610607,2021-01-22,2024-07-02,866,55424
2024-08-02,1.344028484170876e-05,0.023291215709486723,0.19370204727065002,0.5743911841658738,0.7913844471460105,2021-01-25,2024-07-03,866,55424
2024-08-05,1.3517822937486333e-05,0.023043789064483896,0.18961873954647102,0.5774992714741005,0.7901618000850554,2021-01-26,2024-07-05,866,55424
2024-08-06,1.3633468347948436e-05,0.023332323833213115,0.18476408520304338,0.5809491731359386,0.7890455821721951,2021-01-27,2024-07-08,866,55424
2024-08-07,1.3741439158274398e-05,0.02364148990558025,0.1793471469464675,0.5847876843531751,0.7877763212052229,2021-01-28,2024-07-09,866,55424
2024-08-08,1.3856703179215694e-05,0.023467812793999513,0.17522514369719572,0.5880359420868859,0.7867288985780811,2021-01-29,2024-07-10,866,55424
2024-08-09,1.3977924034245955e-05,0.02406701282181893,0.17126096035221827,0.5906562727986934,0.7859842459727306,2021-02-01,2024-07-11,866,55424
2024-08-12,1.4093920942175447e-05,0.02490374089254564,0.1668795095932213,0.5934243284665011,0.785207578952268,2021-02-02,2024-07-12,866,55424
2024-08-13,1.4216554991229957e-05,0.025354142366488995,0.162678746841094,0.5962875237039761,0.7843204129115591,2021-02-03,2024-07-15,866,55424
2024-08-14,1.4330987565247166e-05,0.02648311630720467,0.15878158588763602,0.598211559712223,0.7834762619070637,2021-02-04,2024-07-16,866,55424
2024-08-15,1.4433155874992263e-05,0.02763788065041716,0.15566611679185632,0.5994512968774774,0.7827552943197509,2021-02-05,2024-07-17,866,55424
2024-08-16,1.4549265797626538e-05,0.029745094231347316,0.15112486584162715,0.6008780382191713,0.7817479982921458,2021-02-08,2024-07-18,866,55424
2024-08-19,1.4664311752130845e-05,0.03181523759391866,0.14693221147518898,0.6018926490824179,0.7806400981515256,2021-02-09,2024-07-19,866,55424
2024-08-20,1.4614661721888673e-05,0.03379206456558921,0.14878451481960428,0.5999741399937082,0.7825507193789016,2021-02-10,2024-07-22,866,55424
2024-08-21,1.456601086776961e-05,0.03443541816319014,0.15184917393374148,0.5980994621876445,0.7843840542845761,2021-02-11,2024-07-23,866,55424
2024-08-22,1.4524994059437174e-05,0.0352526032157222,0.1535179168678338,0.5973108343787199,0.7860813544622759,2021-02-12,2024-07-24,866,55424
2024-08-23,1.445149876459197e-05,0.03676789007971133,0.1549166567038828,0.5965295983112232,0.7882141450948174,2021-02-16,2024-07-25,866,55424
2024-08-26,1.4400839193875966e-05,0.038279800343256926,0.15549947520928273,0.5964699948140676,0.7902492703666073,2021-02-17,2024-07-26,866,55424
2024-08-27,1.4360442848211528e-05,0.03701448343417322,0.1584833937050238,0.5963134559605352,0.7918113330997322,2021-02-18,2024-07-29,866,55424
2024-08-28,1.4290793508748422e-05,0.03576803385284877,0.1617082288659641,0.5962533294782848,0.7937295921970977,2021-02-19,2024-07-30,866,55424
2024-08-29,1.4222936767966261e-05,0.03435417994450337,0.16504635839323298,0.5962430952489594,0.7956436335866957,2021-02-22,2024-07-31,866,55424
2024-08-30,1.4144590931483812e-05,0.03281273786061952,0.1691649340500999,0.5958475221469144,0.7978251940576339,2021-02-23,2024-08-01,866,55424
2024-09-03,1.4074653022271716e-05,0.03186899578056038,0.17097168221653603,0.5969605189857885,0.7998011969828849,2021-02-24,2024-08-02,866,55424
2024-09-04,1.3933426170827496e-05,0.03204235943047377,0.17247561790555851,0.5983397469600658,0.802857724296098,2021-02-25,2024-08-05,866,55424
2024-09-05,1.3748187713257139e-05,0.032108020948822036,0.1738174638691489,0.5996474590511589,0.8055729438691298,2021-02-26,2024-08-06,866,55424
2024-09-06,1.3573452726893706e-05,0.032354944981180925,0.17515681297847313,0.6008257341707897,0.8083374921304437,2021-03-01,2024-08-07,866,55424
2024-09-09,1.3424263654880255e-05,0.0320647752723931,0.1765863673566408,0.6021905882732315,0.8108417309022653,2021-03-02,2024-08-08,866,55424
2024-09-10,1.3264320044130751e-05,0.030948940814507865,0.17679391208986434,0.6054683057572376,0.8132111586616099,2021-03-03,2024-08-09,866,55424
2024-09-11,1.3122106686050984e-05,0.028657044325590866,0.17860532091200843,0.6081426072875113,0.8154049725251107,2021-03-04,2024-08-12,866,55424
2024-09-12,1.2987561095511006e-05,0.02733944552957753,0.18031694073214236,0.6098598881792408,0.8175162744409606,2021-03-05,2024-08-13,866,55424
2024-09-13,1.2841488004093334e-05,0.025780434259757727,0.18264555695146306,0.6113674950153714,0.8197934862265921,2021-03-08,2024-08-14,866,55424
2024-09-16,1.2704242775752515e-05,0.024301128510841742,0.1845832669667144,0.6131459734358533,0.8220303689134094,2021-03-09,2024-08-15,866,55424
2024-09-17,1.254051800134444e-05,0.0226924926092612,0.18731670591784236,0.6147417391051562,0.8247509376322597,2021-03-10,2024-08-16,866,55424
2024-09-18,1.2372641103986758e-05,0.021240919151056997,0.19010699381803367,0.6162793502249828,0.8276272631940735,2021-03-11,2024-08-19,866,55424
2024-09-19,1.2243903900032552e-05,0.02110661452340966,0.18679787050416363,0.6218804994094886,0.829784984437062,2021-03-12,2024-08-20,866,55424
2024-09-20,1.2123323784831394e-05,0.020796378646285543,0.18389592875601896,0.6273266474849568,0.8320189548872613,2021-03-15,2024-08-21,866,55424
2024-09-23,1.2008735094147127e-05,0.020594279474737524,0.18087308682781283,0.6325584863459992,0.8340258526485496,2021-03-16,2024-08-22,866,55424
2024-09-24,1.1894898762328715e-05,0.020032212923557866,0.17776876240432046,0.6382110406141849,0.8360120159420632,2021-03-17,2024-08-23,866,55424
2024-09-25,1.1760534897577548e-05,0.019216258444935828,0.17429529031610153,0.6443862098801414,0.8378977586411788,2021-03-18,2024-08-26,866,55424
2024-09-26,1.1632115289765862e-05,0.01846998341098188,0.17087920249771618,0.6504589291323346,0.8398081150410327,2021-03-19,2024-08-27,866,55424
2024-09-27,1.1551117977824655e-05,0.01791594471008236,0.16766592586538495,0.6554709633233974,0.8410528338988648,2021-03-22,2024-08-28,866,55424
2024-09-30,1.1478987111057745e-05,0.017458139787346755,0.16473395538227634,0.6599765651519524,0.8421686603215754,2021-03-23,2024-08-29,866,55424
2024-10-01,1.139597739036103e-05,0.017351227295820008,0.16115968073320802,0.6649708637326703,0.8434817717616984,2021-03-24,2024-08-30,866,55424
2024-10-02,1.1316139057616802e-05,0.01736872265729905,0.15769252251482552,0.6697045545884727,0.8447657997605973,2021-03-25,2024-09-03,866,55424
2024-10-03,1.1231454832405932e-05,0.017583750265581677,0.1531530871015746,0.6752920270055063,0.8460288643726626,2021-03-26,2024-09-04,866,55424
2024-10-04,1.1154284684409125e-05,0.01766488511022657,0.1497702875338731,0.6798084080814687,0.8472435807255684,2021-03-29,2024-09-05,866,55424
2024-10-07,1.1069854511174709e-05,0.018169675114280318,0.14520915816998542,0.6854340721480053,0.8488129054322711,2021-03-30,2024-09-06,866,55424
2024-10-08,1.0966608075363194e-05,0.018374204886515776,0.14055605526469162,0.6915875484731955,0.8505178086244028,2021-03-31,2024-09-09,866,55424
2024-10-09,1.0882952656150584e-05,0.018465802916383774,0.137089852634803,0.6962284970862586,0.8517841526374453,2021-04-01,2024-09-10,866,55424
2024-10-10,1.0818425773787162e-05,0.018469633197174873,0.13434411581902933,0.6999477618065271,0.8527615108227313,2021-04-05,2024-09-11,866,55424
2024-10-11,1.0763284739946582e-05,0.018483940687899356,0.1316371232828821,0.7035728565270524,0.8536939204978338,2021-04-06,2024-09-12,866,55424
