asof_date,fit_end_date,did_refit,model_used,alpha,beta,df,H_t_last_US_EQUITY_INTL_EQUITY,H_point21_US_EQUITY_INTL_EQUITY,H_avg21_US_EQUITY_INTL_EQUITY,H_t_last_US_EQUITY_US_BONDS,H_point21_US_EQUITY_US_BONDS,H_avg21_US_EQUITY_US_BONDS,H_t_last_US_EQUITY_INTL_BONDS,H_point21_US_EQUITY_INTL_BONDS,H_avg21_US_EQUITY_INTL_BONDS,H_t_last_US_EQUITY_US_REIT,H_point21_US_EQUITY_US_REIT,H_avg21_US_EQUITY_US_REIT,H_t_last_US_EQUITY_INTL_REIT,H_point21_US_EQUITY_INTL_REIT,H_avg21_US_EQUITY_INTL_REIT,H_t_last_US_EQUITY_GOLD,H_point21_US_EQUITY_GOLD,H_avg21_US_EQUITY_GOLD,H_t_last_US_EQUITY_BTC,H_point21_US_EQUITY_BTC,H_avg21_US_EQUITY_BTC,H_t_last_INTL_EQUITY_US_BONDS,H_point21_INTL_EQUITY_US_BONDS,H_avg21_INTL_EQUITY_US_BONDS,H_t_last_INTL_EQUITY_INTL_BONDS,H_point21_INTL_EQUITY_INTL_BONDS,H_avg21_INTL_EQUITY_INTL_BONDS,H_t_last_INTL_EQUITY_US_REIT,H_point21_INTL_EQUITY_US_REIT,H_avg21_INTL_EQUITY_US_REIT,H_t_last_INTL_EQUITY_INTL_REIT,H_point21_INTL_EQUITY_INTL_REIT,H_avg21_INTL_EQUITY_INTL_REIT,H_t_last_INTL_EQUITY_GOLD,H_point21_INTL_EQUITY_GOLD,H_avg21_INTL_EQUITY_GOLD,H_t_last_INTL_EQUITY_BTC,H_point21_INTL_EQUITY_BTC,H_avg21_INTL_EQUITY_BTC,H_t_last_US_BONDS_INTL_BONDS,H_point21_US_BONDS_INTL_BONDS,H_avg21_US_BONDS_INTL_BONDS,H_t_last_US_BONDS_US_REIT,H_point21_US_BONDS_US_REIT,H_avg21_US_BONDS_US_REIT,H_t_last_US_BONDS_INTL_REIT,H_point21_US_BONDS_INTL_REIT,H_avg21_US_BONDS_INTL_REIT,H_t_last_US_BONDS_GOLD,H_point21_US_BONDS_GOLD,H_avg21_US_BONDS_GOLD,H_t_last_US_BONDS_BTC,H_point21_US_BONDS_BTC,H_avg21_US_BONDS_BTC,H_t_last_INTL_BONDS_US_REIT,H_point21_INTL_BONDS_US_REIT,H_avg21_INTL_BONDS_US_REIT,H_t_last_INTL_BONDS_INTL_REIT,H_point21_INTL_BONDS_INTL_REIT,H_avg21_INTL_BONDS_INTL_REIT,H_t_last_INTL_BONDS_GOLD,H_point21_INTL_BONDS_GOLD,H_avg21_INTL_BONDS_GOLD,H_t_last_INTL_BONDS_BTC,H_point21_INTL_BONDS_BTC,H_avg21_INTL_BONDS_BTC,H_t_last_US_REIT_INTL_REIT,H_point21_US_REIT_INTL_REIT,H_avg21_US_REIT_INTL_REIT,H_t_last_US_REIT_GOLD,H_point21_US_REIT_GOLD,H_avg21_US_REIT_GOLD,H_t_last_US_REIT_BTC,H_point21_US_REIT_BTC,H_avg21_US_REIT_BTC,H_t_last_INTL_REIT_GOLD,H_point21_INTL_REIT_GOLD,H_avg21_INTL_REIT_GOLD,H_t_last_INTL_REIT_BTC,H_point21_INTL_REIT_BTC,H_avg21_INTL_REIT_BTC,H_t_last_GOLD_BTC,H_point21_GOLD_BTC,H_avg21_GOLD_BTC,reused_fit
2023-03-13,2023-03-10,1,sGARCH,3.7177847752380603e-09,0.9431791479205157,18.025580175524286,8.904122676198945e-05,9.04663849219886e-05,9.061731362401822e-05,2.4456961173869037e-05,2.3141995383843723e-05,2.3768331936349653e-05,1.3985944349934542e-05,1.3096492865080684e-05,1.372233086495514e-05,0.00013240371004407729,0.000124210146198168,0.00012807686173648986,7.639650252997712e-05,7.13870289416878e-05,7.321317320174279e-05,4.579465738354598e-05,4.359563574000904e-05,4.4636737054790455e-05,0.0002192361426916858,0.0002140221728958315,0.00021658386550244582,2.501150947514503e-05,2.596891695886513e-05,2.57489917671044e-05,1.4133051990108553e-05,1.4521611041124209e-05,1.4685207386939325e-05,0.00010721901635165957,0.0001103683031024357,0.00010986097212551962,8.027271087682468e-05,8.230560089232253e-05,8.149184244461585e-05,5.840572209009691e-05,6.100974669690597e-05,6.030804533220902e-05,0.00018841988948332142,0.00020183152033649617,0.0001972209922606601,1.2534243268785396e-05,1.1994417849964452e-05,1.243824322982709e-05,3.762346653974478e-05,3.606895503819639e-05,3.6811183879456214e-05,2.8400651213050345e-05,2.7120142655563805e-05,2.75297727384657e-05,2.5849160993195408e-05,2.514736546129348e-05,2.5485073499246613e-05,3.301653577158726e-05,3.2937905442553426e-05,3.299336443906061e-05,2.384102690458877e-05,2.2618542489231914e-05,2.354865473563503e-05,1.767182230206171e-05,1.669974791986592e-05,1.7292594228402395e-05,1.1277550974025206e-05,1.0857397997974607e-05,1.1224124862217606e-05,1.2558443443330371e-05,1.2398387574214368e-05,1.2667524566003488e-05,0.00011603820582134208,0.00010985587377196395,0.0001119547741488104,5.397285429622695e-05,5.205710668123917e-05,5.296400913744969e-05,0.0002544032345836017,0.00025162030971780114,0.0002530325241291304,5.094664752862903e-05,4.8945094530694456e-05,4.95309752826441e-05,0.00015436843683951608,0.00015207943300630272,0.00015211690946155854,8.924080663777776e-05,8.956902465617391e-05,8.944423158754814e-05,
2023-03-14,2023-03-13,1,sGARCH,1.4443575348416587e-08,0.938287588077147,15.747139234615117,8.366018719362897e-05,7.940713284987188e-05,8.071800415454136e-05,2.307838772656919e-05,2.12029574714267e-05,2.2024430223007747e-05,1.3990074717657374e-05,1.266450878891568e-05,1.3351105629529805e-05,0.0001236030165212526,0.00011227242535701893,0.00011726189802682472,6.948102064491184e-05,6.225042642841817e-05,6.507954365587535e-05,4.3673023298105165e-05,4.0514376581274375e-05,4.188635301908727e-05,0.0002313392630845939,0.00022509338688820628,0.00022753202129620822,2.4749855954993526e-05,2.4792664551945356e-05,2.4628461231439166e-05,1.4589492389041148e-05,1.4400184488181194e-05,1.4514312116774775e-05,0.00010516254618819887,0.00010415130015396291,0.00010401954468311207,7.653113520070059e-05,7.476078844646345e-05,7.473624227509504e-05,5.872181259921827e-05,5.939568408183061e-05,5.872973924265429e-05,0.0002030898282315869,0.00021545725723767447,0.0002083753506951406,1.3782026511588231e-05,1.3167130890702314e-05,1.3560824887973241e-05,3.845873784641821e-05,3.6867947024107996e-05,3.762116908473871e-05,2.793586788580302e-05,2.6414850919019465e-05,2.698014553242885e-05,2.8232099798285653e-05,2.7640686927407256e-05,2.7922128978106737e-05,5.3157644978271115e-05,5.458698143588583e-05,5.3924747265634964e-05,2.5993133859668108e-05,2.4552171251970288e-05,2.542454197908534e-05,1.8324908892028056e-05,1.7072816196907724e-05,1.7696391111031827e-05,1.3731267784803671e-05,1.3246271436916338e-05,1.3578444305757776e-05,2.9610313970868496e-05,2.9960133573690284e-05,3.0029424637961377e-05,0.00011139987540403136,0.00010414148934659634,0.00010695021829187272,5.768268024976147e-05,5.583471343154373e-05,5.6709496932196024e-05,0.0003141482992940728,0.0003189415180492315,0.00031676886013736404,5.16772024421647e-05,4.933895042149497e-05,5.015948630509444e-05,0.0001820238579444517,0.0001822790522012701,0.00018120674105211876,0.00014876132577278903,0.00015424755339880583,0.0001516734931482262,
2023-03-15,2023-03-14,1,sGARCH,0.003207015372319613,0.5004097987925604,15.580259252845636,8.769271492348016e-05,8.830275624473804e-05,8.899086978087247e-05,2.2374493827715695e-05,2.158379393314142e-05,2.2171615936371878e-05,1.3799162766934118e-05,1.3175482729757008e-05,1.3623794229895628e-05,0.00012789185649708686,0.0001193771922092974,0.0001235765062430664,7.587296946037153e-05,7.504709336141569e-05,7.655805245752448e-05,4.232666135761564e-05,4.1388075101610787e-05,4.237454094890658e-05,0.0002575417131264588,0.00026714549994832616,0.0002666994438360339,2.334547714877759e-05,2.480593650154836e-05,2.4576747665022257e-05,1.4053015346090917e-05,1.4831113938172471e-05,1.4792780457811202e-05,0.00010454738024084841,0.00010762267097229894,0.00010739157658795024,8.009377927235699e-05,8.742008965401965e-05,8.595810063487515e-05,5.550036864399711e-05,5.9655473751531485e-05,5.891352285544254e-05,0.0002119627956998536,0.0002461027790310021,0.00023679706352330932,1.466101069440627e-05,1.3994070466229167e-05,1.432955811017349e-05,3.654127873006415e-05,3.583450056121504e-05,3.649317043453413e-05,2.767372033057335e-05,2.8418148518531076e-05,2.8505571069233367e-05,2.8304188125712987e-05,2.726472103130591e-05,2.7599196146006685e-05,5.8073016088766005e-05,5.6606952356868734e-05,5.587239994722836e-05,2.5835812829799185e-05,2.4931655977586638e-05,2.5588661446401902e-05,1.8546935061460188e-05,1.879967517732834e-05,1.8991109976083448e-05,1.4892287826257317e-05,1.3959528917727402e-05,1.4262587127865616e-05,3.410430717559809e-05,3.064362951785564e-05,3.055888372836202e-05,0.00011509219590863014,0.00011609626865207839,0.0001172405441329511,5.41663949191794e-05,5.3552488088108116e-05,5.434919344557671e-05,0.0003382637365987701,0.0003463124870992805,0.0003429187333552491,5.116197464579948e-05,5.299791261638778e-05,5.2993041201201365e-05,0.00020186721321952594,0.00021976635212806633,0.00021442733476077284,0.00016639189022062237,0.0001632295220035867,0.00016065221304532737,
2023-03-16,2023-03-15,1,sGARCH,0.01142101282518729,0.6684856565502526,14.046175382872663,9.47841743690455e-05,0.00010580436940798684,0.0001101795278929219,1.9852724752061773e-05,2.150245173964242e-05,2.1698798241436266e-05,2.0118884350186684e-05,1.6909537605124995e-05,1.8429608711072242e-05,0.00012394353938133636,0.00011501627364720633,0.0001193048093169766,8.067399420755266e-05,7.843270302848265e-05,7.997321471609496e-05,3.7357123018095996e-05,4.0079212181374454e-05,4.0621184135604425e-05,0.0002608690602964801,0.0002699522749171097,0.00027356438188679574,2.1402237248445644e-05,2.814452311332357e-05,2.777189390492156e-05,2.1113798992553542e-05,2.1615886766523796e-05,2.294727658822305e-05,0.00011044343881586393,0.00012730318421049134,0.000130832623487045,9.461592451190892e-05,0.00011586767954354177,0.00011751253861284863,5.43429964466897e-05,7.011861905460049e-05,7.031325201255205e-05,0.0002343312086465477,0.0003141480300492855,0.0003152053662865888,2.483802321500589e-05,1.8151183498444104e-05,1.999987008369027e-05,3.3853978506581266e-05,3.606264660853426e-05,3.6283869675375786e-05,2.628945289085235e-05,2.94279627233744e-05,2.8830708774377256e-05,2.952079986239998e-05,2.7736812718116523e-05,2.8183185876708493e-05,6.319040404564863e-05,5.787064960556159e-05,5.803188539344116e-05,3.762241132809822e-05,3.047365623043529e-05,3.3212640902062005e-05,2.8485495686548142e-05,2.4594327480648727e-05,2.601304337905667e-05,2.4228180027071913e-05,1.6674487548421255e-05,1.8522127966599458e-05,5.975946638262887e-05,3.9186987048287e-05,4.295602356841143e-05,0.00011901976871941768,0.00012052487027279232,0.0001212741992196598,4.9053783177813684e-05,5.2033049378462095e-05,5.244932245412719e-05,0.00035889370190595767,0.00035167368089113123,0.00035537676855958215,4.958610601322661e-05,5.441559419368407e-05,5.373407372626882e-05,0.00023376157462452613,0.00024332053153845257,0.00024155954919610938,0.00019058570280417256,0.00017093291749383622,0.00017286373587536028,
2023-03-17,2023-03-16,1,sGARCH,2.781615498685317e-07,0.9588098144158227,13.598596435051567,0.00012254946665839957,0.00011094350573553494,0.00011620827032878503,2.278210532306363e-05,2.166541500219805e-05,2.219788986363424e-05,2.5770024813025873e-05,1.6644549597017932e-05,1.7648256265224974e-05,0.0001242373340100467,0.00011573029705236147,0.00011976003457339836,7.993787428016416e-05,7.559678574941373e-05,7.693313931506173e-05,4.2763818794921e-05,4.05371311610232e-05,4.159756027533445e-05,0.00021531990459817016,0.0005409352802433282,0.00039595915776889016,3.007038104186982e-05,2.8034319552320402e-05,2.8943243445913528e-05,3.2812473756641675e-05,2.0776589458851097e-05,2.2206443145621263e-05,0.0001371796818575312,0.00012527438481159026,0.00013063443063061002,0.00011829447878024415,0.0001096712245457844,0.0001124612586816776,7.419892509131141e-05,6.8952704349749e-05,7.129871176306878e-05,0.00025092874377630837,0.0006180013703691771,0.0004549401225305496,2.6904425114931723e-05,1.7895271066273588e-05,1.8697586399406718e-05,3.6840886579541606e-05,3.5341519037564006e-05,3.605025219819312e-05,2.818020220787532e-05,2.7444489197572953e-05,2.75334924987826e-05,2.8120641613873805e-05,2.7451051391235267e-05,2.7768477341028933e-05,4.675732619709852e-05,0.00012096751102261455,8.749292239058802e-05,4.452921330747339e-05,2.9012421903744833e-05,3.0622556152471684e-05,3.3775056613729066e-05,2.234040811827166e-05,2.3181321611197604e-05,2.401975188492753e-05,1.592524480037016e-05,1.6665472234215013e-05,4.518361745615169e-05,7.939325271152929e-05,5.86228545533022e-05,0.00011614034559783497,0.00011079396643861602,0.00011225590402811759,5.181724005386021e-05,4.954873513060184e-05,5.062029587857548e-05,0.0002678349998753402,0.000678749659491028,0.0004950026154845283,5.144072519869111e-05,4.99368304256998e-05,5.01755560969755e-05,0.00019155161724678123,0.0004928155000621521,0.0003544527703133593,0.0001340730250181055,0.0003457506935020705,0.0002503946169107563,
2023-03-20,2023-03-17,1,sGARCH,0.01112613102041202,0.7457580680620811,13.370123244711149,0.0001246231662844851,0.00011288110743822853,0.00011752984796269971,1.849414125389532e-05,2.096056468388021e-05,2.0765285805552885e-05,1.6652958099309785e-05,1.5512829836142164e-05,1.5877995505052992e-05,0.00012546174553628188,0.00011901875952722851,0.00012264708356377147,7.970058623720228e-05,7.861795957530967e-05,7.982584443706751e-05,3.852598666341155e-05,4.055183854931728e-05,3.983118749355749e-05,0.0001819424340214608,0.0005540226366776179,0.0004446921992276549,2.3611712895856457e-05,2.82020625628364e-05,2.7828557552967654e-05,1.9753889835736076e-05,1.9711736826612065e-05,2.0044948774993676e-05,0.00013949716523435277,0.00013067457821608634,0.00013487557248017824,0.00011887916994272001,0.00011364499654293985,0.0001157888991240792,6.761360549567635e-05,7.10736101897133e-05,7.035423089106345e-05,0.00020900037031194906,0.0006494503619434216,0.0005213099409493926,2.253107097203564e-05,1.7853898078504626e-05,1.8761177255104355e-05,3.29032658814302e-05,3.470187723847365e-05,3.448638118521216e-05,2.4223497768854216e-05,2.7823557428997236e-05,2.711550509598652e-05,3.173681682060577e-05,3.076391280506121e-05,3.109896105730878e-05,4.8585858094477056e-05,0.00014581550960877685,0.0001201955588992018,3.245939620624776e-05,2.7931147585823524e-05,2.874212589897825e-05,2.307968734614426e-05,2.1832281542944916e-05,2.1984209962612463e-05,2.2844379748188282e-05,1.7604359226076724e-05,1.8671982859132258e-05,4.168062756288486e-05,9.663036226025694e-05,8.332842391192124e-05,0.00011843581616296061,0.00011887500491701637,0.00011991456897173173,4.7271674428276845e-05,4.9188633758777714e-05,4.768055447877708e-05,0.00023345685230384701,0.0006822931790369289,0.0005441764344124624,4.6649570889021346e-05,5.099057556484152e-05,4.908926790630226e-05,0.00016459669187939702,0.0005110870914862031,0.00040195941031668836,0.0001645887798392628,0.00047103580854345264,0.0003912410495103474,
2023-03-21,2023-03-20,1,sGARCH,0.0102233785150654,0.734754082634415,13.299863615329853,0.00012232582611676888,0.00011163896430886448,0.0001167587510142625,1.8051456963135314e-05,2.0315578669631965e-05,2.025458990846206e-05,1.5801477196497127e-05,1.4777418569511666e-05,1.4762283175364588e-05,0.0001249666221522542,0.00011751667109290845,0.00012134375059977569,7.465762767708568e-05,6.690245723963749e-05,7.040547188892265e-05,3.337889770523382e-05,3.8672732330995804e-05,3.852635470623812e-05,0.0002685837751142838,0.0002986037152528276,0.00029370164332018385,2.365917661128855e-05,2.7528452549637512e-05,2.7390202958272107e-05,1.9403103342051696e-05,1.8964518480841495e-05,1.8890673197562596e-05,0.00013917192003070518,0.00013109794144708158,0.00013572734586846845,0.00011062779359718212,9.844013977603015e-05,0.00010394980409120203,6.21492008161798e-05,6.960685810140354e-05,6.978863183831792e-05,0.00031645697836362954,0.0003521716301496498,0.0003472520552986412,2.2087337204690078e-05,1.7745049840425874e-05,1.7856395275096068e-05,3.0980625788147875e-05,3.386844765011453e-05,3.372156447989761e-05,2.164166151567564e-05,2.3182905157990847e-05,2.3444638702327322e-05,3.141915233167905e-05,3.0417079338613885e-05,3.0612721507611406e-05,8.10287211902371e-05,8.122580225181546e-05,7.977360792334915e-05,2.9917331697640395e-05,2.69385928070201e-05,2.688127179657367e-05,2.0178376026833127e-05,1.793048294440163e-05,1.8149536132427697e-05,2.2288597837315508e-05,1.6880095685552605e-05,1.7121344471941437e-05,6.328494203150936e-05,4.889488328639498e-05,4.856708784558276e-05,0.00011155126539218624,0.00010210598712958987,0.00010648667059145016,3.8168180735387456e-05,4.716107671321898e-05,4.635897737494636e-05,0.00031792823135099954,0.0003660081897031086,0.00035636128395066867,3.820183320176684e-05,4.2981849059906984e-05,4.325902040240103e-05,0.00020447520129629273,0.0002247911631450644,0.00022285242290910723,0.00023912736260838226,0.00022140758324398977,0.00022028681287160055,
2023-03-22,2023-03-21,1,sGARCH,0.008749049084895722,0.7626104320306315,12.706847576988332,0.0001255884890164855,0.00011691460566805416,0.00012076367285554408,1.7705424375669636e-05,2.0221398544810637e-05,1.9867692918020164e-05,1.2852352149107981e-05,1.4275573341148348e-05,1.4033691684628899e-05,0.0001247468110773918,0.0001207872577657818,0.00012275245558349466,7.734711642761496e-05,7.283986781196108e-05,7.493459901355577e-05,3.338796011528646e-05,3.8121009877232045e-05,3.7007009564487115e-05,0.0002534155342280692,0.000282477779499262,0.00027493112511772484,2.3723079598959148e-05,2.629107771439473e-05,2.630522838314649e-05,1.62506450254476e-05,1.762671409087777e-05,1.764134808997466e-05,0.00013865498964165643,0.0001275794997174405,0.00013238884566580655,0.00011372756220646436,0.0001014160488348368,0.00010658551467732079,6.458699055495786e-05,6.807317226845324e-05,6.803054126075868e-05,0.0003004977868355783,0.0003184704906248096,0.00031628634992836345,1.792558729721865e-05,1.7199307707294197e-05,1.742414790568845e-05,3.058253799028649e-05,3.270006803963656e-05,3.2761880024306126e-05,2.217804096785457e-05,2.3335874805570024e-05,2.3553851326884317e-05,3.1662572046340536e-05,3.095049696378556e-05,3.113835177728286e-05,7.026779143909664e-05,7.173838993633483e-05,7.04678907946487e-05,2.5035919346088024e-05,2.592008472285213e-05,2.614590825473633e-05,1.7193444453458123e-05,1.7679097421340168e-05,1.7914575018012384e-05,1.9102938545792456e-05,1.770549615161569e-05,1.8091160887168778e-05,4.48226624693839e-05,4.220305513844736e-05,4.193046828630389e-05,0.00011196026931812163,0.00010367595802452058,0.00010749930249454994,4.226883216672651e-05,4.8071614045908075e-05,4.7663940416986574e-05,0.0002973974259890981,0.00032719075893393646,0.0003203014543917233,4.271638987436621e-05,4.5729064149904026e-05,4.578325517914431e-05,0.00019857041360356187,0.0002123856244571744,0.00021029789763531379,0.00021173436923879014,0.00020230369254637203,0.00019959824722073907,
2023-03-23,2023-03-22,1,sGARCH,0.010632030055078914,0.8126269649512257,11.734512618288907,0.00012298374617786931,0.00010964891147715924,0.00011324438036217721,1.580643867742617e-05,1.872057800910934e-05,1.781616212275017e-05,8.529142334438028e-06,1.1072742899570582e-05,1.052334491742706e-05,0.0001327381627236529,0.00012901177461295966,0.00013144796750473348,8.005569434053544e-05,7.400745604124913e-05,7.70064003828788e-05,2.91517218372921e-05,3.6509547841832845e-05,3.4471627585934083e-05,0.0002701288110996564,0.0002942805779456925,0.00028926205276131315,2.068160562036337e-05,2.4566553267211686e-05,2.3578777062915702e-05,9.6117853302443e-06,1.3182333674671181e-05,1.2467307149133316e-05,0.0001410347244003758,0.00013269035239304056,0.0001340495631793899,0.00011278787802012488,0.00010055470110143807,0.00010393299386338126,5.799454143294972e-05,6.621709593460468e-05,6.407443471118625e-05,0.00030290107963782455,0.00032167411386872785,0.0003139108362283589,1.6924887176497318e-05,1.6599331201726734e-05,1.6709716993144793e-05,2.984659186473775e-05,3.3377552542717915e-05,3.155235772670902e-05,2.1030338601009292e-05,2.3111505249608183e-05,2.2417676839063304e-05,3.3839497614091906e-05,3.344883252811821e-05,3.362330189054227e-05,6.931088635084947e-05,7.194343832244624e-05,6.899408780334829e-05,2.1943678179362175e-05,2.4379838642744884e-05,2.3512106572351595e-05,1.3117232444990874e-05,1.5024399469751249e-05,1.4658513939037857e-05,1.942104072328638e-05,1.7676088660196926e-05,1.8141720235496624e-05,3.9360931745240996e-05,3.743414351667265e-05,3.6968876676874964e-05,0.00012297713517667535,0.00011774446003233619,0.00012046801875212107,4.0919893623690995e-05,4.842490041442069e-05,4.504367837061493e-05,0.0003340989912775703,0.000378429570290415,0.0003662412260896705,4.0945864217048105e-05,4.6289413545841895e-05,4.4743729552615756e-05,0.00021526209749653762,0.0002329515866998353,0.00022972445916480196,0.0002129608740551888,0.00020957495982506372,0.0002045209224269206,
2023-03-24,2023-03-23,1,sGARCH,0.012222550767556059,0.8125139429933221,11.439166743482087,0.00011423200501647207,0.0001046087027392995,0.0001070364935223045,1.2977459776439544e-05,1.7925162293230445e-05,1.709467089189832e-05,6.8088260621992245e-06,9.999772443898965e-06,9.490213043657997e-06,0.00013023985648728695,0.0001255656826177796,0.00012802782787822072,7.840331574329681e-05,7.13804598566818e-05,7.436750856557718e-05,2.5324476257078656e-05,3.599341142616983e-05,3.4141348173169404e-05,0.00026906952265941497,0.0002875360045276933,0.00028296383347238633,1.821412514367785e-05,2.3097101577076265e-05,2.2005991574507e-05,8.124405394938244e-06,1.1848985674513055e-05,1.1096467644841952e-05,0.00012931552518611692,0.0001260958600015616,0.0001263419570493164,0.00010390693607095742,9.480673185652892e-05,9.72174014793907e-05,5.2910270923937974e-05,6.319520275584721e-05,6.0680473517315576e-05,0.00028307545156370693,0.00030425211823948534,0.0002944801285750209,1.651840325236754e-05,1.6184360456063224e-05,1.6297545867994035e-05,2.355881353500552e-05,3.195633634431851e-05,3.0225901366408036e-05,1.7930316580191467e-05,2.208485904503914e-05,2.1465492694768378e-05,3.438741923971735e-05,3.318252581926774e-05,3.3381543679109116e-05,6.199207100394971e-05,7.100041254994778e-05,6.846709852798756e-05,1.819574175262394e-05,2.2593756548808703e-05,2.1771547418534536e-05,1.1428569791938917e-05,1.4023083090375108e-05,1.3691536772219304e-05,1.958475337814433e-05,1.7559879879361153e-05,1.8032031920388973e-05,3.723256787274378e-05,3.7928874376021965e-05,3.763912004764546e-05,0.0001202638670881875,0.00011371915741513213,0.00011665664807473076,3.1724086074657035e-05,4.691004002692091e-05,4.3511580801113296e-05,0.0003323251247418853,0.0003671779596830715,0.0003548666625174326,3.586159809687402e-05,4.4528039512850794e-05,4.307353890741274e-05,0.00021121441364115975,0.00022202727429651586,0.0002190714716159457,0.00019736702835529296,0.00020673274627174525,0.0002032209838160053,
2023-03-27,2023-03-24,1,sGARCH,0.013181953825158485,0.8070710349046135,12.106676909246184,0.00010723402985075775,0.00010013935648971492,0.00010163965943787659,1.3181806919541652e-05,1.7272794946830127e-05,1.666417128855934e-05,7.677072855940301e-06,1.0336831436859804e-05,9.951813306756193e-06,0.00013334828703098024,0.00012938733075308813,0.00013154035984833137,7.920016263986592e-05,7.243106224636221e-05,7.52838200203123e-05,2.667356823472638e-05,3.5701578566770945e-05,3.3908139686228934e-05,0.00025448973186513414,0.00026850906715101446,0.0002640669750272399,1.768538870411756e-05,2.1923133724983625e-05,2.0901843753688095e-05,8.413388218243989e-06,1.158493690130051e-05,1.0912600723983834e-05,0.00012500900328212374,0.00012466374567130894,0.0001231195371426838,9.963778942484533e-05,9.302558279625696e-05,9.463310794699799e-05,5.3135605506645914e-05,6.294839775785338e-05,6.041939909228879e-05,0.00026059168625190005,0.0002827733135747404,0.0002728192194378973,1.6361132095905488e-05,1.6028519135674623e-05,1.614524101245922e-05,2.5105363877949037e-05,3.280951593435616e-05,3.130223510956688e-05,1.8606541091387256e-05,2.2155938257448634e-05,2.1680084013776742e-05,3.4195787858546e-05,3.304556058409969e-05,3.308577911752088e-05,5.9335908920777686e-05,6.573720334112556e-05,6.335321315405571e-05,1.8746279416861383e-05,2.280134400323463e-05,2.2018592696378784e-05,1.1249962038704232e-05,1.3443005076897061e-05,1.3204296984585164e-05,1.9693878768954847e-05,1.7819536813572716e-05,1.818059698081226e-05,3.700782281264125e-05,3.6916738226402734e-05,3.654658292764066e-05,0.00012067548054448019,0.00011476492819384503,0.00011662920914602065,3.1919698342591115e-05,4.667563712048787e-05,4.2577363006483436e-05,0.0003154501489443101,0.00035174856228150834,0.00033592079058221034,3.8048546551784434e-05,4.6170072485533025e-05,4.5050416049338045e-05,0.00020558441256461688,0.00021667944160993314,0.00021450209654606377,0.00020155906196113463,0.00020608976067549407,0.00020327918451693656,
