Date,cov_US_EQUITY__US_EQUITY,cov_US_EQUITY__INTL_EQUITY,cov_US_EQUITY__US_BONDS,cov_US_EQUITY__INTL_BONDS,cov_US_EQUITY__US_REIT,cov_US_EQUITY__INTL_REIT,cov_US_EQUITY__GOLD,cov_US_EQUITY__BTC,cov_INTL_EQUITY__US_EQUITY,cov_INTL_EQUITY__INTL_EQUITY,cov_INTL_EQUITY__US_BONDS,cov_INTL_EQUITY__INTL_BONDS,cov_INTL_EQUITY__US_REIT,cov_INTL_EQUITY__INTL_REIT,cov_INTL_EQUITY__GOLD,cov_INTL_EQUITY__BTC,cov_US_BONDS__US_EQUITY,cov_US_BONDS__INTL_EQUITY,cov_US_BONDS__US_BONDS,cov_US_BONDS__INTL_BONDS,cov_US_BONDS__US_REIT,cov_US_BONDS__INTL_REIT,cov_US_BONDS__GOLD,cov_US_BONDS__BTC,cov_INTL_BONDS__US_EQUITY,cov_INTL_BONDS__INTL_EQUITY,cov_INTL_BONDS__US_BONDS,cov_INTL_BONDS__INTL_BONDS,cov_INTL_BONDS__US_REIT,cov_INTL_BONDS__INTL_REIT,cov_INTL_BONDS__GOLD,cov_INTL_BONDS__BTC,cov_US_REIT__US_EQUITY,cov_US_REIT__INTL_EQUITY,cov_US_REIT__US_BONDS,cov_US_REIT__INTL_BONDS,cov_US_REIT__US_REIT,cov_US_REIT__INTL_REIT,cov_US_REIT__GOLD,cov_US_REIT__BTC,cov_INTL_REIT__US_EQUITY,cov_INTL_REIT__INTL_EQUITY,cov_INTL_REIT__US_BONDS,cov_INTL_REIT__INTL_BONDS,cov_INTL_REIT__US_REIT,cov_INTL_REIT__INTL_REIT,cov_INTL_REIT__GOLD,cov_INTL_REIT__BTC,cov_GOLD__US_EQUITY,cov_GOLD__INTL_EQUITY,cov_GOLD__US_BONDS,cov_GOLD__INTL_BONDS,cov_GOLD__US_REIT,cov_GOLD__INTL_REIT,cov_GOLD__GOLD,cov_GOLD__BTC,cov_BTC__US_EQUITY,cov_BTC__INTL_EQUITY,cov_BTC__US_BONDS,cov_BTC__INTL_BONDS,cov_BTC__US_REIT,cov_BTC__INTL_REIT,cov_BTC__GOLD,cov_BTC__BTC
2021-01-19,8.434852e-05,5.539776e-05,-2.3487748e-06,-1.7562618e-06,4.4389963e-05,3.715672e-05,-9.79924e-06,4.1204763e-05,5.539776e-05,6.593093e-05,-1.4886875e-06,-2.2937663e-06,2.7052465e-05,5.146724e-05,4.064534e-06,7.894734e-05,-2.3487748e-06,-1.4886875e-06,3.948171e-06,2.3740404e-06,5.1606517e-06,2.0905825e-06,6.1923165e-06,1.2329988e-06,-1.7562618e-06,-2.2937663e-06,2.3740404e-06,4.2660567e-06,3.189524e-06,-2.6302877e-07,1.988621e-06,-1.206255e-06,4.4389963e-05,2.7052465e-05,5.1606517e-06,3.189524e-06,9.5349424e-05,3.797861e-05,-7.5152584e-06,2.2896229e-05,3.715672e-05,5.146724e-05,2.0905825e-06,-2.6302877e-07,3.797861e-05,6.0999937e-05,8.466891e-06,5.208166e-05,-9.79924e-06,4.064534e-06,6.1923165e-06,1.988621e-06,-7.5152584e-06,8.466891e-06,6.121233e-05,2.625439e-05,4.1204763e-05,7.894734e-05,1.2329988e-06,-1.206255e-06,2.2896229e-05,5.208166e-05,2.625439e-05,0.0025749095
2021-01-20,8.575737e-05,5.633171e-05,-2.2323388e-06,-1.7089451e-06,4.4448134e-05,3.7710728e-05,-9.210426e-06,3.9352333e-05,5.633171e-05,6.6719615e-05,-1.380317e-06,-2.2325207e-06,2.7005804e-05,5.2024854e-05,4.5934707e-06,7.686257e-05,-2.2323388e-06,-1.380317e-06,3.9904903e-06,2.3702382e-06,5.1435936e-06,2.1680482e-06,6.317712e-06,1.3240995e-06,-1.7089451e-06,-2.2325207e-06,2.3702382e-06,4.2498255e-06,3.1991449e-06,-1.7373884e-07,2.1025307e-06,1.14926934e-07,4.4448134e-05,2.7005804e-05,5.1435936e-06,3.1991449e-06,9.6179e-05,3.8004437e-05,-7.799577e-06,2.3211393e-05,3.7710728e-05,5.2024854e-05,2.1680482e-06,-1.7373884e-07,3.8004437e-05,6.144554e-05,8.748702e-06,4.842555e-05,-9.210426e-06,4.5934707e-06,6.317712e-06,2.1025307e-06,-7.799577e-06,8.748702e-06,6.174666e-05,2.0183006e-05,3.9352333e-05,7.686257e-05,1.3240995e-06,1.14926934e-07,2.3211393e-05,4.842555e-05,2.0183006e-05,0.0025341334
2021-01-21,8.8083754e-05,5.7263256e-05,-2.21063e-06,-1.748744e-06,4.6814122e-05,3.8659655e-05,-7.684907e-06,3.4961515e-05,5.7263256e-05,6.6924134e-05,-1.3688777e-06,-2.199411e-06,2.7826203e-05,5.221073e-05,4.9061728e-06,7.210362e-05,-2.21063e-06,-1.3688777e-06,4.015992e-06,2.367338e-06,5.1762877e-06,2.1691417e-06,6.3288107e-06,1.3285953e-06,-1.748744e-06,-2.199411e-06,2.367338e-06,4.2505303e-06,3.1583995e-06,-1.3341065e-07,2.1104104e-06,8.78072e-07,4.6814122e-05,2.7826203e-05,5.1762877e-06,3.1583995e-06,9.984618e-05,3.9174884e-05,-5.767196e-06,1.5277063e-05,3.8659655e-05,5.221073e-05,2.1691417e-06,-1.3341065e-07,3.9174884e-05,6.176425e-05,9.245034e-06,4.1966596e-05,-7.684907e-06,4.9061728e-06,6.3288107e-06,2.1104104e-06,-5.767196e-06,9.245034e-06,6.313093e-05,1.1242229e-05,3.4961515e-05,7.210362e-05,1.3285953e-06,8.78072e-07,1.5277063e-05,4.1966596e-05,1.1242229e-05,0.00252873
2021-01-22,8.878138e-05,5.7493107e-05,-2.23387e-06,-1.7463767e-06,4.6390865e-05,3.7926875e-05,-7.747842e-06,3.541765e-05,5.7493107e-05,6.701501e-05,-1.410781e-06,-2.197813e-06,2.7099955e-05,5.1226863e-05,4.8182646e-06,7.2374474e-05,-2.23387e-06,-1.410781e-06,4.0587724e-06,2.4036246e-06,5.142949e-06,2.2293875e-06,6.320007e-06,3.356923e-06,-1.7463767e-06,-2.197813e-06,2.4036246e-06,4.3118434e-06,3.3495533e-06,3.3295132e-07,2.1456888e-06,4.1513813e-06,4.6390865e-05,2.7099955e-05,5.142949e-06,3.3495533e-06,9.757629e-05,3.5944435e-05,-6.1267237e-06,2.2980712e-05,3.7926875e-05,5.1226863e-05,2.2293875e-06,3.3295132e-07,3.5944435e-05,5.8974038e-05,8.862468e-06,6.364728e-05,-7.747842e-06,4.8182646e-06,6.320007e-06,2.1456888e-06,-6.1267237e-06,8.862468e-06,6.3157575e-05,1.2420075e-05,3.541765e-05,7.2374474e-05,3.356923e-06,4.1513813e-06,2.2980712e-05,6.364728e-05,1.2420075e-05,0.002755356
2021-01-25,8.962494e-05,5.7723286e-05,-2.2262627e-06,-1.7229635e-06,4.641102e-05,3.766035e-05,-7.556475e-06,3.3967623e-05,5.7723286e-05,6.637445e-05,-1.4088052e-06,-2.0499529e-06,2.6471638e-05,4.990292e-05,4.993444e-06,6.862202e-05,-2.2262627e-06,-1.4088052e-06,4.083345e-06,2.4021208e-06,5.1560664e-06,2.2194886e-06,6.3144917e-06,3.3497756e-06,-1.7229635e-06,-2.0499529e-06,2.4021208e-06,4.2953216e-06,3.4716759e-06,5.867687e-07,2.1278377e-06,4.958684e-06,4.641102e-05,2.6471638e-05,5.1560664e-06,3.4716759e-06,9.808777e-05,3.537229e-05,-6.3929847e-06,2.442998e-05,3.766035e-05,4.990292e-05,2.2194886e-06,5.867687e-07,3.537229e-05,5.759525e-05,8.462193e-06,6.4100794e-05,-7.556475e-06,4.993444e-06,6.3144917e-06,2.1278377e-06,-6.3929847e-06,8.462193e-06,6.368861e-05,7.4423897e-06,3.3967623e-05,6.862202e-05,3.3497756e-06,4.958684e-06,2.442998e-05,6.4100794e-05,7.4423897e-06,0.0028319082
2021-01-26,9.056731e-05,5.8006568e-05,-2.0958353e-06,-1.6593614e-06,4.713109e-05,3.7740905e-05,-7.667824e-06,3.5184377e-05,5.8006568e-05,6.667066e-05,-1.4248776e-06,-2.0609764e-06,2.6686605e-05,5.0258077e-05,4.8559505e-06,7.1401904e-05,-2.0958353e-06,-1.4248776e-06,4.1499325e-06,2.4257229e-06,5.241827e-06,2.099926e-06,6.409537e-06,2.2891945e-06,-1.6593614e-06,-2.0609764e-06,2.4257229e-06,4.3159753e-06,3.515141e-06,5.334216e-07,2.183676e-06,4.3872064e-06,4.713109e-05,2.6686605e-05,5.241827e-06,3.515141e-06,9.8889024e-05,3.5252524e-05,-5.838774e-06,2.0912108e-05,3.7740905e-05,5.0258077e-05,2.099926e-06,5.334216e-07,3.5252524e-05,5.8097277e-05,8.53099e-06,6.565797e-05,-7.667824e-06,4.8559505e-06,6.409537e-06,2.183676e-06,-5.838774e-06,8.53099e-06,6.3247004e-05,1.045938e-05,3.5184377e-05,7.1401904e-05,2.2891945e-06,4.3872064e-06,2.0912108e-05,6.565797e-05,1.045938e-05,0.0028518594
2021-01-27,9.140163e-05,5.8293517e-05,-2.0784523e-06,-1.6491201e-06,4.7384026e-05,3.777789e-05,-7.661417e-06,3.6429796e-05,5.8293517e-05,6.598031e-05,-1.3619175e-06,-1.8632666e-06,2.7666169e-05,4.922513e-05,4.2859942e-06,7.521129e-05,-2.0784523e-06,-1.3619175e-06,4.17121e-06,2.4112846e-06,5.1881234e-06,2.1645674e-06,6.4483474e-06,2.1121145e-06,-1.6491201e-06,-1.8632666e-06,2.4112846e-06,4.2857146e-06,3.3966421e-06,8.0923166e-07,2.2910037e-06,3.9499196e-06,4.7384026e-05,2.7666169e-05,5.1881234e-06,3.3966421e-06,9.979403e-05,3.670958e-05,-5.625596e-06,2.083892e-05,3.777789e-05,4.922513e-05,2.1645674e-06,8.0923166e-07,3.670958e-05,5.680847e-05,7.697434e-06,7.006746e-05,-7.661417e-06,4.2859942e-06,6.4483474e-06,2.2910037e-06,-5.625596e-06,7.697434e-06,6.305923e-05,1.1647813e-05,3.6429796e-05,7.521129e-05,2.1121145e-06,3.9499196e-06,2.083892e-05,7.006746e-05,1.1647813e-05,0.0028795265
2021-01-28,9.789109e-05,6.44853e-05,-2.1259445e-06,-1.5173624e-06,5.134732e-05,3.975253e-05,-6.4287146e-06,5.273062e-05,6.44853e-05,7.216397e-05,-1.3949714e-06,-1.7064356e-06,3.1717616e-05,5.1304392e-05,5.6007425e-06,9.2370145e-05,-2.1259445e-06,-1.3949714e-06,4.187267e-06,2.4017052e-06,5.118915e-06,2.1288029e-06,6.4094793e-06,1.8632832e-06,-1.5173624e-06,-1.7064356e-06,2.4017052e-06,4.289226e-06,3.4401182e-06,8.5049066e-07,2.3073271e-06,4.2169636e-06,5.134732e-05,3.1717616e-05,5.118915e-06,3.4401182e-06,0.00010269845,3.8011985e-05,-4.965451e-06,3.1055184e-05,3.975253e-05,5.1304392e-05,2.1288029e-06,8.5049066e-07,3.8011985e-05,5.7668392e-05,8.061964e-06,7.569695e-05,-6.4287146e-06,5.6007425e-06,6.4094793e-06,2.3073271e-06,-4.965451e-06,8.061964e-06,6.3322295e-05,1.4738744e-05,5.273062e-05,9.2370145e-05,1.8632832e-06,4.2169636e-06,3.1055184e-05,7.569695e-05,1.4738744e-05,0.0029508485
2021-01-29,9.866196e-05,6.504124e-05,-2.1875712e-06,-1.5623011e-06,5.126727e-05,4.0055256e-05,-6.1798387e-06,5.055098e-05,6.504124e-05,7.278038e-05,-1.4589413e-06,-1.7634743e-06,3.1723917e-05,5.1734438e-05,5.7889047e-06,9.346282e-05,-2.1875712e-06,-1.4589413e-06,4.2148104e-06,2.4099468e-06,5.091032e-06,2.081576e-06,6.409907e-06,1.0272097e-06,-1.5623011e-06,-1.7634743e-06,2.4099468e-06,4.305637e-06,3.4468753e-06,8.252707e-07,2.294414e-06,3.9672213e-06,5.126727e-05,3.1723917e-05,5.091032e-06,3.4468753e-06,0.000102873404,3.8118345e-05,-4.7227954e-06,2.445071e-05,4.0055256e-05,5.1734438e-05,2.081576e-06,8.252707e-07,3.8118345e-05,5.8078516e-05,8.174303e-06,7.64069e-05,-6.1798387e-06,5.7889047e-06,6.409907e-06,2.294414e-06,-4.7227954e-06,8.174303e-06,6.330863e-05,1.8341978e-05,5.055098e-05,9.346282e-05,1.0272097e-06,3.9672213e-06,2.445071e-05,7.64069e-05,1.8341978e-05,0.0029020067
2021-02-01,0.00010325492,6.939319e-05,-1.9655845e-06,-1.4058467e-06,5.3416967e-05,4.2020492e-05,-6.121303e-06,4.699695e-05,6.939319e-05,7.6526165e-05,-1.2565001e-06,-1.7021353e-06,3.4399825e-05,5.2973395e-05,5.6690074e-06,8.935936e-05,-1.9655845e-06,-1.2565001e-06,4.249261e-06,2.4144556e-06,5.2276573e-06,2.142751e-06,6.4024725e-06,7.39926e-07,-1.4058467e-06,-1.7021353e-06,2.4144556e-06,4.3021246e-06,3.6100141e-06,7.7386414e-07,2.2738193e-06,3.6629963e-06,5.3416967e-05,3.4399825e-05,5.2276573e-06,3.6100141e-06,0.000104004546,3.9903316e-05,-4.5500165e-06,2.3692506e-05,4.2020492e-05,5.2973395e-05,2.142751e-06,7.7386414e-07,3.9903316e-05,5.814511e-05,7.981282e-06,7.4507916e-05,-6.121303e-06,5.6690074e-06,6.4024725e-06,2.2738193e-06,-4.5500165e-06,7.981282e-06,6.3320505e-05,1.8217019e-05,4.699695e-05,8.935936e-05,7.39926e-07,3.6629963e-06,2.3692506e-05,7.4507916e-05,1.8217019e-05,0.002937605
