Date,const,lag10,lag21,lag63,coef_sum
2022-03-08,4.797981542927092e-06,0.17836166461641473,0.15113970193078385,0.4546423733379362,0.7841437398851347
2022-03-09,4.301969389946909e-06,0.17912388782029012,0.1162492518492597,0.4983103215485703,0.7936834612181201
2022-03-10,3.748634313029478e-06,0.1787043033268367,0.07661773936518207,0.5494421090149427,0.8047641517069615
2022-03-11,3.080929381728901e-06,0.18483013498195716,0.01767985419538319,0.6149328630667711,0.8174428522441115
2022-03-14,3.060137124425785e-06,0.19483148286076102,-0.010955089315351614,0.6400976667535734,0.8239740602989828
2022-03-15,3.109590048989379e-06,0.20587482129960621,-0.03852564945452085,0.662867515717805,0.8302166875628904
2022-03-16,3.2857192314107e-06,0.210384121415989,-0.04920295562477013,0.6724763033434493,0.8336574691346682
2022-03-17,3.4942167803556664e-06,0.21443702983886517,-0.05876656676117464,0.6813035268232399,0.8369739899009304
2022-03-18,3.687055378750706e-06,0.2191419458129203,-0.06855429120234721,0.6890140426631652,0.8396016972737383
2022-03-21,3.907661188396151e-06,0.2245211546301959,-0.07832976755956292,0.6957484105992671,0.8419397976699
2022-03-22,4.1407339269533335e-06,0.22846669322578816,-0.08625689753398438,0.7020518062892844,0.8442616019810882
2022-03-23,4.367723730934486e-06,0.23173232556884682,-0.09345031898208647,0.7082897071411507,0.8465717137279111
2022-03-24,4.566034568173875e-06,0.233803302618092,-0.0972004858358252,0.7116225260489457,0.8482253428312125
2022-03-25,4.771752170591425e-06,0.23720613657755957,-0.10223716464496028,0.7150056605740556,0.8499746325066548
2022-03-28,4.919321628863365e-06,0.2340380708690768,-0.09934915372165803,0.71634995748766,0.8510388746350788
2022-03-29,5.057183811999526e-06,0.23045960642214422,-0.0959348603228377,0.7175953319619726,0.8521200780612791
2022-03-30,5.202750598374745e-06,0.22753770121291586,-0.09322896357883867,0.7187764863860446,0.8530852240201219
2022-03-31,5.348832458757826e-06,0.2250476359508936,-0.09145545340747942,0.7204304859211338,0.854022668464548
2022-04-01,5.500008923792872e-06,0.22264272938292684,-0.08966296073822656,0.7219657797680965,0.8549455484127968
2022-04-04,5.656674180083887e-06,0.22045749883334637,-0.08826633383471282,0.7237189011918915,0.855910066190525
2022-04-05,5.820042644627716e-06,0.21800844015807103,-0.08661854486237316,0.7255160147003915,0.8569059099960894
2022-04-06,5.958099618911531e-06,0.21645173243967733,-0.08553282662016173,0.7267549736297254,0.857673879449241
2022-04-07,6.0772333834084966e-06,0.2150690777628409,-0.08461010926616613,0.7280084687083375,0.8584674372050123
2022-04-08,6.184603046561798e-06,0.21340563174037783,-0.0832686389251523,0.7290215480881652,0.8591585409033907
2022-04-11,6.282289357405567e-06,0.21162554866767275,-0.08170687235582227,0.7298986950581272,0.8598173713699777
2022-04-12,6.388972476688126e-06,0.21150686431885274,-0.08303234284995878,0.7320213758331094,0.8604958973020034
2022-04-13,6.489758990150207e-06,0.21099497142750012,-0.08399863813777349,0.7341922099496394,0.861188543239366
2022-04-14,6.585099689171196e-06,0.21053680863958396,-0.08480940674455932,0.736110078208236,0.8618374801032607
2022-04-18,6.68342174647324e-06,0.21015969165493154,-0.0855657950207768,0.7378527740038354,0.8624466706379902
2022-04-19,6.7834969733448765e-06,0.20996151148192904,-0.08650809495986378,0.7395829083216743,0.8630363248437396
2022-04-20,6.866143413477544e-06,0.20987127337422,-0.08742624384491816,0.7411405593387935,0.8635855888680953
2022-04-21,6.947555193920168e-06,0.20977163617726133,-0.08833070798228292,0.7426630112154742,0.8641039394104526
2022-04-22,7.0400048693161586e-06,0.20899360335335884,-0.088436059197263,0.7440696989673374,0.8646272431234333
2022-04-25,7.119758369597078e-06,0.20903588598399364,-0.08872865433669078,0.744543562479064,0.8648507941263668
2022-04-26,7.2009102463289224e-06,0.20919984627454857,-0.08928348110323094,0.745187500654495,0.8651038658258127
2022-04-27,7.306613393660991e-06,0.21242131796440097,-0.09425936188255757,0.7479307681034457,0.8660927241852892
2022-04-28,7.407543643403436e-06,0.21576020755991734,-0.09942373831741441,0.750773109276998,0.867109578519501
2022-04-29,7.519491435992993e-06,0.21858169848816245,-0.10354730513900405,0.7528829295205763,0.8679173228697348
2022-05-02,7.62313040532703e-06,0.2212877193996148,-0.10740292045961691,0.7548253185694784,0.8687101175094764
2022-05-03,7.712372482632564e-06,0.22419642077508714,-0.1113762167945725,0.7566712689767462,0.8694914729572608
2022-05-04,7.80642935813567e-06,0.22708088860335837,-0.11534882291392762,0.7585514665321158,0.8702835322215465
2022-05-05,7.918903707668248e-06,0.22987473412847814,-0.11917679156058361,0.760354380474493,0.8710523230423876
2022-05-06,8.047092304265755e-06,0.23320822039638733,-0.12348701041905771,0.7622382970600281,0.8719595070373577
2022-05-09,8.182959439644835e-06,0.2351729284144507,-0.12621540819317312,0.7636505463859116,0.8726080666071891
2022-05-10,8.347902818639717e-06,0.2364595603944182,-0.1279110702360602,0.7648510328827527,0.8733995230411107
2022-05-11,8.494948043366244e-06,0.23677876776924262,-0.12841932539957376,0.7654582353060115,0.8738176776756804
2022-05-12,8.654419891540573e-06,0.23689165762017703,-0.12836831754060746,0.7657663911820366,0.8742897312616061
2022-05-13,8.799651962838759e-06,0.23733397511955978,-0.12867478069076368,0.7660964576546048,0.8747556520834009
2022-05-16,8.945306973021502e-06,0.23799001806875023,-0.12922512934661978,0.7664481363545239,0.8752130250766543
2022-05-17,9.098091527800262e-06,0.23856771987396813,-0.12988398131122117,0.7669666430798585,0.8756503816426054
2022-05-18,9.23739334999116e-06,0.23938045663422605,-0.13042359226847378,0.7670878074357089,0.8760446718014612
2022-05-19,9.381390646333084e-06,0.24021421030929166,-0.13085494991828117,0.7671572849751235,0.876516545366134
2022-05-20,9.523316557043633e-06,0.24223627489826136,-0.13258059456892546,0.7671900221894286,0.8768457025187645
2022-05-23,9.66012357235594e-06,0.24205488065917757,-0.13142904859551147,0.7667259948652226,0.8773518269288887
2022-05-24,9.784220479948158e-06,0.24344382304267104,-0.13312226296230115,0.7675045517411878,0.8778261118215577
2022-05-25,9.903071546319025e-06,0.24511732929731628,-0.1350970379035261,0.7682468872648831,0.8782671786586733
2022-05-26,1.0019663344216372e-05,0.24560258862285184,-0.13521285275114137,0.7683243880300072,0.8787141239017178
2022-05-27,1.0116658944516442e-05,0.2459555016110328,-0.13500719944165693,0.768181529001209,0.8791298311705849
2022-05-31,1.0237612180289175e-05,0.24659142581919763,-0.13511009287083273,0.7678317018619049,0.8793130348102698
2022-06-01,1.0353175293441796e-05,0.24745264514210163,-0.13510498143199556,0.7672194360002604,0.8795670997103665
2022-06-02,1.047204847977685e-05,0.2480493238270442,-0.13469251225230247,0.7664325160946286,0.8797893276693703
2022-06-03,1.0594466422594253e-05,0.24888343239990535,-0.13451660421134332,0.7656140045294244,0.8799808327179864
2022-06-06,1.0718869359631116e-05,0.24843846842737005,-0.13299861667129764,0.7646515514355396,0.880091403191612
2022-06-07,1.0871715717256377e-05,0.24799260953916358,-0.1315190505457582,0.7639701001161253,0.8804436591095307
2022-06-08,1.1024310772488811e-05,0.24785827657214687,-0.130896356911875,0.7638207403383831,0.880782659998655
2022-06-09,1.1173384831749532e-05,0.24795211124553004,-0.1308300940634796,0.7637991334384969,0.8809211506205474
2022-06-10,1.1339006383034571e-05,0.2475619267337357,-0.13042221575470636,0.7637745414946833,0.8809142524737126
2022-06-13,1.148513981135264e-05,0.2468679619022544,-0.12933159310737977,0.7633620066540542,0.8808983754489288
2022-06-14,1.1707659328453716e-05,0.24638768264946576,-0.12663844135181646,0.7621034192381932,0.8818526605358425
2022-06-15,1.1938983038928237e-05,0.24610150490384575,-0.12432227481259799,0.7610431579018818,0.8828223879931296
2022-06-16,1.2146586951800746e-05,0.24628628590911017,-0.1224704691842852,0.7599029138413258,0.8837187305661508
2022-06-17,1.2367706552349936e-05,0.24690900239386632,-0.12090724418507097,0.7587734861385644,0.8847752443473598
2022-06-21,1.2588936000021477e-05,0.24414663385316893,-0.11525621799499661,0.7569262929611846,0.8858167088193569
2022-06-22,1.2792023060318133e-05,0.24462310084518474,-0.11462765784899553,0.7567367557170175,0.8867321987132066
2022-06-23,1.3031527585284143e-05,0.24529412634032993,-0.11421079794605155,0.756603714042679,0.8876870424369574
2022-06-24,1.3287702570482335e-05,0.24106690804388786,-0.10833302346973941,0.7559655404140244,0.8886994249881729
2022-06-27,1.3566816896357393e-05,0.23486238980440483,-0.10030041520298602,0.7551743153919185,0.8897362899933373
2022-06-28,1.3855333928616792e-05,0.22798466307707682,-0.0914943127418258,0.7542873393509292,0.8907776896861802
2022-06-29,1.413881924456908e-05,0.2233272134104228,-0.08511268872432656,0.7535671518194712,0.8917816765055675
2022-06-30,1.440600210696293e-05,0.22174780682276993,-0.08344876662286688,0.7543686247907532,0.8926676649906562
2022-07-01,1.4690240813152378e-05,0.21764446340407,-0.07894769204559494,0.7548444346931286,0.8935412060516037
2022-07-05,1.496148140554589e-05,0.21445305250689078,-0.07528159966395684,0.7552152219689379,0.8943866748118718
2022-07-06,1.5230655477859541e-05,0.21130140226035907,-0.07182815381684694,0.7557773120604026,0.8952505605039147
2022-07-07,1.5494731517132694e-05,0.20994284657552834,-0.07148869772711232,0.7576148355997514,0.8960689844481674
2022-07-08,1.573648391460402e-05,0.20706931749946403,-0.06852417902453181,0.7583310498354289,0.8968761883103611
2022-07-11,1.598587611557841e-05,0.20503242198910243,-0.06564948737241022,0.7581953870168794,0.8975783216335715
2022-07-12,1.6224851856261944e-05,0.20515843281208268,-0.06681408074388141,0.7600093447406604,0.8983536968088617
2022-07-13,1.6469060490992655e-05,0.20759254268699562,-0.07106773684484777,0.7626107498095229,0.8991355556516708
2022-07-14,1.6680399017853023e-05,0.20963800250485154,-0.07375370289088312,0.7638859900026433,0.8997702896166118
2022-07-15,1.6905599197264304e-05,0.210896803696738,-0.07584781581677826,0.765331814359731,0.9003808022396906
2022-07-18,1.71320458685602e-05,0.2122713654316676,-0.07761432702695151,0.7662705320516314,0.9009275704563475
2022-07-19,1.735152897409161e-05,0.2141470494876394,-0.08046306725060078,0.7678376297291741,0.9015216119662128
2022-07-20,1.7578369451525498e-05,0.21591189235824898,-0.08307618775107488,0.7692712807606796,0.9021069853678537
2022-07-21,1.7809308185722024e-05,0.21794293421254352,-0.08598803056053525,0.7707206088018783,0.9026755124538866
2022-07-22,1.8039437906070293e-05,0.219329777193711,-0.08852164961076275,0.7724243101018041,0.9032324376847524
2022-07-25,1.8258922622691557e-05,0.2190751745030593,-0.08869217871834276,0.7732708781539106,0.9036538739386272
2022-07-26,1.847942793402741e-05,0.21739405034311243,-0.08744425768532474,0.7740418591354249,0.9039916517932126
2022-07-27,1.870089254496332e-05,0.21564299940593024,-0.08618324575537878,0.7748631160708382,0.9043228697213896
2022-07-28,1.8876711373828144e-05,0.21123220083200156,-0.0819865831475512,0.7756451447334886,0.904890762417939
2022-07-29,1.9050539543546582e-05,0.2096262169104954,-0.08147538357696044,0.7773069207927784,0.9054577541263134
2022-08-01,1.92082519508293e-05,0.20703957035348242,-0.0801705870814419,0.7790804927164598,0.9059494759885004
2022-08-02,1.938080943813038e-05,0.20396559807025177,-0.07812297260752721,0.7805817631577944,0.906424388620519
2022-08-03,1.9555313645864023e-05,0.2011295992650077,-0.07667610774009137,0.782450692571154,0.9069041840960703
2022-08-04,1.9728580010906286e-05,0.19829315076820891,-0.0752035987865654,0.7842729293739382,0.9073624813555817
2022-08-05,1.9873480080586888e-05,0.1975002967582677,-0.07531890390008125,0.785609833298889,0.9077912261570754
2022-08-08,1.996722617892062e-05,0.19795974827913485,-0.07608246706066943,0.7862447634368086,0.908122044655274
2022-08-09,2.0066585085443345e-05,0.20362188834237382,-0.08235496188282687,0.7872111782010296,0.9084781046605765
2022-08-10,2.0114229085071162e-05,0.20261576722516994,-0.08276616219806715,0.7875931902043678,0.9074427952314705
2022-08-11,2.0177052815126367e-05,0.20263912008256382,-0.08388247308983049,0.7878090878379891,0.9065657348307224
2022-08-12,2.023936371059812e-05,0.20145644717267874,-0.08419631636021478,0.7882218052093027,0.9054819360217667
2022-08-15,2.031052837036703e-05,0.20160685015577284,-0.08538264075765228,0.7882023989047837,0.9044266083029042
2022-08-16,2.0369910330669218e-05,0.2018415111103228,-0.08675843619220051,0.7883016818095158,0.9033847567276381
2022-08-17,2.0433400145246384e-05,0.201543409317272,-0.08776175792029553,0.7885291841186368,0.9023108355156133
2022-08-18,2.05007840850968e-05,0.201431274473041,-0.08914954200714316,0.7889790230761908,0.9012607555420886
2022-08-19,2.0560322766154342e-05,0.19985924708769143,-0.08956062037123969,0.7897279730254886,0.9000265997419403
2022-08-22,2.0637512676380392e-05,0.19885190704491967,-0.08960784173745612,0.7898549200325886,0.8990989853400522
2022-08-23,2.0719364552346578e-05,0.1977008823037799,-0.08945985431963568,0.789902717491997,0.8981437454761413
2022-08-24,2.08021482134764e-05,0.19497017727841473,-0.08365364169293449,0.7863983852959816,0.8977149208814619
2022-08-25,2.0889444898243757e-05,0.19127817592621174,-0.07716399245389466,0.7831470602725752,0.8972612437448922
2022-08-26,2.0964065324198028e-05,0.18644790872532074,-0.06984843635227525,0.7802539196923246,0.8968533920653701
2022-08-29,2.106700980030846e-05,0.18029922079100735,-0.06114768392005098,0.7773519098493732,0.8965034467203296
2022-08-30,2.1159210889156773e-05,0.17345046660011068,-0.05070217345482273,0.7733322797945685,0.8960805729398564
2022-08-31,2.1287710614193805e-05,0.16730292532948113,-0.0431475560787046,0.771181243802675,0.8953366130534516
2022-09-01,2.1430121884760754e-05,0.1574390282695311,-0.034075341432009305,0.7710789001702216,0.8944425870077435
2022-09-02,2.1563606987213195e-05,0.14676682305827957,-0.02417129499226195,0.7709612108280078,0.8935567388940254
2022-09-06,2.1683114123496774e-05,0.13728865602680673,-0.01590761558541711,0.7713102249835058,0.8926912654248954
2022-09-07,2.1792372914164393e-05,0.12833486609512884,-0.010234742741873658,0.7737858546684955,0.8918859780217506
2022-09-08,2.1901957532939392e-05,0.11892294398085873,-0.0043165866620864315,0.776449122531675,0.8910554798504473
2022-09-09,2.1998743472009402e-05,0.11079329937294924,-1.8554254152203242e-05,0.7794861337540624,0.8902608788728594
2022-09-12,2.2090661567306298e-05,0.10248182271668566,0.004189510619897897,0.7829262236930496,0.8895975570296332
2022-09-13,2.2165341547229967e-05,0.09605431648526636,0.005928298254064629,0.7869400006967439,0.8889226154360749
2022-09-14,2.2218632370279828e-05,0.07007717137423924,0.02287186419076001,0.7920101507200044,0.8849591862850036
2022-09-15,2.2241466178868334e-05,0.05463382524460548,0.02949798368690862,0.7973856595837735,0.8815174685152876
2022-09-16,2.224038808348734e-05,0.05209852469125589,0.0219340010142554,0.8044179224875372,0.8784504481930485
2022-09-19,2.226925542160924e-05,0.045967205587200285,0.015659499649069555,0.8131202232956194,0.8747469285318892
2022-09-20,2.232171824464202e-05,0.03727289827360145,0.01318197642227397,0.8207893337796218,0.8712442084754972
2022-09-21,2.239462539309824e-05,0.02829352215407962,0.012123038694125884,0.8274889015050522,0.8679054623532577
2022-09-22,2.2459968804848824e-05,0.0207839556403444,0.009562093803153492,0.8343815988986867,0.8647276483421846
2022-09-23,2.2533083691826136e-05,0.01398567449639277,0.005935451452132701,0.8416349904732747,0.8615561164218002
2022-09-26,2.2596776454726525e-05,0.008146442411213862,0.0017617952796044403,0.8485926246609587,0.858500862351777
2022-09-27,2.2656623835162362e-05,0.003779098223080729,-0.004319429473117281,0.8560562472717131,0.8555159160216765
2022-09-28,2.267243669777308e-05,0.017314587968319122,-0.03177030306439587,0.8667329846560986,0.8522772695600218
2022-09-29,2.274719411973494e-05,0.025607628410598236,-0.05318150420565204,0.8770069264032243,0.8494330506081705
2022-09-30,2.282496955468568e-05,0.032262443968359034,-0.07006500787208174,0.8844367035126677,0.846634139608945
2022-10-03,2.2890365296580124e-05,0.036093290389471795,-0.07957963576672678,0.8874607758476089,0.8439744304703539
2022-10-04,2.2966660881640615e-05,0.041841165230974184,-0.09096785596835841,0.8904436820094357,0.8413169912720515
2022-10-05,2.305595000201042e-05,0.04703113469813697,-0.10192478949562467,0.8938198600925551,0.8389262052950675
2022-10-06,2.316417566152435e-05,0.051545267429747126,-0.11236474187651907,0.8973427912430554,0.8365233167962834
2022-10-07,2.3272007628941346e-05,0.05503373814804137,-0.12152506055452747,0.900861769694198,0.8343704472877118
2022-10-10,2.3404940888111775e-05,0.058887578348126454,-0.1319333124541239,0.9051153169679909,0.8320695828619934
2022-10-11,2.3537915306289463e-05,0.06216307807588188,-0.14145699966259356,0.9091148551430419,0.8298209335563302
2022-10-12,2.3682929550725863e-05,0.06484872685000892,-0.15009656410728506,0.9132544795803197,0.8280066423230436
2022-10-13,2.3768827081001712e-05,0.06369252860604611,-0.14665062293526232,0.9078946288657537,0.8249365345365375
2022-10-14,2.384106081043582e-05,0.062436433756479816,-0.1426968978728205,0.9023958664240159,0.8221354023076752
2022-10-17,2.3931475390875454e-05,0.06056167392747256,-0.1379114646687411,0.8965194645366223,0.8191696737953538
2022-10-18,2.4018680535736026e-05,0.05688508946536247,-0.12948354526287403,0.8884427507681377,0.8158442949706262
2022-10-19,2.410500852042262e-05,0.05361462598581737,-0.12131234408150736,0.8803068940134895,0.8126091759177995
2022-10-20,2.4201464941891994e-05,0.051215585037662714,-0.11416251652982978,0.8723956037380027,0.8094486722458356
2022-10-21,2.4272265896964722e-05,0.0494625987258831,-0.1063197597472044,0.8638134798307908,0.8069563188094695
2022-10-24,2.4353182999321106e-05,0.04888193522651444,-0.09936888906480236,0.8550047616481204,0.8045178078098325
2022-10-25,2.443264114115435e-05,0.0485348072635415,-0.09292993140185503,0.846523163881353,0.8021280397430395
2022-10-26,2.4535561223299416e-05,0.04786059426944214,-0.08725292545405344,0.8389141536375484,0.7995218224529371
2022-10-27,2.463527733708467e-05,0.046617409275154315,-0.08037233846497166,0.8308035413921913,0.7970486122023739
2022-10-28,2.47187918485624e-05,0.04539550671331974,-0.0726734754229287,0.8223238099811816,0.7950458412715726
2022-10-31,2.4807540260731438e-05,0.045470649215173166,-0.06697201386064201,0.8146008189666646,0.7930994543211958
2022-11-01,2.4894699804748556e-05,0.04592883231604221,-0.061738458830105106,0.8070358305902177,0.7912262040761547
2022-11-02,2.497575647301343e-05,0.04619011763467073,-0.05598669540044328,0.7992438456944109,0.7894472679286383
2022-11-03,2.5063994017877863e-05,0.046607423572848715,-0.050892395407515396,0.7921517283407218,0.7878667565060551
2022-11-04,2.516732338738955e-05,0.046177993428193134,-0.04572061371196474,0.785877816154916,0.7863351958711444
2022-11-07,2.5283703234472724e-05,0.04638345321772046,-0.04156855545133068,0.7801304985753044,0.7849453963416941
2022-11-08,2.527425646724435e-05,0.04665563663059022,-0.03379404923000892,0.7733145535547813,0.7861761409553626
2022-11-09,2.5235546081359695e-05,0.047682929103523966,-0.027024499047600292,0.7670007348880497,0.7876591649439734
2022-11-10,2.5210786061961644e-05,0.04904206839281851,-0.024756732867456548,0.7647909560500422,0.7890762915754042
2022-11-11,2.5248083758806856e-05,0.04929158526193295,-0.021634104780228244,0.7632621790189619,0.7909196595006666
2022-11-14,2.5288239563393346e-05,0.05022055312954748,-0.020133586026304447,0.7626843214685526,0.7927712885717956
2022-11-15,2.536201686778756e-05,0.05091339192608306,-0.018928272993364324,0.7621881858117892,0.7941733047445079
2022-11-16,2.541383354188538e-05,0.05192785981288411,-0.018053513495749858,0.7619022965625846,0.7957766428797188
2022-11-17,2.551169675788158e-05,0.052316962848536874,-0.0174089059487292,0.7618408238701353,0.796748880769943
2022-11-18,2.5580903377466842e-05,0.052813608091760035,-0.01587648285237446,0.7605099805810374,0.7974471058204229
