Date,cov_US_EQUITY__US_EQUITY,cov_US_EQUITY__INTL_EQUITY,cov_US_EQUITY__US_BONDS,cov_US_EQUITY__INTL_BONDS,cov_US_EQUITY__US_REIT,cov_US_EQUITY__INTL_REIT,cov_US_EQUITY__GOLD,cov_US_EQUITY__BTC,cov_INTL_EQUITY__US_EQUITY,cov_INTL_EQUITY__INTL_EQUITY,cov_INTL_EQUITY__US_BONDS,cov_INTL_EQUITY__INTL_BONDS,cov_INTL_EQUITY__US_REIT,cov_INTL_EQUITY__INTL_REIT,cov_INTL_EQUITY__GOLD,cov_INTL_EQUITY__BTC,cov_US_BONDS__US_EQUITY,cov_US_BONDS__INTL_EQUITY,cov_US_BONDS__US_BONDS,cov_US_BONDS__INTL_BONDS,cov_US_BONDS__US_REIT,cov_US_BONDS__INTL_REIT,cov_US_BONDS__GOLD,cov_US_BONDS__BTC,cov_INTL_BONDS__US_EQUITY,cov_INTL_BONDS__INTL_EQUITY,cov_INTL_BONDS__US_BONDS,cov_INTL_BONDS__INTL_BONDS,cov_INTL_BONDS__US_REIT,cov_INTL_BONDS__INTL_REIT,cov_INTL_BONDS__GOLD,cov_INTL_BONDS__BTC,cov_US_REIT__US_EQUITY,cov_US_REIT__INTL_EQUITY,cov_US_REIT__US_BONDS,cov_US_REIT__INTL_BONDS,cov_US_REIT__US_REIT,cov_US_REIT__INTL_REIT,cov_US_REIT__GOLD,cov_US_REIT__BTC,cov_INTL_REIT__US_EQUITY,cov_INTL_REIT__INTL_EQUITY,cov_INTL_REIT__US_BONDS,cov_INTL_REIT__INTL_BONDS,cov_INTL_REIT__US_REIT,cov_INTL_REIT__INTL_REIT,cov_INTL_REIT__GOLD,cov_INTL_REIT__BTC,cov_GOLD__US_EQUITY,cov_GOLD__INTL_EQUITY,cov_GOLD__US_BONDS,cov_GOLD__INTL_BONDS,cov_GOLD__US_REIT,cov_GOLD__INTL_REIT,cov_GOLD__GOLD,cov_GOLD__BTC,cov_BTC__US_EQUITY,cov_BTC__INTL_EQUITY,cov_BTC__US_BONDS,cov_BTC__INTL_BONDS,cov_BTC__US_REIT,cov_BTC__INTL_REIT,cov_BTC__GOLD,cov_BTC__BTC
2021-01-04,0.00017788156958827229,0.0001726195680431421,0.0001566155797205773,0.0001559918099966323,0.00017481820317283842,0.00017005187514734983,0.00016138422205466484,0.00019212256706799196,0.0001726195680431421,0.00017988402688194155,0.0001555546062719451,0.00015516105975833507,0.00017023726123086225,0.00017690678535997774,0.00015883789826929437,0.00017629379207229895,0.0001566155797205773,0.0001555546062719451,0.0001570221635117782,0.00015671398967433101,0.00015621978740763001,0.00015606897661569439,0.00015738400392773704,0.00016027116911511427,0.0001559918099966323,0.00015516105975833507,0.00015671398967433101,0.000156837106277376,0.00015572118418853595,0.00015560282883730824,0.00015715275531344843,0.0001550047316943926,0.00017481820317283842,0.00017023726123086225,0.00015621978740763001,0.00015572118418853595,0.00018756815092088076,0.00017121601772377822,0.00015999595684539381,0.0001895239920587328,0.00017005187514734983,0.00017690678535997774,0.00015606897661569439,0.00015560282883730824,0.00017121601772377822,0.0001816101084882427,0.00015998938654797264,0.00018230514137467638,0.00016138422205466484,0.00015883789826929437,0.00015738400392773704,0.00015715275531344843,0.00015999595684539381,0.00015998938654797264,0.00017840616905447779,0.0001754449637798093,0.00019212256706799196,0.00017629379207229895,0.00016027116911511427,0.0001550047316943926,0.0001895239920587328,0.00018230514137467638,0.0001754449637798093,0.0008945412104783615
2021-01-05,0.00018160039601557656,0.00017112940706330131,0.00015697006208976278,0.000156145402504701,0.00018522089813226088,0.00017291761041947687,0.00015427148550479648,0.00016128435058933302,0.00017112940706330131,0.00018032340231751497,0.0001554525947741869,0.00015513839065328346,0.0001667536604784154,0.00017596304411587605,0.00016105303872911123,0.00018541241184844522,0.00015697006208976278,0.0001554525947741869,0.00015709369574914715,0.00015677039933799,0.00015713392852369757,0.00015635371219248248,0.0001567663410074804,0.00015732583425603956,0.000156145402504701,0.00015513839065328346,0.00015677039933799,0.00015688632333548232,0.00015606643535691478,0.0001557380307949885,0.0001568924455615967,0.00015359885608043388,0.00018522089813226088,0.0001667536604784154,0.00015713392852369757,0.00015606643535691478,0.00021170839685836606,0.0001780287930528164,0.00014252493730373736,0.00011405139429294843,0.00017291761041947687,0.00017596304411587605,0.00015635371219248248,0.0001557380307949885,0.0001780287930528164,0.0001835487759196948,0.00015518340321136567,0.00016138454088965743,0.00015427148550479648,0.00016105303872911123,0.0001567663410074804,0.0001568924455615967,0.00014252493730373736,0.00015518340321136567,0.00018957394300061987,0.00022255700950855772,0.00016128435058933302,0.00018541241184844522,0.00015732583425603956,0.00015359885608043388,0.00011405139429294843,0.00016138454088965743,0.00022255700950855772,0.0010941563970391993
2021-01-06,0.00018048970248614517,0.000171221194850432,0.0001570335786634924,0.00015618805376128734,0.0001836780518233323,0.00017457293140854714,0.00015476488232084944,0.00014927597290792407,0.000171221194850432,0.00018220989381189813,0.00015537636135013082,0.00015496914023226742,0.0001654908237175551,0.0001797950286486569,0.00016172124239141565,0.00018627900350214746,0.0001570335786634924,0.00015537636135013082,0.00015715967357443167,0.00015686796468879213,0.0001572220074412587,0.0001560755656323754,0.00015683464474782258,0.0001557946149219086,0.00015618805376128734,0.00015496914023226742,0.00015686796468879213,0.00015699394918364853,0.0001562715237592411,0.00015534312925616348,0.00015687659701456132,0.0001534541021874385,0.0001836780518233323,0.0001654908237175551,0.0001572220074412587,0.0001562715237592411,0.0002102621538918612,0.00017726751897124106,0.00014279149577009454,9.244655207074959e-05,0.00017457293140854714,0.0001797950286486569,0.0001560755656323754,0.00015534312925616348,0.00017726751897124106,0.00018939901814447343,0.0001559966374033562,0.00017500075820679588,0.00015476488232084944,0.00016172124239141565,0.00015683464474782258,0.00015687659701456132,0.00014279149577009454,0.0001559966374033562,0.00018943856273283464,0.00023159614901910883,0.00014927597290792407,0.00018627900350214746,0.0001557946149219086,0.0001534541021874385,9.244655207074959e-05,0.00017500075820679588,0.00023159614901910883,0.0008733552157355579
2021-01-07,0.000180618305755849,0.00017239398983019127,0.00015655363022788597,0.000156248771194053,0.00018300147336998196,0.00017478175624925473,0.00015234971197640497,0.000160033129398687,0.00017239398983019127,0.0001835824296782443,0.00015438262676949403,0.00015474472321179281,0.00016600895546782767,0.00017864856778760358,0.0001576695524672294,0.00020354216277852698,0.00015655363022788597,0.00015438262676949403,0.00015776800336742526,0.00015704882239297562,0.00015747328002799172,0.00015616565888174695,0.0001586344172798528,0.0001470799846957732,0.000156248771194053,0.00015474472321179281,0.00015704882239297562,0.00015707259006992252,0.00015657355670943554,0.00015523526663298898,0.00015726388297940478,0.000151797711521341,0.00018300147336998196,0.00016600895546782767,0.00015747328002799172,0.00015657355670943554,0.00020881802557149438,0.0001785659404144193,0.00014314606126348615,9.35817977058558e-05,0.00017478175624925473,0.00017864856778760358,0.00015616565888174695,0.00015523526663298898,0.0001785659404144193,0.000187824640435837,0.00015558163691143872,0.0001734868136750818,0.00015234971197640497,0.0001576695524672294,0.0001586344172798528,0.00015726388297940478,0.00014314606126348615,0.00015558163691143872,0.00019437909302826112,0.00020313485898921957,0.000160033129398687,0.00020354216277852698,0.0001470799846957732,0.000151797711521341,9.35817977058558e-05,0.0001734868136750818,0.00020313485898921957,0.0010095142670616644
2021-01-08,0.00018458696303775527,0.00017260318333014107,0.00015635268587001682,0.00015627087989699968,0.0001828928847493331,0.00017108015933913642,0.00015130043450093698,0.00018024765237236687,0.00017260318333014107,0.0001834594109691844,0.00015447339324972512,0.00015486081724638246,0.00016592959910026364,0.0001782015541000225,0.00015772002644801866,0.0002056368084584361,0.00015635268587001682,0.00015447339324972512,0.0001578836929410069,0.0001571549428786597,0.0001575567269006063,0.00015651075544176373,0.0001586948428325094,0.000145085716527001,0.00015627087989699968,0.00015486081724638246,0.0001571549428786597,0.0001571760264477699,0.0001566794489946554,0.00015542869166737042,0.00015734183767546938,0.0001511723213124249,0.0001828928847493331,0.00016592959910026364,0.0001575567269006063,0.0001566794489946554,0.00020848630890337277,0.00017827937403265467,0.0001428440941143259,8.977161971188594e-05,0.00017108015933913642,0.0001782015541000225,0.00015651075544176373,0.00015542869166737042,0.00017827937403265467,0.0001905438504094843,0.00015619609457196253,0.00015313138913460877,0.00015130043450093698,0.00015772002644801866,0.0001586948428325094,0.00015734183767546938,0.0001428440941143259,0.00015619609457196253,0.00019333953225924856,0.00019067855157397595,0.00018024765237236687,0.0002056368084584361,0.000145085716527001,0.0001511723213124249,8.977161971188594e-05,0.00015313138913460877,0.00019067855157397595,0.0010588789007989479
2021-01-11,0.00018460525229214097,0.00017424788875855144,0.0001561890722067466,0.0001561425030796343,0.000182796013835927,0.00017201385767964594,0.00014659879108505516,0.0001839095866324136,0.00017424788875855144,0.00018390476374682404,0.00015442568583304332,0.0001551954306980253,0.00016883973135203796,0.0001784885959524786,0.00015220609921816878,0.00021266632196496757,0.0001561890722067466,0.00015442568583304332,0.00015799109447994477,0.00015720900191159272,0.000157203225656383,0.00015652727164940837,0.0001595983417276569,0.00014409380995100454,0.0001561425030796343,0.0001551954306980253,0.00015720900191159272,0.0001571861076682482,0.00015639474771741562,0.00015565248822408626,0.0001571126884652387,0.00015126785351453353,0.000182796013835927,0.00016883973135203796,0.000157203225656383,0.00015639474771741562,0.0002079695991785135,0.00017989948384803948,0.0001347795133941094,9.504094829129278e-05,0.00017201385767964594,0.0001784885959524786,0.00015652727164940837,0.00015565248822408626,0.00017989948384803948,0.00019075661421074356,0.00015325625613831203,0.0001569609440239739,0.00014659879108505516,0.00015220609921816878,0.0001595983417276569,0.0001571126884652387,0.0001347795133941094,0.00015325625613831203,0.00021832612653393982,0.00016379764617121295,0.0001839095866324136,0.00021266632196496757,0.00014409380995100454,0.00015126785351453353,9.504094829129278e-05,0.0001569609440239739,0.00016379764617121295,0.001082143921639566
2021-01-12,0.0001820214481454132,0.00017730283799752392,0.00015624884142103097,0.0001564017356671557,0.00017666610873405878,0.00017200849080813656,0.0001520265163106609,0.00022716927955719572,0.00017730283799752392,0.00018765866133799692,0.0001551713494302573,0.0001559038447627181,0.00017609861817157737,0.0001840706333928535,0.0001510859075195569,0.0002460154447409818,0.00015624884142103097,0.0001551713494302573,0.0001581772824609343,0.00015742049981577622,0.0001570925426444817,0.00015702042587746018,0.00016031294780221377,0.00015130234823523622,0.0001564017356671557,0.0001559038447627181,0.00015742049981577622,0.00015740739502143722,0.00015680758024589524,0.00015632640491227687,0.00015753669490274898,0.00015763548104261413,0.00017666610873405878,0.00017609861817157737,0.0001570925426444817,0.00015680758024589524,0.0001916773231033084,0.0001791119236355511,0.0001496129665568153,0.0001969608817232423,0.00017200849080813656,0.0001840706333928535,0.00015702042587746018,0.00015632640491227687,0.0001791119236355511,0.00019462635008422267,0.0001580721657177775,0.00022028426881021625,0.0001520265163106609,0.0001510859075195569,0.00016031294780221377,0.00015753669490274898,0.0001496129665568153,0.0001580721657177775,0.00020822309366535615,0.0001333447969945078,0.00022716927955719572,0.0002460154447409818,0.00015130234823523622,0.00015763548104261413,0.0001969608817232423,0.00022028426881021625,0.0001333447969945078,0.0013295750508647496
2021-01-13,0.00018071115462657092,0.000175899373732658,0.00015644211639429635,0.00015676063294892473,0.00017659601113281678,0.00016999143029267896,0.000152075579634139,0.00021820238762733626,0.000175899373732658,0.00018585559080279356,0.00015561405410122512,0.00015618023760125292,0.000176177464906197,0.0001809946451289657,0.00015151352438632883,0.0002273378650365028,0.00015644211639429635,0.00015561405410122512,0.00015831186513680517,0.00015752756414569318,0.00015723846846910918,0.00015749407657571774,0.0001606401130604975,0.00015148478637445445,0.00015676063294892473,0.00015618023760125292,0.00015752756414569318,0.00015758452040594658,0.00015699371498249893,0.00015679647906979721,0.00015753909037807495,0.00016108649106439266,0.00017659601113281678,0.000176177464906197,0.00015723846846910918,0.00015699371498249893,0.00019176339434798473,0.0001792443681080619,0.00014973166825496865,0.00019672545937937785,0.00016999143029267896,0.0001809946451289657,0.00015749407657571774,0.00015679647906979721,0.0001792443681080619,0.00018996893028927546,0.00015807874456562386,0.00019840367534551916,0.000152075579634139,0.00015151352438632883,0.0001606401130604975,0.00015753909037807495,0.00014973166825496865,0.00015807874456562386,0.0002089990122360363,0.0001256926031867387,0.00021820238762733626,0.0002273378650365028,0.00015148478637445445,0.00016108649106439266,0.00019672545937937785,0.00019840367534551916,0.0001256926031867387,0.0013097557868898089
2021-01-14,0.0001802882709053969,0.00017473260635641897,0.00015731492504133336,0.0001572346750184166,0.0001772385952995961,0.00017007807102036794,0.0001534021873227378,0.00021508406744268467,0.00017473260635641897,0.00018387805547871275,0.0001566155435642407,0.000156485035223087,0.00017567388527273877,0.00018095054962622266,0.00015414915787976614,0.00021053966698165267,0.00015731492504133336,0.0001566155435642407,0.00015828373920819807,0.00015784657853631942,0.0001582326683396591,0.00015772731369283622,0.00015924614630767378,0.00016509390976837712,0.0001572346750184166,0.000156485035223087,0.00015784657853631942,0.00015796521637088538,0.00015808109826403248,0.00015704927752528046,0.00015728794008009435,0.00016926278858839472,0.0001772385952995961,0.00017567388527273877,0.0001582326683396591,0.00015808109826403248,0.0001945594115187151,0.00017929377039649537,0.00014809425805109775,0.00022247649440722302,0.00017007807102036794,0.00018095054962622266,0.00015772731369283622,0.00015704927752528046,0.00017929377039649537,0.00019003800799057956,0.00015784060619841833,0.000199978802900129,0.0001534021873227378,0.00015414915787976614,0.00015924614630767378,0.00015728794008009435,0.00014809425805109775,0.00015784060619841833,0.00020436362455788173,0.00014019660897753041,0.00021508406744268467,0.00021053966698165267,0.00016509390976837712,0.00016926278858839472,0.00022247649440722302,0.000199978802900129,0.00014019660897753041,0.0013993715785297108
2021-01-15,0.00017685718293311746,0.0001739355009065897,0.00015789606684741975,0.00015760922511099976,0.0001768968230352824,0.0001725194603574519,0.0001544472593990648,0.0001951912614863659,0.0001739355009065897,0.00018495596781314033,0.0001565320138654394,0.00015648523333933862,0.00017641257228873062,0.00018279489838816712,0.0001543692237611437,0.0002158380386073414,0.00015789606684741975,0.0001565320138654394,0.00015851657714274498,0.0001580597346328126,0.0001582325186557336,0.00015730468788776683,0.00015936990991703164,0.00016439514067625254,0.00015760922511099976,0.00015648523333933862,0.0001580597346328126,0.00015816116154736523,0.00015817295146983956,0.00015690068226657336,0.00015743762772023266,0.0001684836897408548,0.0001768968230352824,0.00017641257228873062,0.0001582325186557336,0.00015817295146983956,0.0001947961823597044,0.00018026220638886763,0.00014824066438400693,0.00022799309876673048,0.0001725194603574519,0.00018279489838816712,0.00015730468788776683,0.00015690068226657336,0.00018026220638886763,0.0001896027939970888,0.00015734410060973185,0.00022290105388093713,0.0001544472593990648,0.0001543692237611437,0.00015936990991703164,0.00015743762772023266,0.00014824066438400693,0.00015734410060973185,0.00020431366807062477,0.00014425894576856053,0.0001951912614863659,0.0002158380386073414,0.00016439514067625254,0.0001684836897408548,0.00022799309876673048,0.00022290105388093713,0.00014425894576856053,0.0013698486770152348
