Date,US_EQUITY,INTL_EQUITY,US_BONDS,INTL_BONDS,US_REIT,INTL_REIT,GOLD,BTC
2021-01-04,0.09014939655373015,0.10292483294368417,0.2029856590239284,0.2056351198441851,0.10001426422170782,0.11519829655038095,0.16385529465884,0.019237136203543368
2021-01-05,0.08998098001865425,0.10286268465274197,0.20309725466593098,0.20575995957373097,0.09978893473898766,0.11512468198631082,0.16386956306407452,0.019515941299568892
2021-01-06,0.08982606747942896,0.10280647759112095,0.2032095826022307,0.20588394210601624,0.09958474670110258,0.11505469854265617,0.16388566350463932,0.019748821472805145
2021-01-07,0.08968516776699433,0.10275553703181604,0.2033202854442625,0.2060047013607809,0.09940406772733898,0.11498882182757758,0.16390354530948695,0.01993787353174283
2021-01-08,0.08955523268180245,0.1027101293568361,0.20342942285553092,0.20612221906471448,0.09924364290671148,0.11492656136212363,0.16392326128179388,0.02008953049048708
2021-01-11,0.08943508189065556,0.10266929839318392,0.2035368009216772,0.2062369055050457,0.09910471397244407,0.11487052913689458,0.16394627780086074,0.020200392379238246
2021-01-12,0.08933047403826289,0.10263189476799803,0.20364800764369093,0.20635351154656167,0.09898122848438819,0.11481945417167065,0.1639774123800464,0.02025801696738114
2021-01-13,0.08942755473732047,0.10269863809063705,0.20371800023517883,0.20640597540940914,0.09913163627172746,0.11486215999329605,0.16405466777348648,0.019701367488944507
2021-01-14,0.08952212957400511,0.10276065483566295,0.20377714309687822,0.20644832872600608,0.09927523767026306,0.11489583645708014,0.16412121857608367,0.019199451064020816
2021-01-15,0.08962406477472337,0.10281616617444302,0.2038196056642346,0.20647445258732366,0.0994259461621539,0.1149344436122578,0.16417388615219325,0.01873143487267031
2021-01-19,0.08973232857002676,0.10286711076514425,0.20384839219814732,0.20648799003123633,0.0995768705490625,0.11497435004113134,0.16421765059154772,0.018295307253703912
2021-01-20,0.08984395344983757,0.10291344369748663,0.20386247598905313,0.20648733833596622,0.09973666182867597,0.11501279482297155,0.1642493840050868,0.01789394787092218
2021-01-21,0.0899561121759047,0.10295376296993108,0.20386474588712522,0.20647542309893158,0.0999037833521076,0.11504917255266944,0.16427158121638522,0.017525418746945104
2021-01-22,0.09007188583015725,0.10299111742533977,0.2038576249182732,0.2064544648583742,0.10007265933941069,0.11508406036795557,0.16428672977138425,0.01718145748910509
2021-01-25,0.09019159551664187,0.10302442024185249,0.2038409944321771,0.2064246299677681,0.10024465863019424,0.11511873604531195,0.16429548937074498,0.016859475795309373
2021-01-26,0.0903167010433672,0.10305212642021161,0.2038173851863974,0.20638799765095525,0.10041793069376369,0.11515371451137042,0.1643000727818522,0.01655407171208236
2021-01-27,0.09044512755431505,0.10307698007294434,0.20378603088243397,0.20634414896477737,0.10059178680081363,0.11518919548517093,0.16430031726039226,0.01626641297915244
2021-01-28,0.09057460962702815,0.10310213767811435,0.20374782977701958,0.20629368069868598,0.10076393977704147,0.11522518818973726,0.16429596446049208,0.0159966497918812
2021-01-29,0.09070260406879359,0.10312793135549736,0.20370457299300343,0.20623838258890032,0.10093508573008313,0.11525966528685647,0.1642876761968318,0.015744081780034027
2021-02-01,0.09083214014177891,0.1031542205046597,0.2036553016192721,0.2061777416263415,0.10110525499028153,0.11529345367317315,0.1642746939748266,0.01550719346966662
2021-02-02,0.09096327216506744,0.103181817951342,0.2036005553123005,0.20611142633432972,0.10127374066396466,0.11532685188137336,0.1642577150473909,0.015284620644231408
2021-02-03,0.09109437227967813,0.10320904572939182,0.2035408742443912,0.20604085943221054,0.10144178473293398,0.11536035994915404,0.1642370587039517,0.015075644928288532
2021-02-04,0.09122796140435036,0.10323659359980274,0.2034773165923718,0.20596639200666256,0.10160715067294472,0.11539324148216155,0.1642126426538104,0.01487870158789593
2021-02-05,0.0913631275299814,0.10326632854078195,0.20341207432526645,0.2058898366015134,0.10176683179488666,0.11542487489401686,0.16418568812606443,0.014691238187489058
2021-02-08,0.09149979450872335,0.10329636248583736,0.20334345597158354,0.20581075087862094,0.10192320495595236,0.11545671877170488,0.16415638838872076,0.014513324038856832
2021-02-09,0.09163843149953428,0.10332586170433056,0.2032715993143003,0.20572850803808865,0.10207755568180325,0.11548859716692755,0.1641243133424096,0.014345133252605802
2021-02-10,0.09178030901808543,0.10335452113088042,0.20319598004528905,0.20564272300073022,0.102231727846241,0.11551998340456626,0.1640891975450658,0.014185558009141903
2021-02-11,0.09192097486243582,0.10338304831967435,0.20311820978174264,0.20555472071785408,0.10238634695447753,0.11555126530185998,0.1640517840485496,0.014033650013406113
2021-02-12,0.09206057744706986,0.10341292278490542,0.20303804411215956,0.2054643647356874,0.10254045759958423,0.11558359249009818,0.16401162899811642,0.013888411832378881
2021-02-16,0.09219855418189853,0.10344388533502394,0.20295650345996458,0.20537282713533117,0.10269375589140216,0.11561596817657971,0.1639695736102663,0.013748932209533628
2021-02-17,0.09233534253719508,0.10347596194917347,0.20287357987201624,0.20528004094320323,0.10284764195413798,0.11564817759051332,0.1639250849337966,0.013614170219964049
2021-02-18,0.09247089147610502,0.10351020562360343,0.20278955860375134,0.20518615605622703,0.10300081499169153,0.11568088283777361,0.1638785250118664,0.01348296539898172
2021-02-19,0.09260598680912688,0.10354586917883153,0.20270495052918983,0.2050913052923661,0.1031545231696697,0.11571290374661568,0.16383015503832635,0.013354306235873945
2021-02-22,0.09274455440652085,0.10358183145710312,0.20261792717804536,0.2049942373500397,0.10330847741001013,0.1157459467927076,0.16378003038240768,0.01322699502316556
2021-02-23,0.09288638134495315,0.10361831423848707,0.20252910281341188,0.20489508008938034,0.10346399866087119,0.11577880383512844,0.16372847079559255,0.013099848222175489
2021-02-24,0.09303259002071199,0.10365592992161848,0.2024382359457427,0.20479369701988517,0.10362218526446161,0.11581035473683696,0.1636750678982774,0.012971939192465644
2021-02-25,0.09318493572723584,0.10369474517524122,0.20234447923059626,0.20468913592784696,0.10378404804002848,0.11584122420353658,0.1636195868551286,0.012841844840386148
2021-02-26,0.09334674682875142,0.10373186680992062,0.20224828045090393,0.20458241151621478,0.10394903936307127,0.11587160862823397,0.1635618345234984,0.012708211879405695
2021-03-01,0.09352074457595426,0.10377071061028484,0.20214922842274158,0.2044722430067862,0.10411469703313411,0.11590116766178316,0.16350121416260852,0.012569994526707349
2021-03-02,0.09371177038245887,0.10380998615300925,0.20204628686728326,0.20435755143587386,0.10428024432316331,0.11593053248565184,0.1634375865367091,0.012426041815850582
2021-03-03,0.09392042046597884,0.10385203984174132,0.2019381095593705,0.20423691163280785,0.10444865339484266,0.11595857738348343,0.16337012195646605,0.012275165765309364
2021-03-04,0.09414742382807943,0.10389483717516655,0.20182473396311973,0.2041103937182087,0.1046217642562949,0.11598579344712517,0.1632988922141327,0.012116161397872895
2021-03-05,0.09439742087128479,0.10393945970836939,0.20170469997953203,0.20397549412251936,0.10480118069964563,0.11601301303355674,0.16322111729114702,0.011947614293945029
2021-03-08,0.09467624747599031,0.10398639475236905,0.20157410727587968,0.2038297649595517,0.10499004737834655,0.11604061935783955,0.1631350411954538,0.011767777604569322
2021-03-09,0.09498867419043922,0.10403571583344749,0.20143369829302807,0.20367143401220242,0.10518809347418534,0.11606783616305703,0.1630392777619554,0.011575270271685019
2021-03-10,0.09533822091302978,0.10408903491443702,0.20128004767946553,0.2034990424752935,0.10539825377230312,0.11609640430519547,0.16293141740176295,0.011367578538512791
2021-03-11,0.09572898515654762,0.10414598655256642,0.20111264372522297,0.20330990848487923,0.10562364028628826,0.11612794346145158,0.16280846239319116,0.011142429939852618
2021-03-12,0.09617133231584155,0.1042068936256888,0.20092706908383223,0.20309959085219248,0.1058681895694693,0.11616184626465142,0.16266729019963738,0.010897788088686971
2021-03-15,0.09667880660241909,0.1042700267321885,0.2007191765024795,0.2028640188789679,0.10613444849567014,0.1161984317580314,0.16250360684742787,0.010631484182815587
2021-03-16,0.09726466552831978,0.10433864326074821,0.2004841301401328,0.20259861944512533,0.1064273770434216,0.11623409752419349,0.1623112541857837,0.010341212872275095
2021-03-17,0.09794231917577977,0.1044093685141496,0.2002186215698404,0.20229801881593773,0.10674995318040548,0.11627145478171977,0.16208500690535801,0.010025257056809166
2021-03-18,0.09872125526873674,0.10447659300328188,0.199923820377165,0.20196371067563718,0.10709869349943422,0.11630954637200466,0.1618217057528424,0.009684675050897896
2021-03-19,0.09957415869935012,0.10453501341606271,0.19961866976071097,0.20161782662517644,0.10744205258713353,0.11634196526645231,0.16153454796394706,0.009335765681166954
