Date,US_EQUITY,INTL_EQUITY,US_BONDS,INTL_BONDS,US_REIT,INTL_REIT,GOLD,BTC
2021-01-04,0.1082436038540844,0.08778888447599408,0.243907566922589,0.2553314222255828,0.07300936255628114,0.07155331513009412,0.1565395538884296,0.0036262909469449173
2021-01-05,0.10277724999719173,0.11128204929778165,0.23548901243101078,0.24625977455630535,0.04529927668263555,0.07340986561568807,0.1736503699228657,0.01183240149652115
2021-01-06,0.09583005679234237,0.10114627102013214,0.2349810540645361,0.24594314795037683,0.060673183495745256,0.07445971307668972,0.17804429565603277,0.008922277944144921
2021-01-07,0.09235863344037698,0.1004489041123522,0.2308985320205553,0.24252677377701498,0.06498472465256125,0.08335863840455929,0.18056254122924703,0.0048612523633330094
2021-01-08,0.08297060998209779,0.10042094626449422,0.23024061848575095,0.24209016569809577,0.07022871886058012,0.09541978290724575,0.17748700878148024,0.0011421490202552307
2021-01-11,0.08375713268908581,0.10037131517823798,0.23003393655499868,0.24052066164581193,0.06694948037067822,0.10111938403484262,0.17482411533677905,0.0024239741895657253
2021-01-12,0.08541677994078736,0.09454647802542929,0.23456557409207376,0.24603656932250945,0.06651987754075453,0.09475705701352757,0.1765657965504338,0.0015918675144842582
2021-01-13,0.08916938787152051,0.09674354559309356,0.23253553439321278,0.2432792291585749,0.06890585301972507,0.0936741450508343,0.1746035173613211,0.001088787551717817
2021-01-14,0.08756383286800166,0.09680554634579147,0.23152002743139086,0.24233217189133086,0.06606376277533983,0.0975448827301486,0.1759885144285685,0.0021812615294282255
2021-01-15,0.08897521229009482,0.09794632936702792,0.23243197295658333,0.24320181861348353,0.06385521845144794,0.09794131253777093,0.1729654971003705,0.0026826386832210377
2021-01-19,0.08457405466798786,0.08706578481945995,0.23354287748652447,0.24522900266730602,0.07272649914875053,0.09500023392158012,0.17904069830577046,0.0028208489826205252
2021-01-20,0.08871990535040718,0.06836802009042735,0.22636756747035766,0.23786368143529968,0.12139143313729361,0.0895490178018851,0.16318361268054685,0.00455676203378259
2021-01-21,0.08135545229920498,0.07556127734082083,0.23862674854211707,0.2507989772572655,0.09049900112995315,0.09991849332467159,0.15917164838041029,0.004068401725556624
2021-01-22,0.08244526458094542,0.08032350883197026,0.2399391687554407,0.2505637018259781,0.08892256785027237,0.09365453443968072,0.15860774506595954,0.00554350864975292
2021-01-25,0.0954158681038552,0.07349114854820858,0.2436915905552682,0.2534410281204737,0.08165099402344966,0.08620010391710227,0.1595394175373795,0.006569849194262932
2021-01-26,0.09331283256947583,0.07486077945606726,0.2378670196665773,0.24789203106814284,0.08018117522902239,0.08411971647116098,0.1730189600390733,0.008747485500480115
2021-01-27,0.09351446968810088,0.08344844750563704,0.23033809151676543,0.24062502041009318,0.08699535327298893,0.09109447167850564,0.1668466888580515,0.007137457069857386
2021-01-28,0.06695549416319875,0.06380735359571316,0.24879366272131515,0.25790712420947237,0.07662601316737752,0.1013236179849531,0.1782496026471147,0.0063371315108553495
2021-01-29,0.06331613184955674,0.060924220209806895,0.2512669297047062,0.26075779870563304,0.08019281499185944,0.10161063073485309,0.17388679263663978,0.008044681166944817
2021-02-01,0.049147453121174446,0.052840370065700415,0.25491912296224245,0.2646085348816721,0.08299083226621397,0.10636743518348442,0.1774858328474017,0.011640418672110624
2021-02-02,0.0453265152729289,0.05946355209758087,0.26054339269844046,0.2706122022421617,0.05821427735166133,0.11330975256406298,0.17958340377339105,0.01294690399977267
2021-02-03,0.046257510339407,0.06163969382223365,0.2602335920444845,0.27034539336401925,0.05454475923123983,0.11687799926789627,0.17877575861127168,0.011325293319447807
2021-02-04,0.05059818053560373,0.06148964704190209,0.25810613610935484,0.26773976313601633,0.05888772374461073,0.11634570613445752,0.1797755142945603,0.007057329003494522
2021-02-05,0.0507130646171675,0.06171193752788058,0.25471433996551657,0.2653801763681884,0.05973183319011939,0.11657936425634924,0.18551022563402456,0.005659058440753875
2021-02-08,0.05203597945988396,0.0629888340538229,0.2582207040856601,0.26824979278132843,0.0568471840730894,0.11790790055177641,0.18054068429609302,0.0032089206983458105
2021-02-09,0.04865997986370209,0.06224726122902925,0.2600345022244201,0.26914351948906773,0.06189107095639507,0.11689593922036216,0.1811277270170237,0.0
2021-02-10,0.04729657020757912,0.06039526680574062,0.2620753929777495,0.2714017045858982,0.06243606085405697,0.1175297596479894,0.1776997506466629,0.0011654942743233503
2021-02-11,0.06281227199787967,0.0744259693843737,0.24966580926870707,0.2585252425444675,0.06580107008993898,0.11214905940511068,0.17468466174323,0.001935915566292507
2021-02-12,0.06695262793759436,0.07580101068815943,0.24934978146137554,0.257650138562162,0.06638740559778059,0.11364189180973451,0.1702171439431937,0.0
2021-02-16,0.08502587092631957,0.08987613858697473,0.2380125730620897,0.24693407592206745,0.06447819338821983,0.11211628089523369,0.16355686721909504,0.0
2021-02-17,0.09593383356557841,0.09070581025248489,0.2215050670561917,0.2304435028551515,0.10103707559369544,0.10890393654091557,0.15147077413598248,9.392163370600627e-18
2021-02-18,0.11646256516602498,0.09993789115176922,0.21505517527586995,0.22370964514092856,0.0984505453077811,0.09957175178975769,0.14681242616786852,0.0
2021-02-19,0.11518847461916637,0.09705983450413712,0.21714935476982636,0.22514068888281435,0.09928316249773936,0.0974012133427657,0.14877727138355076,7.92463784394428e-18
2021-02-22,0.12778713497909833,0.09410736337778616,0.213076585918623,0.219102830676708,0.09931675520388972,0.09477106931597416,0.1518382605279207,0.0
2021-02-23,0.1256228188245026,0.09893490078931602,0.20887499842473967,0.21389365309414543,0.10201268165298155,0.0980257004210271,0.15263524679328766,2.3480408426501567e-18
2021-02-24,0.13423944373989416,0.10789815547340423,0.2027264441162233,0.20728299493734326,0.10404687982025992,0.08991264671085945,0.15389343520201568,0.0
2021-02-25,0.11872026272484369,0.10998822376227653,0.21014155460184722,0.21621510744850816,0.09577878037341192,0.08868612944365145,0.1604699416454609,0.0
2021-02-26,0.08308784419087846,0.09672069446281932,0.24441591228267934,0.25136277043006766,0.07525199741019643,0.08245602789691438,0.16670475332644447,0.0
2021-03-01,0.07490694868272196,0.09168504076910253,0.24824440725869432,0.25580135260103726,0.06572592328293358,0.08678705141015118,0.17684927599535918,2.935051053312696e-19
2021-03-02,0.0567980433307976,0.08699005753808894,0.25524248630436974,0.26100480052918457,0.07048899574762289,0.08700720516781184,0.18246841138212458,7.33762763328168e-20
2021-03-03,0.04368025368356708,0.08471327156231934,0.25235763058775795,0.2592568778971499,0.08183250896455789,0.0934412001252472,0.18471825717940066,0.0
