Date,US_EQUITY,INTL_EQUITY,US_BONDS,INTL_BONDS,US_REIT,INTL_REIT,GOLD,BTC
2021-03-04,0.08696445656336836,0.09913976997445645,0.20947536830258792,0.21436845023240744,0.10790293296703293,0.10977519557527594,0.15866523217908132,0.013708594205789588
2021-03-05,0.08665752984837607,0.09942136698175855,0.2094259262526563,0.21443389668684107,0.10744315887503038,0.11016090309071024,0.15917054214977358,0.013286676114853952
2021-03-08,0.08629337196144948,0.09930892878792033,0.20970852693406355,0.21479685707528107,0.1067370242256132,0.11036420658892125,0.159481296378829,0.013309788047922037
2021-03-09,0.08629652918376488,0.09964777363493833,0.2098360918039868,0.21496143789591596,0.10637723735586874,0.11065726002419682,0.15874639406028085,0.01347727604104767
2021-03-10,0.08585373107237795,0.09969252779458722,0.2100727681157342,0.21530767067631315,0.10643034548526227,0.11108016881683112,0.15791826493928515,0.013644523099608893
2021-03-11,0.08601361599318491,0.09973963739240493,0.21005707797966755,0.2152747595824902,0.10601772217566521,0.11086924748652936,0.15816075562212192,0.013867183767935935
2021-03-12,0.08692691332665649,0.10002784252424964,0.20935094180561065,0.21466089491160117,0.10633080504512421,0.11126093881219824,0.15766203652627706,0.013779627048282532
2021-03-15,0.08684641519738816,0.10071456911892865,0.20894289116520187,0.21428193785224822,0.10523015207572087,0.11142606682581264,0.15854945598842063,0.014008511776279011
2021-03-16,0.08794079300227889,0.10098547817332765,0.20896651369961552,0.21421759039191235,0.1037066431271621,0.11127460351338117,0.15881568306486948,0.01409269502745284
2021-03-17,0.088211847569389,0.1009810017523818,0.20880036376305164,0.21410593238564618,0.10380296386456214,0.11120581944196013,0.1587078191958801,0.014184252027129118
2021-03-18,0.08847981616309727,0.10099980252654273,0.20871410277979094,0.21399265675301468,0.10438344804900108,0.11046003477751136,0.15907614511848794,0.013893993832554066
2021-03-19,0.08843908354676876,0.1012132888874055,0.20852871955490018,0.21382289317652664,0.10436208637834649,0.11060390803147312,0.1590461955153651,0.013983824909214132
2021-03-22,0.08873196554167809,0.10093152656656622,0.20830111845124433,0.21360371929545682,0.10511102758876541,0.11096146524788172,0.15852912822179943,0.013830049086607982
2021-03-23,0.08885573030217367,0.10082345080625571,0.20855998947224186,0.21384742414669353,0.10451521590508407,0.1107216761238014,0.15880757645021296,0.01386893679353682
2021-03-24,0.08896621398880135,0.10027466727044838,0.2082102478067593,0.21351823874038237,0.1049356328179914,0.11113869876670542,0.15863234893506017,0.014323951673851597
2021-03-25,0.08911051835466854,0.10039814941606819,0.20802033243210952,0.21338826037513967,0.10484755245151194,0.11151465639602146,0.15839998260567123,0.014320547968809473
2021-03-26,0.08939968736202714,0.10040119389475878,0.20779226016032892,0.21315859115867214,0.10505764659382917,0.1115674644656131,0.15815304543729264,0.014470110927478266
2021-03-29,0.08925048501390188,0.10073687543468204,0.20862726340038418,0.21409747984163136,0.10317397331498551,0.11118416526809773,0.15894536998199793,0.013984387744319454
2021-03-30,0.08938990851750236,0.1007763296067619,0.20854584407416304,0.21405301388732742,0.10360582057655639,0.11065130660379151,0.15854875243177577,0.014429024302121628
2021-03-31,0.08964703018351465,0.1007147375703577,0.20898018701109233,0.21435034797120425,0.10367274002312334,0.11066555934691187,0.156973894616195,0.014995503277600884
2021-04-01,0.09015877759800658,0.10071583705921185,0.2094590009929555,0.2148479579872777,0.1038270811017296,0.1104770845807387,0.15561716985063692,0.014897090829443143
2021-04-05,0.09051869876407694,0.10065642835993721,0.20987286153745352,0.2154984159499994,0.10233079491658352,0.11082895484222174,0.1554811166293602,0.01481272900036754
2021-04-06,0.09025770323840332,0.10085405306260724,0.20956916221400937,0.21526618839933848,0.10332207933482619,0.11092380943870109,0.15500414773433613,0.014802856577778111
2021-04-07,0.09009051176465206,0.10032536731334406,0.20951585694936462,0.215187432421184,0.10486972782646636,0.11119565349449247,0.15426465237495407,0.01455079785554248
2021-04-08,0.08995582229125984,0.10063222793595812,0.20926058557877084,0.2149996352879774,0.10481413384897818,0.11108355865278871,0.15504473052863008,0.014209305875636933
2021-04-09,0.09006061008525212,0.10053947518315869,0.20925617835852606,0.21513978999324823,0.10478689071354495,0.11025192928736892,0.15559849378483767,0.0143666325940634
2021-04-12,0.09005701647594373,0.10041486760466244,0.20904004684651864,0.21497184503122896,0.1055608695064813,0.11038095768788728,0.15496824072222548,0.014606156125052264
2021-04-13,0.09008209526339553,0.0997753890270854,0.2076724543248915,0.213624252468653,0.1074394340759958,0.11051091485452093,0.15597235246918192,0.014923107516275826
2021-04-14,0.08974852152598989,0.09968618906468825,0.2072692347783288,0.21322188859876598,0.10773873555444806,0.11045413844468713,0.15680109526176558,0.015080196771326321
2021-04-15,0.08993454741158269,0.0996077576425096,0.2073379692554284,0.2132963726267656,0.10794882998386356,0.11017488308038224,0.1568310550733075,0.014868584926160338
2021-04-16,0.08987531505337133,0.10010238830965026,0.20789186653757516,0.2138034799375968,0.10580342708573713,0.11075615307816176,0.15721443751309166,0.01455293248481593
2021-04-19,0.08985845177780377,0.10010246079475431,0.20734192268676602,0.2134480783001799,0.1068837612726424,0.11117152515434359,0.1563400992017773,0.014853700811732703
2021-04-20,0.08985581030937832,0.09977840131265309,0.20754428078419906,0.21346211837636891,0.10680667531724618,0.11181949381505378,0.15641142152546114,0.014321798559639571
2021-04-21,0.09012522293001803,0.09969090192523188,0.20715136938803572,0.2130772806723852,0.1071493668970807,0.11220166037284375,0.15611287476295724,0.014491323051447591
2021-04-22,0.09000720588448215,0.09991888888712834,0.20674892536573855,0.21266402729467587,0.10702677405922084,0.11271880388613228,0.1564065072356714,0.014508867386950591
2021-04-23,0.09010527171657855,0.09965169238241973,0.20683338692738962,0.2128753713005811,0.10695491127271263,0.11286539113768189,0.1568469809090175,0.013866994353619025
2021-04-26,0.09008041548016281,0.09980887071724803,0.20695492464881837,0.21298673806144508,0.10668921493576652,0.11336866394398477,0.15605983038840915,0.014051341824165309
2021-04-27,0.08999614349577802,0.10001524096946064,0.2069043379055801,0.21293207754793175,0.10668032855162986,0.113386786807587,0.15621781827704148,0.013867266444991271
2021-04-28,0.08977369478108167,0.09952052358334237,0.20637340997807646,0.21243565634997366,0.10776292831133634,0.11385777120973183,0.15609584018795852,0.014180175598499042
2021-04-29,0.08940741050053377,0.09938024811824195,0.2061367941512295,0.2122419041464752,0.10801781126061695,0.11395523633166729,0.15655963466610778,0.01430096082512763
2021-04-30,0.08961567435085864,0.09897536010976996,0.20570032133408267,0.21181515737141157,0.10843528054465192,0.11362739124178059,0.1571300507031714,0.014700764344273285
2021-05-03,0.08961442057026997,0.09854311720235208,0.2055552888176996,0.21169613191665296,0.10876781783700201,0.11365701967647877,0.1570878117142157,0.01507839226532888
2021-05-04,0.08977597573875462,0.09773930033132897,0.2056659839653177,0.2118678929727753,0.10960174432260711,0.1132444451104661,0.15675337748952528,0.015351280069224848
2021-05-05,0.08947007424195262,0.09760641041999264,0.2058041595218591,0.21198442858868538,0.10953718967071635,0.1133382588497657,0.15713920077269253,0.015120277934335694
2021-05-06,0.0895631167787181,0.0976441144955485,0.20580785480161615,0.2120126911379381,0.10910816350986374,0.11336648282988135,0.15771986227472884,0.014777714171705253
2021-05-07,0.0893142522940501,0.0976132449728373,0.2057389587976093,0.21193136965795353,0.10905895835424616,0.11386707389721312,0.15700552201730394,0.01547062000878644
2021-05-10,0.08932172569350583,0.09781283986209088,0.20603985790090437,0.21219260951608943,0.10784772963568187,0.11348583175703832,0.15798117441712567,0.015318231217563656
2021-05-11,0.08969775747772148,0.097641930726684,0.20574463277606525,0.21195828498756444,0.10793565022695267,0.11354182346827822,0.15803417773236553,0.015445742604368339
2021-05-12,0.09008524315551905,0.09809333820835055,0.20624485559237035,0.2123663494291081,0.10673062929561071,0.1137293660618449,0.15738551853944016,0.015364699717756222
2021-05-13,0.08996713991020193,0.09847726549715098,0.208239077410189,0.2140518091845246,0.10257387501614192,0.11400874399878735,0.15876827816326192,0.013913810819742292
2021-05-14,0.08984476755154713,0.09846758504257679,0.20851935314833966,0.2142661820931017,0.10202545697006661,0.11394432331236692,0.15927987259361115,0.013652459288390087
2021-05-17,0.08934655341927898,0.09836296056841316,0.20831994369789988,0.2140621933177711,0.10137207479920533,0.11425788964187647,0.16051041711007324,0.013767967445481784
2021-05-18,0.08926813696582381,0.09876283249808213,0.20837223809964314,0.21413387657720748,0.10115724580842196,0.11457630716299426,0.15987984521622933,0.013849517671597889
2021-05-19,0.08974914376250569,0.09880524900666625,0.208659340434701,0.2144094850461677,0.10098949855028497,0.11417200314758737,0.1595340349203344,0.013681245131752558
2021-05-20,0.08929008428900255,0.09839732313593678,0.2084626786445444,0.21418770664275225,0.10259502704885966,0.11347620418259714,0.15939007505515873,0.014200901001148472
2021-05-21,0.08952145684088518,0.09806200862814346,0.2087998275428149,0.2144597982652207,0.10184847604743878,0.11279060717766792,0.1598951688740968,0.014622656623732194
2021-05-24,0.08963570371923973,0.0984005329393607,0.20864723977416838,0.21427747467169372,0.10226818477673302,0.11312075958770869,0.15973556869105004,0.013914535840045771
2021-05-25,0.08963346509608414,0.0982689300751755,0.2089777988939166,0.21466957555929603,0.10102867896402541,0.11326071071390154,0.1601729686692364,0.013987872028364278
2021-05-26,0.08989403511255742,0.09851226893347062,0.20874297057257687,0.21447801077518974,0.10142369925423289,0.11342518447124908,0.15989957535406238,0.013624255526660887
2021-05-27,0.09032611708445146,0.0984084587940712,0.20799268871248336,0.21363029382290505,0.10397015868825162,0.11335205213769277,0.1596504727376139,0.012669758022530682
2021-05-28,0.0906669329271694,0.09841832943092096,0.20771418351770005,0.21359796797239042,0.10468225125256192,0.1128500024094491,0.15937040061628752,0.012699931873520637
2021-06-01,0.0902826930662764,0.09801209774910466,0.2075993785079081,0.21350652468654158,0.10552660519716398,0.11261165092663282,0.15970288349986297,0.012758166366509473
2021-06-02,0.09036411307884891,0.09799288407674396,0.2078426431118234,0.21381532543711235,0.10538422433496865,0.11265090003587983,0.1594642814156889,0.012485628508934091
2021-06-03,0.09026301266504433,0.09926068509904606,0.20838969710824334,0.21433000962828416,0.10357011107861651,0.11205506390308706,0.1596123550537802,0.012519065463898265
2021-06-04,0.09003641524349126,0.09936981811846517,0.2085416517713782,0.2144957938603545,0.10425018953638081,0.11194077272317665,0.15926633730079853,0.012099021445954865
2021-06-07,0.08941696350725432,0.0990777725273048,0.20764529409974214,0.21365357603892302,0.10625472697100968,0.11240234914117525,0.15841217069126817,0.013137147023322637
2021-06-08,0.09014591406636895,0.09923029523762303,0.20817004163914865,0.21412013914929723,0.10570591333937808,0.11107585867015864,0.15884547630137605,0.01270636159664944
2021-06-09,0.08960957064965444,0.09908040106670761,0.20810332564973286,0.21395938913668694,0.10636964003687219,0.11108247423264046,0.1585205725240634,0.0132746267036421
2021-06-10,0.08940244216102088,0.09913129267645658,0.20820119275174856,0.21407400526817322,0.10636578199567537,0.1113556748615353,0.158169868865305,0.013299741420085102
2021-06-11,0.08930084281484407,0.09911601331471377,0.20817144921740413,0.21404157635867094,0.10610188872638633,0.11178228837918043,0.1581046684108645,0.013381272777935764
2021-06-14,0.08912291550074934,0.09906902739252875,0.20795034856707634,0.21389803923070624,0.10682886400401871,0.11185940849120748,0.15753937341362595,0.013732023400087114
2021-06-15,0.08908550910752663,0.09932711493761484,0.20809815972364584,0.21420132819308899,0.10700821609395293,0.11179169928591261,0.15746428812683175,0.013023684531426393
2021-06-16,0.08859130595028336,0.09893214273814041,0.2083473327916377,0.21461394066614384,0.10645243409125411,0.11269231818953138,0.15746376957350636,0.012906755999502749
2021-06-17,0.08890065648541408,0.09951468307680097,0.20875010951947112,0.21506823734266187,0.10647957499608347,0.11261268933929054,0.1560379208373908,0.012636128402887192
2021-06-18,0.08853369795077538,0.09980295947265123,0.20929966060040103,0.21516473472353587,0.10651794016307865,0.11207647306051913,0.15594231380386486,0.012662220225173772
2021-06-21,0.0889658618927821,0.10042695551303311,0.20948084237774586,0.21550019234143095,0.10455103338567899,0.1123953750924221,0.15736684966270748,0.011312889734199423
2021-06-22,0.08922710774145655,0.100441356479895,0.20991516384662862,0.21554320176772848,0.10191672923651725,0.11211788725969761,0.15674668969421557,0.014091863973861002
2021-06-23,0.08930656261810827,0.10060115562467974,0.21020963579795077,0.21606715469406035,0.10234859218849943,0.11196179882173432,0.15569697521378847,0.013808125041178735
2021-06-24,0.08937929754366952,0.10064144114217767,0.21080582132002895,0.21677800949845114,0.10290200226657922,0.11161450701813871,0.15362404070781602,0.014254880503138827
2021-06-25,0.08971732805061688,0.10097616143533054,0.210872245006281,0.2167539450310935,0.1026678243478339,0.11144257244330477,0.15359830655354262,0.013971617131996936
2021-06-28,0.08956233732820759,0.10085834915333057,0.21079710705347354,0.21677173729461247,0.10291452905816934,0.11115995529610842,0.1533928278534286,0.014543156962669536
2021-06-29,0.08996497206098464,0.10024010428772953,0.21130259427969558,0.21719655015523606,0.10356489906242129,0.11110057533025043,0.15269511739494837,0.013935187428734083
2021-06-30,0.08974091344328572,0.09998918702565161,0.21105810884045356,0.21701490190547884,0.10412347487394266,0.11173154029451168,0.1528640474648773,0.013477826151798647
2021-07-01,0.08955727382700736,0.0991746881377814,0.21052447530884327,0.21641317153046266,0.10518240222521508,0.11134952093490695,0.1544031601182065,0.01339530791757678
2021-07-02,0.08904291167414255,0.09913266341094491,0.21015252040201016,0.21605909090003497,0.10539189375084243,0.11159828613100246,0.15484090387442542,0.013781729856597057
2021-07-06,0.08885793170229299,0.09883856741460377,0.20966429371148337,0.21588622359734577,0.106437158831881,0.1117056232402442,0.15509283993274783,0.01351736156940111
2021-07-07,0.08859031114979078,0.0986929379053877,0.20919521890267154,0.21533588254636107,0.1066195726209853,0.11237144132405898,0.1557638212238518,0.013430814326892844
2021-07-08,0.08850073177920229,0.09885009056360561,0.20909459908554984,0.21520187355891815,0.10692524208348562,0.11244069661021243,0.15560981680213576,0.013376949516890325
2021-07-09,0.08878706908984427,0.09930330299290957,0.20907728654391047,0.2150353001512095,0.10690561740696014,0.11231082096126817,0.15550488240130741,0.013075720452590553
2021-07-12,0.08940971686330466,0.09953905703899374,0.21018819703408312,0.21583256686307398,0.10579840778910926,0.11106312691726052,0.15578317164692113,0.012385755847253545
2021-07-13,0.08937192539757301,0.09952038950092444,0.21022233416928737,0.21591416000625685,0.1057584860367455,0.11096732958605408,0.1559567204137364,0.012288654889422365
2021-07-14,0.08939204274531591,0.10009958857585652,0.21047859800792268,0.21634164354078317,0.1041060735688043,0.11103311590769717,0.1560847302785489,0.012464207375071368
2021-07-15,0.08943627680734259,0.10016746751744546,0.21043236291517678,0.21625488758214093,0.10377200684932736,0.11112343822990232,0.15613317102302218,0.012680389075642317
2021-07-16,0.08922050319627065,0.10008472528245801,0.2104428167634542,0.2159591835172128,0.10439452922113471,0.11116367760729126,0.1562904667193604,0.01244409769281811
2021-07-19,0.08930925266535233,0.10011888323583272,0.2104357289165038,0.21602116920637113,0.10437050334717142,0.11076692564983409,0.15668190570121568,0.012295631277718905
2021-07-20,0.08986823894142863,0.10021749515872933,0.21111530730299757,0.2164670069101794,0.10154773503092432,0.11023802482726475,0.15860102014569066,0.01194517168278537
2021-07-21,0.089999958310888,0.09965328889899171,0.21178037761537055,0.21702369937317076,0.09908133431980236,0.11042299704857877,0.15910923958017423,0.01292910485302365
2021-07-22,0.0902607582147819,0.09914022497232652,0.21214913422611342,0.2172117476946768,0.10076841052458133,0.10967427396192495,0.15967317209619317,0.01112227830940198
2021-07-23,0.09033444562237201,0.09950793072308763,0.21213620734507266,0.21716517912842015,0.09998752884108233,0.1100175393165425,0.15960206458709897,0.01124910443632387
2021-07-26,0.09048493815602081,0.09983843612784003,0.21183728438289698,0.21673905480570618,0.0998981584057082,0.11122118078079483,0.15949093644272933,0.010490010898303696
2021-07-27,0.0906513309408271,0.09973050912042848,0.21201547895217804,0.21696490913849095,0.09974197762659179,0.11105648493235737,0.15962649405247442,0.01021281523665192
2021-07-28,0.09081704188890123,0.0997193122876196,0.21181266750016833,0.21669662415950272,0.10054452734432054,0.11096680117127007,0.15925648838421078,0.010186537264006663
2021-07-29,0.09084217735041789,0.09942901142049439,0.21188547256845547,0.21691481440579344,0.10065115251810709,0.11064664771242191,0.15928744190781066,0.010343282116499245
2021-07-30,0.09058925100742837,0.09940110250189692,0.21186345063395448,0.21689348906467953,0.1013704522852526,0.11083609572122766,0.1589515061128453,0.010094652672715138
2021-08-02,0.09058735830702469,0.09955717639129238,0.2118380480914352,0.21688200956963538,0.10128995239211612,0.11100300625515916,0.15877206924758805,0.010070379745749045
2021-08-03,0.09078008412781392,0.09957753039171452,0.21152878426387203,0.2165843247604104,0.10226157662087539,0.11095881456877027,0.15806592085939947,0.010242964407143918
2021-08-04,0.09078930222306342,0.09954004284123238,0.21109915893217837,0.2162267406762744,0.10383119169755553,0.11051794131726558,0.157838112681775,0.010157509630655202
2021-08-05,0.09057957498923654,0.09951540472129872,0.21112493623308828,0.21644699967136755,0.10339452457109446,0.11064818609735652,0.1577666857550251,0.01052368796153283
2021-08-06,0.09082715619896457,0.09959132950243561,0.2111092681537983,0.21645964029744277,0.10299722760186385,0.11053288576674103,0.15832395267212296,0.010158539806630958
2021-08-09,0.09101416452202173,0.09992674186182018,0.2112983215455839,0.21679678927678003,0.10333140299706814,0.11061828487722856,0.156933013208708,0.010081281710789385
2021-08-10,0.09086744112342933,0.10005536180986926,0.21144523062153853,0.21690049637645756,0.10328053441027381,0.1116554320468111,0.15532294942643984,0.010472554185180507
2021-08-11,0.090903230098547,0.10016254919867743,0.21164550596895637,0.21703469021450159,0.10306159534724638,0.11157282328752957,0.15537777403159242,0.01024183185294917
2021-08-12,0.09052378530690777,0.09991283871808213,0.2113906962619139,0.21656568884783026,0.10363809945395683,0.11132168477751507,0.15507770103217866,0.011569505601615496
2021-08-13,0.09055166602944292,0.09967691788243764,0.21145877456649728,0.21663911653520104,0.10390641838517081,0.11099501030135585,0.15509329453495446,0.011678801764940055
2021-08-16,0.09037632923321018,0.09957795019489678,0.21150071003196372,0.2166965773655744,0.10364912597577065,0.11096178799100669,0.15564739528144053,0.0115901239261371
2021-08-17,0.09014337528344765,0.09921653489667502,0.21115487260422944,0.2164212051564851,0.10360073583803142,0.1109264624370261,0.15609249434847697,0.012444319435628315
2021-08-18,0.08972686424023588,0.09927638488801127,0.21132523381697038,0.21671335116040527,0.10473770838937525,0.11077918526259926,0.1551653158009069,0.012275956441495857
2021-08-19,0.0903146292425428,0.098735934696919,0.21162916409713894,0.21689006808755285,0.1051775764129084,0.10968588293221519,0.15548774573888016,0.01207899879184274
2021-08-20,0.09026817391524282,0.0973102326116672,0.21216072679349918,0.21751752103105298,0.10623602290827196,0.10906079177379321,0.15532023695661223,0.012126294009860442
2021-08-23,0.09040306659829675,0.09746056232954911,0.2123529353523936,0.21774054779001054,0.10598569660302806,0.10953061793720753,0.15494594558530908,0.011580627804205297
2021-08-24,0.09012515016904736,0.09783417162701785,0.21247146392486913,0.2179189409075362,0.10631211513420746,0.10859165367792482,0.15443663091995807,0.012309873639439048
2021-08-25,0.09009085760393673,0.09773874874414587,0.21238222778522423,0.21782826355621265,0.10615811618284318,0.10878941955252876,0.15427356089304303,0.01273880568206563
2021-08-26,0.09016444316776168,0.09787827963852992,0.21232863655127185,0.21762063479877675,0.10607123971857632,0.10885086103346743,0.15464806346716242,0.012437841624453716
2021-08-27,0.09031932492503297,0.09822853502995699,0.21224462740381195,0.21755476855562172,0.1059156851637613,0.10919977142582957,0.15464802279369141,0.011889264702294068
2021-08-30,0.09058741071304488,0.0986571511345185,0.2125926264781453,0.2180824714493201,0.10560740289305844,0.10899668676133249,0.1542132507006037,0.011262999869976609
2021-08-31,0.09055799720677064,0.09872361999522507,0.2124500306463769,0.2179627353289133,0.10516549771662857,0.10901310239143844,0.15456447308830168,0.011562543626345448
2021-09-01,0.09029530903217582,0.09873052546755223,0.21220461984315098,0.2176019771892175,0.10540126616439352,0.10952744550109823,0.1546596160738413,0.011579240728570365
2021-09-02,0.09024297216478269,0.09858975866238144,0.21247535943860896,0.21791500470077504,0.1048624384050901,0.10971343050829921,0.1547897811517788,0.011411254968283826
2021-09-03,0.09006550303344753,0.09929139607188713,0.2124813069798926,0.21776374420937766,0.10420151198813864,0.11031103980311359,0.15473937417875006,0.011146123735392798
2021-09-07,0.08949566759425533,0.09902935532889973,0.21239084171465994,0.2176406269229859,0.1050977489417008,0.1110501340098741,0.15356714337753405,0.011728482110090192
2021-09-08,0.08921716036467596,0.09901772779660262,0.2130234698551186,0.2184248493307094,0.10433530406038596,0.11128068941616255,0.15322202087691478,0.011478778299430229
2021-09-09,0.08970366754673656,0.09920778065783664,0.21373586138807996,0.21898244550105217,0.10481398521385922,0.11073199158410318,0.1519790757577103,0.010845192350621962
2021-09-10,0.09051561741553638,0.09945505789049389,0.21442769365014164,0.21962601812746904,0.10183647927065737,0.11089148441732458,0.15229480286260602,0.010952846365771141
2021-09-13,0.09057403158619216,0.09902107192373044,0.21472164808562463,0.22015087228440147,0.10114786471048307,0.11117127906852244,0.1524648839653427,0.010748348375703036
