Date,US_EQUITY,INTL_EQUITY,US_BONDS,INTL_BONDS,US_REIT,INTL_REIT,GOLD,BTC
2021-01-04,0.11941645081288814,0.11749048427854668,0.18549920664475616,0.1892407112785168,0.11328010091112284,0.10980052407095948,0.14489735268471682,0.020375169318493085
2021-01-05,0.11789518588813046,0.11789550916997102,0.18314068803600186,0.18671251147805987,0.11255135152947146,0.1099023399206312,0.14650466647460017,0.025397747503133943
2021-01-06,0.11802189301607194,0.11646314883580502,0.18314452905163675,0.1866612323021744,0.11678076376341377,0.10989731667624465,0.14826874354322417,0.02076237281142928
2021-01-07,0.11842200313216589,0.11779935653947374,0.18128366567742532,0.18435936388603585,0.11718445933300711,0.11108640972857611,0.14876417722037713,0.02110056448293884
2021-01-08,0.11790647066973005,0.11799171317998636,0.1812142995532679,0.18417476123152082,0.1174043402382372,0.11200104397981256,0.1489185238519306,0.020388847295514597
2021-01-11,0.11825769741183391,0.11924569957510733,0.18030973230338615,0.18325512826214443,0.11825805719532317,0.11302898858233679,0.146796511175866,0.02084818549400219
2021-01-12,0.123355775365422,0.11998847039624073,0.18388978750426052,0.1869468115440307,0.11470019939845541,0.11039189769573757,0.1519541818688981,0.008772876226955068
2021-01-13,0.12436612455963507,0.11863412774657768,0.18271623945790727,0.1854021507859353,0.11602101278068057,0.10943841497884783,0.14960920116121654,0.013812728529199778
2021-01-14,0.12484769330010353,0.1213233294410769,0.18135230965968754,0.18405007332856063,0.11445175815550272,0.11111652271299134,0.15244498603005796,0.010413327372019351
2021-01-15,0.12553286871749922,0.12048406828623699,0.1810990201474819,0.18359352680466767,0.11487370147898027,0.11059097512163452,0.15314122354500292,0.010684615898496546
2021-01-19,0.12541398098992704,0.11741952721116973,0.18229585513506597,0.18499177493945426,0.12017917757702265,0.10945702880625066,0.15180519254266375,0.008437462798445788
2021-01-20,0.12566690682736834,0.11533754422340159,0.18232168005191957,0.1851262283886057,0.12543988368494016,0.11031133517725866,0.1481846706098206,0.007611751036685536
2021-01-21,0.12354431646755118,0.11726559243604141,0.18547181178567715,0.18842640382694306,0.11870113704153307,0.11192815216866979,0.1434713508583473,0.01119123541523696
2021-01-22,0.12534697686232904,0.11950180380005056,0.18568535542990913,0.18831720897790089,0.11988259381675483,0.1109791440875422,0.1444964599625996,0.005790457062913775
2021-01-25,0.1254832045196739,0.1193248554353039,0.18538592953579894,0.18804188653008058,0.12015768430838251,0.11103478723803904,0.14393493954094624,0.00663671289177491
2021-01-26,0.12472471738072409,0.11907420007511244,0.18495994736172547,0.18759998122216334,0.11915088995695489,0.11150065620704834,0.1464755321356324,0.006514075660639054
2021-01-27,0.12354387884412733,0.12038233932392797,0.1816255767584634,0.18403497947889447,0.12032212940129264,0.11208825283032597,0.14445337537903716,0.013549467983931196
2021-01-28,0.11621439463671346,0.11347742831980819,0.18858553639810427,0.1905018699056195,0.11810846340656136,0.11893468400724215,0.14750696019650938,0.006670663129441832
2021-01-29,0.11544269263533925,0.11243992718450618,0.1891451793663013,0.19123944190013495,0.11996998659637548,0.118872081216705,0.14718231094394726,0.00570838015669058
2021-02-01,0.11322430160847818,0.10953559602515794,0.18680428131333554,0.18870439812874007,0.12054758094639971,0.12228490238319915,0.1500219795595317,0.008876960035157724
2021-02-02,0.11034465222588474,0.10946003990726944,0.18992150490655835,0.19199635374661017,0.11043671627486143,0.12378262280111214,0.1505551151849734,0.013502994952730387
2021-02-03,0.11022363709252822,0.1090918381732995,0.19003271709581676,0.19181670539509804,0.10950206885098374,0.12469710993976323,0.15276708564573732,0.011868837806773213
2021-02-04,0.11225520223468659,0.10844186945602428,0.1859990822102759,0.18713930568887535,0.11571647081873498,0.12483364513311918,0.1553473948054715,0.010267029652812261
2021-02-05,0.11279706356586265,0.10883470371938515,0.18327485866536816,0.1842144042386951,0.1167874444632254,0.12796005492091042,0.15146774570598284,0.014663724720570337
2021-02-08,0.11480643137398035,0.10846644069501127,0.1844862368907984,0.18467762394381176,0.11617177668210434,0.12901628571481746,0.14920469302460626,0.013170511674870275
2021-02-09,0.11696366283433372,0.11091975689611396,0.18404856261793925,0.18460678107652115,0.11553481296493302,0.13331913994945357,0.14979985228497428,0.004807431375731149
2021-02-10,0.11712590598354432,0.11039145165947854,0.18432301137321466,0.1849413005276776,0.11543272095461202,0.13314317720599403,0.1499639384186226,0.00467849387685638
2021-02-11,0.12189610087046117,0.11649014704017342,0.17843635606954641,0.17955123163282616,0.11807044867692386,0.13191169635837138,0.14505280070463525,0.008591218647062429
2021-02-12,0.12154238366674407,0.11681606566391507,0.17709173314911406,0.1781320989736396,0.11849505705787085,0.13342605542032615,0.1445134972587323,0.009983108809657954
2021-02-16,0.1253713622822391,0.12061492428719116,0.1747149641827466,0.17570994479969623,0.11900776160894681,0.13421780588639284,0.14151798914540667,0.008845247807380687
2021-02-17,0.12841218153438494,0.12486903963064172,0.16981848075420994,0.17088225555636807,0.12355228762633519,0.1368484598887539,0.13817697030916162,0.007440324700144696
2021-02-18,0.13014335498325297,0.12577903280233377,0.16855134389440904,0.1694465156032705,0.12582952373990483,0.1357261644126945,0.13524380660518878,0.009280257958945597
2021-02-19,0.13059091547839685,0.1256041308611208,0.16859038485128935,0.16921102471272878,0.12587437131438473,0.13561305681693125,0.13532695514261614,0.009189160822532134
2021-02-22,0.1306552040475066,0.12523288966167473,0.16860524902204752,0.16931259655034,0.12582817941518182,0.13570549523950226,0.1365150181732843,0.008145367890462791
2021-02-23,0.1319955470368594,0.1253528701454526,0.16770407301660858,0.16833798808930542,0.12605949127960456,0.13501458956296056,0.1361241043462759,0.009411336522933089
2021-02-24,0.13112671282546412,0.12438430018642212,0.16590744765826082,0.16612904253966732,0.12461883712063276,0.1320002155560629,0.13775910598198138,0.018074338131508667
2021-02-25,0.1288069212501852,0.12498656458581658,0.16719756322209695,0.16766677235650274,0.12458796935919025,0.12995449952034552,0.13918392183404513,0.017615787871817674
2021-02-26,0.11933524543419348,0.12502786355542264,0.17450414853532223,0.18020652494965408,0.12344847363180486,0.12941853737566048,0.13615925432223921,0.011899952195703075
2021-03-01,0.12222307620600219,0.12373634460287172,0.18078238341331385,0.1850581290926544,0.12001452797852093,0.12939393636777413,0.12623347120201528,0.01255813113684764
2021-03-02,0.11455412078734271,0.11969717498029737,0.1858266158541359,0.1881310034294772,0.1237756825336879,0.1283964149701782,0.13105236759363476,0.008566619851245948
2021-03-03,0.11460579796006216,0.1193762124703748,0.18601220874127833,0.18830461471435256,0.12423135679575606,0.1269240100135246,0.13327319234140764,0.007272606963243894
2021-03-04,0.11123434933411372,0.12202271483383083,0.18640360818502083,0.1890804498866315,0.12486843836779744,0.12595827059128414,0.13239748480624783,0.008034683995073842
2021-03-05,0.1097250758784109,0.12345153834959077,0.185559158421699,0.18943424216104895,0.12357508463770335,0.13173264647972172,0.13151065344113136,0.005011600630694074
2021-03-08,0.10559388099104154,0.12254811336379222,0.1869068487072225,0.1900131985734178,0.1215792720761333,0.1353533864567353,0.13248518173730062,0.005520118094356776
2021-03-09,0.10375082857943474,0.1216731411798945,0.18608415536303025,0.1896741165782136,0.12294383708857824,0.13655815445113295,0.13311837281603256,0.006197393943683225
2021-03-10,0.10235529216873554,0.12071277200413522,0.18865908947225782,0.19355059358729867,0.12632569013454328,0.14182691184474983,0.12573873418228892,0.000830916605990713
2021-03-11,0.1029781311882074,0.12067650698897897,0.188666470099959,0.19353021125058326,0.12487233764818627,0.14290929896955665,0.12494835764998152,0.0014186862045469928
2021-03-12,0.10652126243728055,0.11990351375990985,0.18637652901622995,0.18784562112237244,0.12348843147371937,0.14322498675210404,0.12864260127430596,0.0039970541640778345
2021-03-15,0.10588129820859568,0.12105477581952247,0.18196992191071001,0.18409547738837548,0.12479414520820127,0.143403978422783,0.1346203041756457,0.0041800988661663705
2021-03-16,0.10972048917787326,0.1237848000210377,0.17976505159498554,0.18307866949415716,0.11940681169282165,0.1438824650965336,0.13161090052722366,0.008750812395367432
2021-03-17,0.11033566577377568,0.12352960986073694,0.17975025032578726,0.18293346913839925,0.12008699091101052,0.14353596679064382,0.13101711958350173,0.008810927616144758
2021-03-18,0.11313059436324184,0.12329239465542434,0.17902078793579906,0.1825760765444798,0.12151053583850815,0.14436375456501457,0.13173653677176686,0.004369319325765463
2021-03-19,0.11145672522651617,0.12452126159388165,0.17985517125870673,0.18393613402291495,0.12394858726652687,0.135674661055232,0.1356641545843063,0.004943304991915333
2021-03-22,0.11396248494310152,0.12493645077523516,0.17874393674357356,0.18324865265254756,0.12587263555622327,0.13297538938186568,0.13480003454775433,0.005460415399698988
2021-03-23,0.11313946655950341,0.12485682480511344,0.17816396496504927,0.18239215301863593,0.12492381601760169,0.13336245815027342,0.13602810002623864,0.007133216457584196
2021-03-24,0.11313151884912233,0.12300195501667295,0.17666092018866855,0.17990946007840897,0.12595605995978482,0.13190131118591292,0.13948103478675566,0.009957739934673785
2021-03-25,0.11292086251950141,0.1231634916253156,0.1757936957146136,0.17878755909016678,0.12686083546434315,0.132969615317376,0.13953137763366005,0.009972562635023325
2021-03-26,0.11364364775727763,0.12270247287567197,0.1746745371171345,0.1776620990967312,0.12751548380994995,0.13365887865677462,0.13863957522711526,0.011503305459344906
2021-03-29,0.1122059076645742,0.12261147888650926,0.18049854312215013,0.18292289919112426,0.12085300335919615,0.13180042284219312,0.14301516269458764,0.006092582239665256
2021-03-30,0.11322930088906,0.121877638992718,0.17992660856996795,0.18248276233502173,0.12319319612843103,0.12927780953694037,0.14157882378456454,0.00843385976329645
2021-03-31,0.11386900009868946,0.12192243517009897,0.17945357190205471,0.18193204690639375,0.12281724504054542,0.13035183276604503,0.1381394761773998,0.011514391938772834
2021-04-01,0.11362195246682305,0.12229100194190565,0.17894764893262183,0.1811702694147053,0.12241080500876246,0.13108937268472523,0.13804028774617444,0.012428661804282171
2021-04-05,0.11580707709803137,0.11865237281819092,0.1807663317198208,0.1828510905336203,0.11713826326266735,0.13550534870380085,0.13549337122286895,0.01378614464099946
2021-04-06,0.11302833614328293,0.11568373152341635,0.1832938428472984,0.18501484100754195,0.11800324953291526,0.13183648777500415,0.13811696542759433,0.015022545742946659
2021-04-07,0.11434827642762013,0.11552169211134007,0.18313744986095618,0.1848545219621823,0.11986961019130475,0.13147049827222423,0.13704702510083164,0.013750926073540774
2021-04-08,0.11487317648016075,0.1175557840524139,0.18156261449710415,0.18323797093443922,0.11843296785919666,0.13241936050578265,0.1375697709488512,0.01434835472205152
2021-04-09,0.11597004406677298,0.11832112228300794,0.18210665752411548,0.18385499951445464,0.12159867192925994,0.12944588152809822,0.13616703559385748,0.012535587560433369
2021-04-12,0.11715491283712709,0.11888306046892391,0.18187254407523298,0.1835563668000718,0.12219308584096322,0.12849389259760968,0.13532291772860222,0.012523219651469155
2021-04-13,0.11889340670602774,0.11873720097075788,0.17658146821192158,0.1782875489062399,0.12722158872799175,0.1296342306566165,0.13284379033657526,0.017800765483869364
2021-04-14,0.11917910738586468,0.1198495249913855,0.17596748484224717,0.1782169893588461,0.1281367801137806,0.13049935348726513,0.13280657334833942,0.015344186472271355
2021-04-15,0.11919131303535474,0.1202837362504665,0.17569549476704796,0.17779967561261045,0.12786514980784044,0.13080195536578676,0.1340007029390303,0.01436197222186288
2021-04-16,0.11797553044292018,0.12076175991370597,0.17897153676598412,0.1824192523637251,0.12277455325301083,0.13110257113285015,0.12915295043713987,0.01684184569066372
2021-04-19,0.11768655935148173,0.12234553172660015,0.1765560425628178,0.17940329506901095,0.1262203915481815,0.1303251167429931,0.12983150979074667,0.0176315532081682
2021-04-20,0.12052925426774204,0.12595142895928754,0.17458125160255106,0.17749583006547376,0.1259839875719567,0.1334979682616802,0.12896186707753118,0.012998412193777627
2021-04-21,0.12027078495829857,0.12496676614999067,0.17460733684884044,0.17753247431304114,0.126458244574038,0.13364463219528996,0.12947872958618772,0.013041031374313509
2021-04-22,0.11923696485079917,0.12293549482277591,0.17426384311373247,0.17689189899155744,0.12791979537582168,0.13487322085510042,0.1286502182076058,0.015228563782607068
2021-04-23,0.11699533358270653,0.12286216301758017,0.17393737589505046,0.1765045480863815,0.12538731950949206,0.13757943557393995,0.12923901999486784,0.017494804339981546
2021-04-26,0.114980318078506,0.12141677612515185,0.17453789934900696,0.1773238695312961,0.12474567626527105,0.1373300665966338,0.13129512447833352,0.018370269575800707
2021-04-27,0.11545314645127093,0.12190964119984576,0.17534742708554538,0.17817441904362386,0.12502110937173155,0.1369691802021841,0.13135467618723506,0.0157704004585634
2021-04-28,0.1144246642694216,0.12141799469755583,0.17325019116712687,0.17603490450669707,0.12632474414018077,0.13747454619782562,0.13057585761749732,0.020497097403694972
