Date,cov_US_EQUITY__US_EQUITY,cov_US_EQUITY__INTL_EQUITY,cov_US_EQUITY__US_BONDS,cov_US_EQUITY__INTL_BONDS,cov_US_EQUITY__US_REIT,cov_US_EQUITY__INTL_REIT,cov_US_EQUITY__GOLD,cov_US_EQUITY__BTC,cov_INTL_EQUITY__INTL_EQUITY,cov_INTL_EQUITY__US_BONDS,cov_INTL_EQUITY__INTL_BONDS,cov_INTL_EQUITY__US_REIT,cov_INTL_EQUITY__INTL_REIT,cov_INTL_EQUITY__GOLD,cov_INTL_EQUITY__BTC,cov_US_BONDS__US_BONDS,cov_US_BONDS__INTL_BONDS,cov_US_BONDS__US_REIT,cov_US_BONDS__INTL_REIT,cov_US_BONDS__GOLD,cov_US_BONDS__BTC,cov_INTL_BONDS__INTL_BONDS,cov_INTL_BONDS__US_REIT,cov_INTL_BONDS__INTL_REIT,cov_INTL_BONDS__GOLD,cov_INTL_BONDS__BTC,cov_US_REIT__US_REIT,cov_US_REIT__INTL_REIT,cov_US_REIT__GOLD,cov_US_REIT__BTC,cov_INTL_REIT__INTL_REIT,cov_INTL_REIT__GOLD,cov_INTL_REIT__BTC,cov_GOLD__GOLD,cov_GOLD__BTC,cov_BTC__BTC
2023-10-13,9.650241730932935e-05,7.731916305141847e-05,1.796314009186809e-05,7.293479632607181e-06,0.00010586456333088184,0.00010248872867732476,-4.528404296615739e-05,1.189277676781459e-05,8.210987101690825e-05,1.3669358146160285e-05,3.997752504806988e-06,0.00010428505627506238,0.00011379400035572366,-3.577628224633418e-05,7.811922352521056e-06,2.9531148307084748e-05,1.543258438640648e-05,4.7555225516354175e-05,3.2499675517494035e-05,-2.223126720459593e-06,7.937067933999361e-07,9.334787382127732e-06,2.051604122885322e-05,1.182191221028677e-05,5.041916441209814e-07,1.6059551431731341e-06,0.00024259193572735515,0.00017915306850411816,-4.556223117323318e-05,-8.339378104174134e-05,0.00020729286979790707,-2.7755008693342363e-05,-6.308622696639453e-05,9.31346830656402e-05,-3.986228905352202e-05,0.0009583971454516846
2023-10-16,9.524328825366385e-05,7.483067893887122e-05,1.9043181912650356e-05,8.091099729920224e-06,0.0001060588141477917,9.958765912593575e-05,-3.772096764240985e-05,1.4088151874586678e-05,7.833429173070559e-05,1.555464254608672e-05,5.084543768260912e-06,0.0001027577985267241,0.00010733993164883033,-2.1042408489922856e-05,6.68806915230085e-06,2.8659101052292322e-05,1.4855220178643624e-05,4.7805547214366004e-05,3.514531522340179e-05,-8.663934194900697e-06,1.023342662878742e-07,9.039310887152655e-06,2.1211936372524027e-05,1.3968403564678785e-05,-4.195328381642858e-06,2.5560501573913956e-06,0.0002457588271935798,0.0001808058776537629,-4.637199549032642e-05,-7.45948795719359e-05,0.00020106311397302093,-1.019486490330868e-05,-5.4583051520093105e-05,4.774624213718389e-05,-5.202853843317903e-05,0.0009806873606240728
2023-10-17,0.0001080961196391757,9.51907404831151e-05,3.3329759161465366e-05,1.610941889406288e-05,0.00014884320994167435,0.00014389303017286743,-2.756235152098436e-05,-4.018709827752067e-05,0.00010824712068838928,3.336402775207131e-05,1.544231023512848e-05,0.0001640361546294576,0.0001686602604222656,-8.50123090737037e-06,-5.0041257760906157e-05,3.460064997655698e-05,1.8936621985621536e-05,8.197308724283302e-05,6.612388371098024e-05,-4.691355406797407e-06,5.719112324438171e-08,1.1692982444460075e-05,4.1394396669578034e-05,3.2727674439962707e-05,-1.4158143601453048e-06,-1.998595928800279e-06,0.0003701407399528816,0.00030367695239252895,-2.2416611012026294e-05,-0.00017405010092049118,0.0003202075935842808,1.1369136325923075e-05,-0.00013086314369715855,5.0385240362381325e-05,-5.053076385587251e-05,0.000844218188662675
2023-10-18,0.00010828555709190022,9.504416120089541e-05,3.283444559227237e-05,1.5932025667940442e-05,0.00014915250467259587,0.00014358233857581597,-2.784040583672383e-05,-3.4004768942432915e-05,0.00010835302529278041,3.3867843547981344e-05,1.564734737134746e-05,0.00016385806195419152,0.0001688015373377993,-8.319958983466267e-06,-5.4575456581996534e-05,3.3960989440832624e-05,1.8312776392762076e-05,8.018182862846109e-05,6.852694758963397e-05,-3.4207138811219803e-06,-2.0110491255955225e-05,1.1247632999444254e-05,4.0552391919024904e-05,3.391287821593533e-05,-8.498234875351958e-07,-1.0038276871128278e-05,0.000370146730521185,0.00030397753309408025,-2.259450910232202e-05,-0.00016598915086269054,0.0003194092887425874,1.1378204741769383e-05,-0.0001377113938956741,5.064061666608794e-05,-5.8480344813987804e-05,0.0010376973697388417
2023-10-19,0.00010007381211113686,8.411455194524658e-05,3.0229819206747978e-05,1.528855177073486e-05,0.00013522587307315944,0.00013122605879967497,-1.8093917611997662e-05,-3.8690779750631146e-05,9.46211576310555e-05,2.940230102842262e-05,1.3939936856572014e-05,0.00014594976516372547,0.00015331781709528562,2.154679501502092e-06,-5.1527408920330854e-05,3.435881547385338e-05,1.9151424867744875e-05,7.499540659243727e-05,6.342875103458214e-05,2.7312839315902823e-06,-3.297439121828389e-05,1.2085567716173855e-05,3.880584606077583e-05,3.194020663653926e-05,2.5213385587415763e-06,-2.0098477051425655e-05,0.00034701130482549605,0.00028376288502646993,-7.988280815221166e-06,-0.00016678678848385602,0.0003019523647423132,2.3095710972354332e-05,-0.00013380297140921989,4.672562363242457e-05,-8.136855221158715e-05,0.0011407851472733552
2023-10-20,9.617635115522787e-05,8.121453191072967e-05,2.8677621006454674e-05,1.4843391011258292e-05,0.00012464719868604703,0.00012526993055101736,-1.2839020253739202e-05,-3.212416155639296e-05,0.00010000847664370573,2.9184534996225398e-05,1.4613437696352467e-05,0.0001351997086279793,0.00015333569747712396,6.916164536332216e-06,-3.8344818817458496e-05,3.385704849239591e-05,1.9098934923774323e-05,7.04247919501474e-05,6.160937372359894e-05,4.929849479952025e-06,-2.932866018551991e-05,1.2168515784958126e-05,3.721423566774582e-05,3.1852445197996326e-05,3.234921345611926e-06,-1.8243663558148872e-05,0.00031939645799459955,0.0002658987923078896,5.949970676029129e-06,-0.00015212870118081327,0.00029547435539738426,3.162840567863576e-05,-0.00011887500661845573,3.973658988665103e-05,-8.928603167839298e-05,0.0011388440773632054
2023-10-23,9.193310333631794e-05,7.697777018172267e-05,3.139582373518078e-05,1.4703459020238243e-05,0.00012377091570643924,0.00012740409040281733,-1.197618171833352e-05,-3.6182288930574526e-06,9.623024825106388e-05,3.114861454532268e-05,1.461566361154859e-05,0.0001336367467522029,0.00015400747104124697,7.804560915759166e-06,-1.85605242523553e-05,3.335998803655692e-05,1.8953087830027657e-05,7.21275649780506e-05,6.266294615898652e-05,4.332530701695039e-06,-3.319240088602186e-05,1.2208470979214219e-05,3.696930317288218e-05,3.146466589167309e-05,3.2718148461266962e-06,-2.0028482409382737e-05,0.0003202626394463737,0.0002685602686597293,6.087251806586596e-06,-0.0001330341027317486,0.00029911064717645506,3.1107686074559827e-05,-0.00010520163060525023,3.956273487775042e-05,-9.559848747243186e-05,0.0011139339502953486
2023-10-24,9.203981874059514e-05,7.747412868684094e-05,3.1606419388178355e-05,1.4515461586169715e-05,0.0001235094963144499,0.0001287518518379089,-1.3409446200763337e-05,1.0407979525044994e-05,9.702485196923579e-05,3.084376731729384e-05,1.40276854180164e-05,0.00013483471920580655,0.00015728903746722333,5.800794634895694e-06,-1.2415913842202413e-05,3.268605901197884e-05,1.882507383644283e-05,7.365935680050034e-05,6.278865702527382e-05,5.4593922183614825e-06,-5.564201982522487e-05,1.2485469740737176e-05,3.697316274403419e-05,2.9655488280417824e-05,4.914640417533055e-06,-3.355817464631717e-05,0.0003170545563192848,0.0002700211572243739,2.164573832721391e-06,-7.317929847368943e-05,0.0003102386300970977,2.220550211574126e-05,-4.464809883488439e-05,4.445350473894851e-05,-0.00010199540214667606,0.0006510089007545883
2023-10-25,9.004548596478378e-05,7.640229640396629e-05,3.050247053743102e-05,1.4036189290029391e-05,0.00011997119637845516,0.00012648689431808121,-1.407917726737106e-05,9.694875538021541e-06,9.644920853597147e-05,3.0246099448749404e-05,1.3768936001463637e-05,0.00013292196915134637,0.0001560783743804964,5.420071718315761e-06,-1.2637610612768869e-05,3.212243048296306e-05,1.8572500196050958e-05,7.182181674811139e-05,6.146296788208561e-05,5.314736233497014e-06,-5.779403699046968e-05,1.2373704179560206e-05,3.6155309207705496e-05,2.909189127424044e-05,4.814309230237604e-06,-3.420073228483315e-05,0.0003110858223533924,0.0002658192009581463,1.5530745594988138e-06,-7.892746127422517e-05,0.0003077753777655853,2.1102185688397163e-05,-4.27940479352869e-05,4.530556768890533e-05,-0.00011060640009300974,0.0007158276277205977
2023-10-26,8.030889525634371e-05,7.132564956333529e-05,2.5244334834302236e-05,1.075388256855876e-05,0.00010500898057908986,0.00011332452919614528,-1.0794549350083508e-05,2.1953532289763175e-05,9.612908670917806e-05,2.5837379424459493e-05,1.0171428038612168e-05,0.0001259511641017976,0.00014988426054552125,8.976290571309146e-06,-3.3875028609677944e-06,3.047730428894107e-05,1.8151295194756893e-05,6.314662043274954e-05,5.387565055355609e-05,5.7676447796735e-06,-5.3221920178459624e-05,1.2796077799719364e-05,3.0438210969163653e-05,2.4112654013880716e-05,4.427167814014987e-06,-3.238525765301975e-05,0.00028838979751343296,0.00024583127592643097,7.258571224450449e-06,-5.9069368107423185e-05,0.0002901740862857687,2.6072346614543495e-05,-2.5400724485253793e-05,4.565825259390193e-05,-0.00011247700658596893,0.0007039051587895012
2023-10-27,7.346120275325415e-05,6.784397214452423e-05,2.8624340457028857e-05,1.3302091320441237e-05,0.00011601024615540331,0.00011110809478230061,-1.0500121850310958e-05,1.722768536387429e-05,9.45160599574892e-05,2.7150538433057108e-05,1.1113918268660262e-05,0.0001314900169077197,0.00014844870774518806,8.52538890611364e-06,-4.8369417191979e-06,2.9854257168413232e-05,1.7804080380233374e-05,5.785744015982576e-05,5.576546195159221e-05,7.170998054398656e-06,-5.334763187924114e-05,1.2641024016472731e-05,2.646718936419126e-05,2.563065640580628e-05,5.666661124977092e-06,-3.276813932942144e-05,0.0002707345697520357,0.00024949947897116983,6.994481102330063e-06,-5.180863686882587e-05,0.0002900624988299545,2.7346635522440773e-05,-2.8801897509432192e-05,4.794003421698283e-05,-0.00011591600876322815,0.0007064253036462669
2023-10-30,7.249053062808384e-05,6.71680567281891e-05,2.8731455894947088e-05,1.3709921367821907e-05,0.00011297561211352903,0.00011209198387486023,-7.4229826730333e-06,1.6265427237747622e-05,9.404772714594899e-05,2.727145417953872e-05,1.1436845540895789e-05,0.00012941031219032486,0.00014914278812243933,1.0831016715679336e-05,-5.356627836629129e-06,3.0762590957238034e-05,1.8532502072399648e-05,5.885620289275766e-05,5.583488158201668e-05,1.0066965374701934e-05,-5.0254782063406626e-05,1.3119769289547242e-05,2.8300219838480024e-05,2.5366883965962597e-05,7.093391385188121e-06,-2.9853434525471e-05,0.0002617263142789419,0.0002527038547449817,1.894902827685642e-05,-5.266210791829922e-05,0.00028909964368193,2.4853475365488784e-05,-2.724880028672618e-05,4.956226136003096e-05,-0.00010236354957684844,0.0007151655828539589
2023-10-31,6.58620015596866e-05,6.006323038784018e-05,2.9962165050531523e-05,1.3742429626811449e-05,0.00011022532489067566,0.00010753067565576935,-4.1989189925646466e-06,6.509327650816374e-06,8.680100406004463e-05,2.922515908424475e-05,1.197292588364477e-05,0.00012745313765137137,0.00014528579075455435,1.4496765454713833e-05,-1.5628314411660688e-05,3.162644149918262e-05,1.938930918051587e-05,6.1072327676783e-05,5.8458403085719305e-05,9.829889251368693e-06,-4.812415288725494e-05,1.3801163170194618e-05,2.9660856712717316e-05,2.6792601228465238e-05,7.3631503333010535e-06,-2.9553431353926228e-05,0.00026324792927784975,0.0002535851283139891,2.0851201077703998e-05,-5.621166753982887e-05,0.0002888504096397807,2.7660061543020157e-05,-3.344309161524623e-05,4.811375656664282e-05,-9.751260705958852e-05,0.0007008995072955445
2023-11-01,6.479693957212722e-05,5.8865448316642646e-05,2.95762520910634e-05,1.3163376703926219e-05,0.00010633154942458837,0.00010316574518535486,-3.4518700853231716e-06,4.492484325887348e-06,8.616904787665114e-05,2.9469904121656088e-05,1.2253271346215929e-05,0.00012389417072434025,0.00014386353993950146,1.5611609464871522e-05,-1.6328468021142217e-05,3.213086746395097e-05,2.0063714730594974e-05,6.043981538877349e-05,6.018625393703252e-05,1.0361318233738635e-05,-4.736659766677223e-05,1.4699900727774723e-05,2.8612148382417735e-05,2.8961548824974243e-05,8.12716782515315e-06,-2.8607264469472275e-05,0.00024995297783370654,0.00024162557321981903,2.3897363566525408e-05,-6.178695750608048e-05,0.0002879616339202609,3.2061080187368156e-05,-3.406338466357668e-05,4.7695295091360184e-05,-9.54956052436272e-05,0.0007005186217426491
2023-11-02,6.082397620497327e-05,5.735252338197459e-05,2.6344387211644276e-05,1.1785504555586703e-05,0.00010933279229510786,0.00010490510748221272,3.1789863097173757e-06,2.999328832756991e-07,8.850492848769328e-05,2.9478133510207743e-05,1.3332364072265755e-05,0.0001336696410048429,0.0001513909020259488,2.6607415822451607e-05,-1.187660118833329e-05,3.0028977870338754e-05,1.962521255438744e-05,6.655402733161916e-05,6.452193943850844e-05,1.9359236113304295e-05,-4.8203739905511486e-05,1.5105329311897725e-05,3.440742188164329e-05,3.334569103316638e-05,1.5092102255955347e-05,-2.6730121384539555e-05,0.0002732768609698599,0.00026066276250727026,4.3999606981941336e-05,-4.0689467849175995e-05,0.0003033842465872177,4.912769244618272e-05,-1.7968880327682175e-05,6.126895674052953e-05,-7.090404098256383e-05,0.000708657243712797
2023-11-03,4.464942088675379e-05,3.911827665502738e-05,2.1795137943317217e-05,1.0864942667354025e-05,7.972139041066872e-05,7.061050523555085e-05,4.900359471889172e-06,-6.083096204921283e-06,6.831174630733148e-05,2.465865061924862e-05,1.2510972871863563e-05,9.837491249186685e-05,0.00011183247584189294,3.1364632769744933e-05,-2.9687552340592936e-05,2.9012588452965368e-05,1.955052487185358e-05,5.6597269967214376e-05,5.411284703977301e-05,2.2241338631717373e-05,-5.9036199004064904e-05,1.5181923115568868e-05,3.158209320971463e-05,3.085934779592407e-05,1.6868981359137008e-05,-3.342072120546109e-05,0.00022914187831365784,0.00020260226157160302,3.231236189528637e-05,3.5473254560588954e-06,0.0002328848771021714,4.582045654501463e-05,-5.283683175023625e-06,8.293863793037244e-05,-0.0001525818292486681,0.001016518090104632
2023-11-06,4.085698290095223e-05,3.421856942966173e-05,1.914591400953278e-05,9.814822794326784e-06,7.011474679680318e-05,5.850064721330414e-05,3.473818349571048e-06,-4.077100213529678e-06,6.267053162216455e-05,2.001079894435488e-05,1.0173707401419342e-05,8.6968837883866e-05,9.64186001090259e-05,3.0216038513739036e-05,-3.5916576527492575e-05,2.934028131158862e-05,2.0560383890535706e-05,4.8098892503650384e-05,4.524154169499039e-05,2.001007702288949e-05,-4.195153728545378e-05,1.6286501983863676e-05,2.7491306138126803e-05,2.717647312134448e-05,1.5485742416612926e-05,-2.031303559740861e-05,0.00020627422883412865,0.00017226475071133504,2.9712064035918504e-05,-4.241663840977288e-06,0.0001942940641525944,4.149876919308267e-05,-1.8438815749264555e-06,8.310193387046085e-05,-0.00016071712621063884,0.0011283733835401604
2023-11-07,4.1402410109986214e-05,3.4331152939836374e-05,1.9210123046308484e-05,9.484995702201365e-06,7.250951215723854e-05,5.961464393823172e-05,3.6644055419928023e-06,-3.5733141632536813e-06,6.17575270794153e-05,1.9113942318082652e-05,9.795024555306036e-06,8.335131802118089e-05,9.251385026541389e-05,2.8736320675587634e-05,-3.468899179711129e-05,2.846313353756055e-05,2.021962346889051e-05,4.438375079101813e-05,4.135340076898704e-05,1.855585678667756e-05,-4.079999642188373e-05,1.6382909446023145e-05,2.4679044635205344e-05,2.5131124868957344e-05,1.4866538952047546e-05,-2.0244924518283735e-05,0.0001987302306373348,0.00015899697326236562,2.3877401222013074e-05,2.904928069945923e-06,0.00017830944178677126,3.5179476922753165e-05,4.147160287644317e-06,8.070385466786692e-05,-0.00015871805080697334,0.00112749026625921
2023-11-08,4.3858097030371184e-05,3.702125093725692e-05,1.865177400626881e-05,7.832527680937192e-06,7.484011822076703e-05,6.390581728377233e-05,4.77396358973158e-06,-8.826432415987594e-06,6.042774100123726e-05,2.1010336485741695e-05,1.1149304959134516e-05,8.112470430698564e-05,9.282066429357132e-05,2.7631486718163833e-05,-3.3165316006616685e-05,2.7119251878352094e-05,1.8739540662396667e-05,4.6656877097847946e-05,4.2954553781558895e-05,1.966431366568398e-05,-4.387389712846245e-05,1.5153343818077352e-05,2.6647437837199003e-05,2.5494819200787955e-05,1.5836792300712182e-05,-2.209549490444573e-05,0.00019560025094250588,0.00015815877794882543,2.2337224025178792e-05,6.053678876872639e-06,0.00018129351810577813,3.473441461675071e-05,2.4455130317103583e-06,7.99463071133965e-05,-0.0001571427725874507,0.001126341106602737
2023-11-09,4.471208171081133e-05,3.7648852358249875e-05,1.7483159801997188e-05,7.33138880688689e-06,7.422295467882216e-05,6.305193826338921e-05,2.364556176050289e-06,-4.953859962031428e-06,6.0676307080841366e-05,2.059739414606741e-05,1.1068589156514685e-05,8.120813325219942e-05,9.138948678561476e-05,2.510367889509293e-05,-3.0098356883578224e-05,2.778354971760984e-05,1.8822364368586305e-05,4.6375540238383484e-05,4.580800786559777e-05,2.4548809124312137e-05,-4.963651876923336e-05,1.5058548632176367e-05,2.628345990037339e-05,2.7082639901138512e-05,1.8274497809667872e-05,-2.4666820281672076e-05,0.00019469034300262792,0.00016080513356599721,2.599021806080403e-05,2.697063041205282e-06,0.00017911029933286943,3.428241393051166e-05,-5.915426889552578e-07,8.404872500636463e-05,-0.0001672820574697357,0.0011436724995951442
2023-11-10,4.270542170795409e-05,3.80086244569524e-05,1.4478817518840272e-05,6.310397611927115e-06,6.892683556913738e-05,6.246974681810985e-05,1.7655934174474445e-06,-7.2856800571919965e-06,6.085633460409517e-05,2.060693812117678e-05,1.1178499782462696e-05,8.142249023049131e-05,9.148012901710115e-05,2.412128836070576e-05,-3.643768244826282e-05,2.4430331834607564e-05,1.74520113744555e-05,4.0037005839423606e-05,4.496608541905667e-05,2.601005018148268e-05,-3.8506419576090086e-05,1.4560944554869158e-05,2.3808687971982805e-05,2.6790529423549785e-05,1.829570961908252e-05,-2.3832040524430886e-05,0.00018292275856320207,0.00015930987675191288,2.768579920279063e-05,1.685879640360177e-05,0.0001789421602166004,3.416986335540524e-05,-8.884266172165698e-07,8.872665748581254e-05,-0.0001378630016588981,0.0013276976227342805
2023-11-13,3.238941878388766e-05,3.4944460868401604e-05,1.344899879813418e-05,6.336018204765858e-06,6.177284495798013e-05,5.8719316370031977e-05,9.60504795604135e-06,-1.8515849799257955e-05,5.9987520643539966e-05,2.019611802013687e-05,1.1127416552179923e-05,7.941254075408073e-05,9.048289086896557e-05,2.6325518120171474e-05,-3.9757005625950666e-05,2.4593910779761224e-05,1.7603568006289336e-05,3.9030899912991996e-05,4.429530149504811e-05,2.7108251891255262e-05,-3.9669067961916086e-05,1.4644222217925878e-05,2.3663160042131918e-05,2.6634061533889677e-05,1.8452773507583247e-05,-2.3827401826453243e-05,0.00017828152940710195,0.0001570338374659645,3.277644844505195e-05,9.116404628960612e-06,0.0001779084479734517,3.6668772485667334e-05,-4.924953191099431e-06,8.314314421930875e-05,-0.00012937809614133253,0.0013154787634348099
2023-11-14,4.1141805626741775e-05,4.539024634276342e-05,2.152554153788976e-05,1.1228820563779244e-05,8.506116836453869e-05,7.469254287306826e-05,2.446723787123787e-05,2.411538197646358e-06,7.16528447843403e-05,2.964892853763492e-05,1.7118002358165764e-05,0.00010820949997019795,0.00011027032231263908,4.2516857048621983e-05,-1.1036402818069105e-05,3.200346095849559e-05,2.2153698812670347e-05,6.0754128301801917e-05,5.920338981141158e-05,4.046323758637994e-05,-1.9487025115353128e-05,1.735092308523082e-05,3.649281491571064e-05,3.5427025680790534e-05,2.7052693141732346e-05,-1.2834485681357624e-05,0.00023899224860942414,0.00019862980580519842,7.425655576867501e-05,6.011510515124157e-05,0.0002064062986906734,6.51887991117701e-05,2.9886894117279257e-05,0.0001053967478931508,-8.661797353484923e-05,0.0013480259562959748
